timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
46.356,458,16.0,0.0,0.0,0.0,0.0,0.3,-0.0737,0.0,0,1.0,0,0,4,0.0037,0.0,0.0015
46.406,459,16.0,0.0,0.0,0.0,0.0,0.3,-0.0737,0.0,0,1.0,0,0,4,0.0037,0.0,0.0015
46.465,460,16.0,1.0,0.4087,0.0,-0.9563,0.9033,-0.0737,0.0,0,1.0,4,0,4,0.0037,0.0,0.0015
46.526,461,16.0,0.8859,0.3569,0.0383,-0.8858,0.7959,-0.1876,0.0,0,1.0,4,0,4,0.0094,0.0,0.0038
46.591,462,16.0,0.4187,0.393,0.0786,-0.567,0.5646,-0.1876,0.0,0,1.0,3,0,4,0.0094,0.0,0.0038
46.654,463,16.0,0.3287,0.9699,0.0461,-0.4479,0.9988,-0.1876,0.0,0,1.0,4,0,4,0.0094,0.0,0.0038
46.709,464,16.0,0.4278,1.0,0.029,-0.5442,1.0,-0.7,0.0,0,1.0,6,0,4,0.035,0.0,0.014
46.767,465,16.0,0.8392,0.777,0.0335,-0.7425,1.0,-0.7,0.0,0,1.0,5,0,4,0.035,0.0,0.014
46.827,466,16.0,0.5311,1.0,0.076,-0.5077,1.0,-0.1876,0.0,0,1.0,5,0,4,0.0094,0.0,0.0038
46.883,467,16.0,0.8064,0.7834,0.0111,-0.7675,1.0,-0.1876,0.0,0,1.0,4,0,4,0.0094,0.0,0.0038
46.939,468,16.0,0.4878,1.0,0.0879,-0.4632,1.0,0.0915,0.0,0,1.0,4,0,4,0.0046,0.0,0.0018
47.002,469,16.0,0.8737,0.8143,0.0077,-0.7826,1.0,0.0045,0.0,0,1.0,7,0,4,0.0002,0.0,0.0001
47.06,470,16.0,0.8598,0.7172,0.0,-0.818,1.0,-0.1876,0.0,0,1.0,8,0,4,0.0094,0.0,0.0038
47.115,471,16.0,1.0,0.3982,0.0372,-0.8976,0.8945,-0.1876,0.0,0,1.0,5,0,4,0.0094,0.0,0.0038
47.175,472,16.0,0.8614,0.6741,0.0,-0.8312,1.0,-0.1876,0.0,0,1.0,5,0,4,0.0094,0.0,0.0038
47.236,473,16.0,1.0,0.6075,0.0,-0.8825,1.0,-0.1876,0.0,0,1.0,7,0,4,0.0094,0.0,0.0038
47.289,474,16.0,1.0,0.5961,0.0,-0.8863,1.0,-0.1876,0.0,0,1.0,6,0,4,0.0094,0.0,0.0038
47.336,475,16.0,0.9278,0.4356,0.0,-0.9316,0.8855,-0.1876,0.0,0,1.0,3,0,4,0.0094,0.0,0.0038
47.388,476,16.0,1.0,0.5178,0.0057,-0.9042,0.995,-0.1876,0.0,0,1.0,7,0,4,0.0094,0.0,0.0038
47.437,477,16.0,1.0,0.5166,0.0052,-0.9053,0.994,-0.1876,0.0,0,1.0,7,0,4,0.0094,0.0,0.0038
47.487,478,16.0,1.0,0.6102,0.0,-0.8817,1.0,-0.1876,0.0,0,1.0,5,0,4,0.0094,0.0,0.0038
47.541,479,16.0,1.0,0.6283,0.0,-0.8759,1.0,-0.1876,0.0,0,1.0,5,0,4,0.0094,0.0,0.0038
47.604,480,16.0,0.9281,0.663,0.0,-0.85,1.0,-0.1876,0.0,0,1.0,7,0,4,0.0094,0.0,0.0038
47.674,481,17.5,0.9627,0.4843,0.0,-0.9188,0.9459,-0.1876,0.0,0,1.0,6,0,4,0.0094,0.0,0.0038
47.736,482,17.5,0.6673,0.8869,0.0,-0.7207,1.0,-0.1876,0.0,0,1.0,6,0,4,0.0094,0.0,0.0038
47.793,483,17.5,1.0,0.3326,0.0,-0.9904,0.8394,-0.0737,0.0,0,1.0,5,0,4,0.0037,0.0,0.0015
47.85,484,17.5,0.5824,1.0,0.0121,-0.6457,1.0,-0.0737,0.0,0,1.0,9,0,4,0.0037,0.0,0.0015
47.908,485,17.5,0.5024,1.0,0.0158,-0.6072,1.0,-0.1876,0.0,0,1.0,8,0,4,0.0094,0.0,0.0038
47.966,486,17.5,0.7961,0.9036,0.0061,-0.7435,1.0,-0.0961,0.0,0,1.0,6,0,4,0.0048,0.0,0.0019
48.025,487,17.5,0.6547,1.0,0.0038,-0.6855,1.0,-0.2027,0.0,0,1.0,7,0,4,0.0101,0.0,0.0041
48.081,488,17.5,0.8136,0.8703,0.0056,-0.7568,1.0,-0.2027,0.0,0,1.0,7,0,4,0.0101,0.0,0.0041
48.139,489,17.5,0.7487,0.9427,0.0026,-0.7274,1.0,-0.0737,0.0,0,1.0,9,0,4,0.0037,0.0,0.0015
48.208,490,17.5,0.8128,0.9001,0.0,-0.7586,1.0,-0.2471,0.0,0,1.0,10,0,4,0.0124,0.0,0.0049
48.267,491,17.5,0.8671,0.8549,0.0026,-0.7789,1.0,-0.2156,0.0,0,1.0,8,0,4,0.0108,0.0,0.0043
48.327,492,17.5,0.7856,0.95,0.0,-0.7402,1.0,-0.1876,0.0,0,1.0,8,0,4,0.0094,0.0,0.0038
48.382,493,17.5,0.8595,0.8566,0.0,-0.7807,1.0,-0.1876,0.0,0,1.0,7,0,4,0.0094,0.0,0.0038
48.446,494,17.5,0.7945,0.9331,0.0113,-0.7282,1.0,-0.2122,0.0,0,1.0,9,0,4,0.0106,0.0,0.0042
48.497,495,17.5,0.8133,0.8849,0.0,-0.7623,1.0,-0.2441,0.0,0,1.0,6,0,4,0.0122,0.0,0.0049
48.564,496,17.5,0.8525,0.8654,0.0052,-0.7686,1.0,-0.2156,0.0,0,1.0,8,0,4,0.0108,0.0,0.0043
48.635,497,17.5,0.5371,1.0,0.0,-0.6535,1.0,-0.2156,0.0,0,1.0,6,0,4,0.0108,0.0,0.0043
48.699,498,17.5,0.8285,0.8615,0.0,-0.7718,1.0,-0.1876,0.0,0,1.0,5,0,4,0.0094,0.0,0.0038
48.758,499,17.5,0.532,1.0,0.0,-0.6517,1.0,0.0915,0.0,0,1.0,5,0,4,0.0046,0.0,0.0018
48.822,500,17.5,0.8852,0.7631,0.0182,-0.7825,1.0,0.0915,0.0,0,1.0,6,0,4,0.0046,0.0,0.0018
48.892,501,17.5,0.8894,0.7242,0.0,-0.823,1.0,-0.1876,0.0,0,1.0,4,0,4,0.0094,0.0,0.0038
48.956,502,17.5,0.3133,0.796,0.137,-0.2597,0.8441,-0.1876,0.0,0,1.0,5,0,4,0.0094,0.0,0.0038
49.024,503,17.5,0.0,0.8202,0.0619,0.4189,0.7237,0.0,0.0,0,1.0,2,0,4,0.0,0.0,0.0
49.083,504,17.5,0.9347,0.3575,0.0,-0.9676,0.8237,0.0,0.0,0,1.0,4,0,4,0.0,0.0,0.0
49.146,505,17.5,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,1.0,0,0,4,0.0,0.0,0.0
49.208,506,17.5,0.2448,0.92,0.0,-0.5365,0.9099,-0.1876,0.0,0,1.0,12,0,4,0.0094,0.0,0.0038
49.268,507,17.5,0.036,0.6572,0.3693,0.5596,0.7589,-0.1876,0.0,0,1.0,9,0,4,0.0094,0.0,0.0038
49.324,508,17.5,0.0297,0.2825,0.8523,0.9292,0.7146,-0.7,0.0,0,1.0,12,0,4,0.035,0.0,0.014
49.384,509,17.5,0.0059,0.3289,0.8031,0.9433,0.726,-0.2393,0.0,0,1.0,10,0,4,0.012,0.0,0.0048
49.44,510,17.5,0.1052,0.3993,0.5407,0.5928,0.6382,-0.2393,0.0,0,1.0,5,0,4,0.012,0.0,0.0048
49.501,511,16.3,0.3692,0.6371,0.0,-0.6682,0.7419,0.0045,0.0,0,1.0,5,0,4,0.0002,0.0,0.0001
49.56,512,16.3,0.1795,0.8033,0.0193,-0.4244,0.7753,-0.7,0.0,0,1.0,6,0,4,0.035,0.0,0.014
49.618,513,16.3,0.1839,0.9107,0.0323,-0.3655,0.8679,0.0,0.0,0,1.0,9,0,4,0.0,0.0,0.0
49.676,514,16.3,0.2426,0.8768,0.0259,-0.4493,0.8724,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
49.734,515,16.3,0.1762,0.9254,0.0177,-0.2757,0.876,0.0,0.0,0,1.0,12,0,4,0.0,0.0,0.0
49.799,516,16.3,0.6474,0.4327,0.0265,-0.803,0.726,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
49.874,517,16.3,0.4764,0.7637,0.0856,-0.4978,0.9083,-0.0737,0.0,0,1.0,12,0,4,0.0037,0.0,0.0015
49.936,518,16.3,0.0166,0.7893,0.2406,0.4933,0.7977,0.0045,0.0,0,1.0,11,0,4,0.0002,0.0,0.0001
49.999,519,16.3,0.1121,0.6726,0.2413,0.2374,0.7001,0.0,0.0,0,1.0,16,0,4,0.0,0.0,0.0
50.062,520,16.3,0.1669,0.6174,0.222,0.097,0.643,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
50.126,521,16.3,0.0376,0.5465,0.4082,0.6129,0.6876,0.0,0.0,0,1.0,19,0,4,0.0,0.0,0.0
50.198,522,16.3,0.5016,0.3877,0.1909,-0.4032,0.6065,0.0,0.0,0,1.0,9,0,4,0.0,0.0,0.0
50.266,523,16.3,0.4899,0.6194,0.2027,-0.3331,0.7946,-0.7,0.0,0,1.0,8,0,4,0.035,0.0,0.014
50.343,524,16.3,0.714,0.6007,0.0867,-0.6581,0.9044,-0.0659,0.0,0,1.0,9,0,4,0.0033,0.0,0.0013
50.409,525,16.3,0.0723,0.6573,0.5462,0.5879,0.858,-0.1876,0.0,0,1.0,8,0,4,0.0094,0.0,0.0038
50.473,526,16.3,0.3694,1.0,0.1538,-0.2673,1.0,0.0045,0.0,0,1.0,20,0,4,0.0002,0.0,0.0001
50.554,527,16.3,0.313,0.7645,0.0919,-0.3555,0.8174,-0.4651,0.0,0,1.0,12,0,4,0.0233,0.0,0.0093
50.636,528,16.3,0.1094,0.7938,0.4781,0.4502,0.9345,-0.4651,0.0,0,1.0,10,0,4,0.0233,0.0,0.0093
50.694,529,16.3,0.0996,0.7585,0.3529,0.3772,0.8348,0.0,0.0,0,1.0,15,0,4,0.0,0.0,0.0
50.761,530,16.3,0.507,0.5305,0.1532,-0.4426,0.7295,-0.7,0.0,0,1.0,9,0,4,0.035,0.0,0.014
50.831,531,16.3,0.2762,0.6672,0.4385,0.1804,0.806,-0.1876,0.0,0,1.0,13,0,4,0.0094,0.0,0.0038
50.897,532,16.3,0.1889,0.6909,0.3087,0.1714,0.7532,-0.2303,0.0,0,1.0,11,0,4,0.0115,0.0,0.0046
50.962,533,16.3,0.1598,0.8572,0.1106,-0.1021,0.8095,0.0045,0.0,0,1.0,7,0,4,0.0002,0.0,0.0001
51.026,534,16.3,0.6086,0.5483,0.0,-0.8019,0.8013,0.0,0.0,0,1.0,9,0,4,0.0,0.0,0.0
51.091,535,16.3,0.1238,0.6629,0.3942,0.3802,0.7777,0.0915,0.0,0,1.0,12,0,4,0.0046,0.0,0.0018
51.158,536,16.3,0.5952,0.462,0.0367,-0.7472,0.7214,0.0,0.0,0,1.0,16,0,4,0.0,0.0,0.0
51.228,537,16.3,0.7194,0.4593,0.0163,-0.8383,0.7887,0.0915,0.0,0,1.0,12,0,4,0.0046,0.0,0.0018
51.283,538,16.3,0.2296,0.6783,0.2647,0.0508,0.718,-0.0737,0.0,0,1.0,11,0,4,0.0037,0.0,0.0015
51.345,539,16.3,0.2,1.0,0.0566,-0.2972,0.952,-0.0737,0.0,0,1.0,16,0,4,0.0037,0.0,0.0015
51.402,540,16.3,0.2747,0.6844,0.1901,-0.1273,0.7288,-0.7,0.0,0,1.0,10,0,4,0.035,0.0,0.014
51.465,541,15.3,0.5547,0.5205,0.1161,-0.5447,0.7478,0.0,0.0,0,1.0,13,0,4,0.0,0.0,0.0
51.527,542,15.3,0.6368,0.5501,0.0,-0.8107,0.8186,0.0915,0.0,0,1.0,14,0,4,0.0046,0.0,0.0018
51.589,543,15.3,0.3703,0.6251,0.087,-0.4428,0.7325,-0.0737,0.0,0,1.0,11,0,4,0.0037,0.0,0.0015
51.664,544,15.3,0.3312,0.5884,0.1153,-0.3492,0.6797,-0.7,0.0,0,1.0,8,0,4,0.035,0.0,0.014
51.736,545,15.3,0.824,0.6113,0.0196,-0.8078,0.9749,0.0,0.0,0,1.0,19,0,4,0.0,0.0,0.0
51.795,546,15.3,1.0,0.4895,0.0,-0.924,0.9712,0.0,0.0,0,1.0,21,0,4,0.0,0.0,0.0
51.853,547,15.3,1.0,0.4423,0.0,-0.9424,0.9316,-0.1876,0.0,0,1.0,20,0,4,0.0094,0.0,0.0038
51.921,548,15.3,0.8679,0.4985,0.2431,-0.5285,0.9048,-0.1876,0.0,0,1.0,23,0,4,0.0094,0.0,0.0038
51.992,549,15.3,0.9501,0.4628,0.0,-0.9249,0.9208,-0.1859,0.0,0,1.0,22,0,4,0.0093,0.0,0.0037
52.059,550,15.3,0.2926,0.9032,0.0,-0.5655,0.9225,-0.1876,0.0,0,1.0,21,0,4,0.0094,0.0,0.0038
52.123,551,15.3,0.2782,0.9014,0.0078,-0.5317,0.913,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
52.188,552,15.3,0.672,0.5122,0.0,-0.8367,0.8066,0.0,0.0,0,1.0,9,0,4,0.0,0.0,0.0
52.259,553,15.3,0.0969,0.9742,0.1333,0.0824,0.893,0.0,0.0,0,1.0,15,0,4,0.0,0.0,0.0
52.318,554,15.3,0.3081,0.7357,0.0576,-0.4378,0.7905,-0.0737,0.0,0,1.0,12,0,4,0.0037,0.0,0.0015
52.378,555,15.3,0.3286,0.739,0.0384,-0.5052,0.8048,0.0,0.0,0,1.0,8,0,4,0.0,0.0,0.0
52.44,556,15.3,0.6368,0.8113,0.0287,-0.6749,1.0,0.0,0.0,0,1.0,17,0,4,0.0,0.0,0.0
52.502,557,15.3,0.385,0.9912,0.0,-0.3894,1.0,-0.0737,0.0,0,1.0,17,0,4,0.0037,0.0,0.0015
52.564,558,15.3,0.3334,0.7481,0.0399,-0.503,0.8151,-0.4651,0.0,0,1.0,12,0,4,0.0233,0.0,0.0093
52.634,559,15.3,0.1242,1.0,0.1954,0.1255,0.9494,0.0,0.0,0,1.0,18,0,4,0.0,0.0,0.0
52.698,560,15.3,0.2366,0.8013,0.0354,-0.4236,0.8056,0.0,0.0,0,1.0,12,0,4,0.0,0.0,0.0
52.767,561,15.3,0.013,0.8219,0.4286,0.6152,0.9304,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
52.84,562,15.3,0.1966,0.9971,0.1738,-0.0361,0.9477,0.0,0.0,0,1.0,17,0,4,0.0,0.0,0.0
52.906,563,15.3,0.0314,0.8496,0.3661,0.5286,0.9187,0.0,0.0,1,1.0,11,0,4,0.0,1.0,0.0
52.973,564,15.3,0.0,0.8992,0.4063,0.6214,0.9829,0.0,0.0,1,1.0,14,0,4,0.0,0.8,0.0
53.042,565,15.3,0.5669,0.8338,0.1093,-0.4982,1.0,-0.7,0.0,1,1.0,12,0,4,0.035,0.8,0.014
53.12,566,15.3,0.0,0.2861,0.6837,0.9522,0.6232,-0.7,0.0,1,1.0,6,0,4,0.035,0.8,0.014
53.179,567,15.3,0.0,0.4377,0.7508,0.8906,0.7881,0.0915,0.0,1,1.0,3,0,4,0.0046,0.8,0.0018
53.25,568,15.3,0.0924,0.7657,0.496,0.4973,0.9209,-0.1967,0.0,1,1.0,9,0,4,0.0098,0.8,0.0039
53.306,569,15.3,0.0879,0.9982,0.0249,-0.2488,0.8877,-0.1967,0.0,1,1.0,10,0,4,0.0098,0.8,0.0039
53.365,570,15.3,0.5134,0.5705,0.0651,-0.6067,0.7667,0.0,0.0,1,1.0,11,0,4,0.0,0.8,0.0
53.435,571,15.3,0.3088,0.7505,0.1253,-0.2822,0.8033,-0.0835,0.0,1,1.0,16,0,4,0.0042,0.8,0.0017
53.496,572,15.3,0.0377,1.0,0.0598,0.0985,0.8735,-0.0835,0.0,1,1.0,14,0,4,0.0042,0.8,0.0017
53.568,573,15.3,0.1648,1.0,0.0649,-0.2249,0.9323,0.0,0.0,1,1.0,22,0,4,0.0,0.8,0.0
53.646,574,15.3,0.0,0.5572,0.5408,0.7737,0.7708,0.0,0.0,1,1.0,23,0,4,0.0,0.8,0.0
53.712,575,15.3,0.0,1.0,0.3382,0.5723,1.0,0.0,0.0,0,1.0,29,0,4,0.0,0.8,0.0
53.784,576,15.3,0.5335,0.4391,0.0827,-0.6223,0.6676,0.0045,0.0,0,1.0,19,0,4,0.0002,0.0,0.0001
53.855,577,15.3,0.3879,0.6789,0.0595,-0.5091,0.7875,0.0,0.0,0,1.0,20,0,4,0.0,0.0,0.0
53.92,578,15.3,0.2828,0.8817,0.0339,-0.4573,0.899,0.0915,0.0,0,1.0,22,0,4,0.0046,0.0,0.0018
53.987,579,15.3,0.1053,1.0,0.0099,-0.3702,0.899,0.0,0.0,0,1.0,19,0,4,0.0,0.0,0.0
54.047,580,15.3,0.279,0.6017,0.0963,-0.3322,0.6616,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
54.118,581,15.3,0.2129,0.5558,0.367,0.2097,0.6724,0.0,0.0,0,1.0,14,0,4,0.0,0.0,0.0
54.193,582,15.3,0.0,0.4902,0.6519,0.8395,0.7768,-0.7,0.0,0,1.0,11,0,4,0.035,0.0,0.014
54.265,583,15.3,0.1366,0.6981,0.1657,0.0592,0.6792,0.0045,0.0,0,1.0,11,0,4,0.0002,0.0,0.0001
54.329,584,15.3,0.3004,0.7153,0.0708,-0.4001,0.7691,0.0,0.0,0,1.0,14,0,4,0.0,0.0,0.0
54.383,585,15.3,0.263,0.7829,0.0507,-0.4063,0.8049,0.0,0.0,0,1.0,14,0,4,0.0,0.0,0.0
54.451,586,15.3,0.1542,0.9518,0.0674,-0.203,0.8859,0.0,0.0,0,1.0,12,0,4,0.0,0.0,0.0
54.511,587,15.3,0.1473,0.9745,0.0489,-0.2512,0.9011,0.0,0.0,0,1.0,20,0,4,0.0,0.0,0.0
54.573,588,15.3,0.8007,0.5959,0.0,-0.8416,0.9489,0.0,0.0,0,1.0,14,0,4,0.0,0.0,0.0
54.639,589,15.3,0.5674,0.8279,0.0693,-0.5674,1.0,-0.2303,0.0,0,1.0,19,0,4,0.0115,0.0,0.0046
54.706,590,15.3,0.499,0.5625,0.0132,-0.7211,0.7519,0.0915,0.0,0,1.0,21,0,4,0.0046,0.0,0.0018
54.77,591,15.3,0.2157,0.9181,0.0302,-0.4053,0.892,-0.1967,0.0,0,1.0,19,0,4,0.0098,0.0,0.0039
54.841,592,15.3,0.1461,0.7338,0.3466,0.2838,0.8105,0.0,0.0,0,1.0,21,0,4,0.0,0.0,0.0
54.909,593,15.3,0.4247,0.7766,0.1245,-0.3871,0.8902,0.0,0.0,0,1.0,19,0,4,0.0,0.0,0.0
54.977,594,15.3,0.0936,0.6821,0.5722,0.557,0.8934,-0.7,0.0,0,1.0,21,0,4,0.035,0.0,0.014
55.048,595,15.3,0.5196,0.691,0.0078,-0.7021,0.8715,-0.7,0.0,0,1.0,17,1,4,0.035,0.0,0.014
55.114,596,15.3,0.6099,0.6447,0.0,-0.7683,0.8831,0.0915,0.0,0,1.0,25,1,4,0.0046,0.0,0.0018
55.179,597,15.3,0.2084,0.7465,0.119,-0.1684,0.7438,0.0915,0.0,0,1.0,14,1,4,0.0046,0.0,0.0018
55.247,598,15.3,0.2045,0.548,0.2847,0.124,0.6198,0.0,0.0,0,1.0,13,1,4,0.0,0.0,0.0
55.307,599,15.3,0.3327,0.7669,0.2321,-0.1276,0.8305,-0.2303,0.0,0,1.0,12,1,4,0.0115,0.0,0.0046
55.368,600,15.3,0.2036,0.6126,0.2106,0.0117,0.6325,-0.2303,0.0,0,1.0,14,1,4,0.0115,0.0,0.0046
55.432,601,15.0,0.3834,1.0,0.0217,-0.5376,1.0,0.0,0.0,0,1.0,16,1,4,0.0,0.0,0.0
55.495,602,15.0,0.0864,0.7739,0.2452,0.293,0.7873,-0.4651,0.0,0,1.0,13,1,4,0.0233,0.0,0.0093
55.556,603,15.0,0.0354,0.7669,0.3387,0.5151,0.8339,0.0,0.0,0,1.0,21,1,4,0.0,0.0,0.0
55.624,604,15.0,0.081,0.6411,0.3705,0.4534,0.746,0.0,0.0,0,1.0,16,1,4,0.0,0.0,0.0
55.689,605,15.0,0.0856,0.7241,0.3842,0.4389,0.8234,0.0,0.0,0,1.0,14,1,4,0.0,0.0,0.0
55.758,606,15.0,0.226,0.7316,0.1924,-0.0534,0.7411,-0.7,0.0,0,1.0,23,1,4,0.035,0.0,0.014
55.821,607,15.0,0.1943,0.8059,0.0669,-0.2759,0.7858,-0.3477,0.0,0,1.0,14,1,4,0.0174,0.0,0.007
55.89,608,15.0,0.1685,0.9663,0.0,-0.4847,0.9061,0.0,0.0,0,1.0,9,1,4,0.0,0.0,0.0
55.954,609,15.0,0.5478,0.635,0.0,-0.749,0.8401,0.0,0.0,0,1.0,16,1,4,0.0,0.0,0.0
56.029,610,15.0,0.1938,0.4645,0.371,0.2575,0.598,0.0915,0.0,0,1.0,16,1,4,0.0046,0.0,0.0018
56.097,611,15.0,0.2758,0.8198,0.0076,-0.5448,0.843,-0.7,0.0,0,1.0,15,1,4,0.035,0.0,0.014
56.161,612,15.0,0.2501,1.0,0.0,-0.5281,0.9801,0.0,0.0,0,1.0,14,1,4,0.0,0.0,0.0
56.24,613,15.0,0.2252,0.6785,0.2034,-0.0349,0.696,0.0,0.0,0,1.0,15,1,4,0.0,0.0,0.0
56.307,614,15.0,0.5839,0.5156,0.0,-0.8061,0.7601,0.0,0.0,0,1.0,15,1,4,0.0,0.0,0.0
56.376,615,15.0,0.201,0.6564,0.2887,0.1288,0.7131,0.0915,0.0,0,1.0,17,1,4,0.0046,0.0,0.0018
56.44,616,15.0,0.468,0.5671,0.0,-0.7398,0.7385,-0.2303,0.0,0,1.0,15,1,4,0.0115,0.0,0.0046
56.511,617,15.0,0.0918,1.0,0.0603,-0.0975,0.8914,-0.1129,0.0,0,1.0,10,1,4,0.0056,0.0,0.0023
56.573,618,15.0,0.2912,0.7876,0.0061,-0.5661,0.8247,0.0,0.0,0,1.0,13,1,4,0.0,0.0,0.0
56.64,619,15.0,0.1555,0.9553,0.1309,-0.0477,0.8896,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
56.705,620,15.0,0.217,0.8995,0.1702,-0.0742,0.8771,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
56.77,621,15.0,0.1546,0.9455,0.2087,0.0884,0.9111,0.0,0.0,0,1.0,8,1,4,0.0,0.0,0.0
56.825,622,15.0,0.1038,0.934,0.1548,0.1069,0.8713,0.0,0.0,0,1.0,9,1,4,0.0,0.0,0.0
56.885,623,15.0,0.1699,1.0,0.111,-0.1139,0.9351,0.0,0.0,0,1.0,11,1,4,0.0,0.0,0.0
56.945,624,15.0,0.0735,0.9518,0.2185,0.2767,0.9218,0.0,0.0,0,1.0,13,1,4,0.0,0.0,0.0
57.011,625,15.0,0.0022,0.854,0.1555,0.4771,0.8044,0.0,0.0,0,1.0,8,1,4,0.0,0.0,0.0
57.073,626,15.0,0.0385,0.947,0.2042,0.3627,0.9099,0.0,0.0,0,1.0,12,1,4,0.0,0.0,0.0
57.135,627,15.0,0.0081,1.0,0.2294,0.4857,0.9685,0.0,0.0,0,1.0,12,1,4,0.0,0.0,0.0
57.201,628,15.0,0.4937,0.6164,0.0326,-0.6544,0.7942,0.0,0.0,0,1.0,11,1,4,0.0,0.0,0.0
57.266,629,15.0,0.2767,0.9858,0.131,-0.2164,0.983,0.0,0.0,0,1.0,11,1,4,0.0,0.0,0.0
57.33,630,15.0,0.4599,0.6865,0.0,-0.697,0.8341,-0.1129,0.0,0,1.0,10,1,4,0.0056,0.0,0.0023
57.383,631,15.3,0.0769,1.0,0.1259,0.1212,0.9105,-0.1967,0.0,0,1.0,8,1,4,0.0098,0.0,0.0039
57.451,632,15.3,0.5317,0.6573,0.0,-0.7356,0.8499,0.0,0.0,0,1.0,8,1,4,0.0,0.0,0.0
57.513,633,15.3,0.0674,1.0,0.1637,0.2157,0.9317,0.0915,0.0,0,1.0,10,1,4,0.0046,0.0,0.0018
57.582,634,15.3,0.0273,1.0,0.1888,0.3807,0.9457,0.0,0.0,0,1.0,9,1,4,0.0,0.0,0.0
57.647,635,15.3,0.3988,0.8605,0.1205,-0.3624,0.9461,0.0,0.0,0,1.0,8,1,4,0.0,0.0,0.0
57.713,636,15.3,0.0358,0.985,0.2297,0.3931,0.9561,-0.7,0.0,0,1.0,10,1,4,0.035,0.0,0.014
57.777,637,15.3,0.0122,0.9862,0.2191,0.4647,0.9511,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
57.837,638,15.3,0.0245,1.0,0.1762,0.3782,0.9386,0.0,0.0,0,1.0,11,1,4,0.0,0.0,0.0
57.903,639,15.3,0.0353,1.0,0.237,0.3997,0.9727,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
57.967,640,15.3,0.1834,1.0,0.1551,-0.0479,0.9427,0.0,0.0,0,1.0,11,1,4,0.0,0.0,0.0
58.034,641,15.3,0.0994,1.0,0.1348,0.0785,0.9155,0.0,0.0,0,1.0,10,1,4,0.0,0.0,0.0
58.099,642,15.3,0.0534,1.0,0.0802,0.0922,0.8849,0.0,0.0,0,1.0,15,1,4,0.0,0.0,0.0
58.169,643,15.3,0.1325,0.8835,0.4749,0.3958,1.0,0.0,0.0,0,1.0,13,1,4,0.0,0.0,0.0
58.231,644,15.3,0.1433,0.8804,0.4744,0.3786,1.0,-0.1129,0.0,0,1.0,14,1,4,0.0056,0.0,0.0023
58.298,645,15.3,0.0952,0.9049,0.4452,0.4365,1.0,0.0045,0.0,0,1.0,11,1,4,0.0002,0.0,0.0001
58.365,646,15.3,0.3207,0.8317,0.1256,-0.2856,0.8782,-0.2303,0.0,0,1.0,9,1,4,0.0115,0.0,0.0046
58.437,647,15.3,0.5956,0.9404,0.0,-0.6857,1.0,0.0,0.0,0,1.0,12,1,4,0.0,0.0,0.0
58.51,648,15.3,0.652,0.9819,0.0,-0.6952,1.0,0.0915,0.0,0,1.0,12,1,4,0.0046,0.0,0.0018
58.573,649,15.3,0.5326,0.9448,0.0322,-0.5973,1.0,-0.0737,0.0,0,1.0,13,1,4,0.0037,0.0,0.0015
58.635,650,15.3,0.0855,1.0,0.1598,0.1592,0.9295,0.0915,0.0,0,1.0,9,1,4,0.0046,0.0,0.0018
58.702,651,15.3,0.1073,1.0,0.0755,-0.0852,0.9001,0.0,0.0,0,1.0,11,1,4,0.0,0.0,0.0
58.764,652,15.3,0.1469,1.0,0.0455,-0.261,0.9223,0.0,0.0,0,1.0,20,1,4,0.0,0.0,0.0
58.828,653,15.3,0.3625,1.0,0.0849,-0.3844,1.0,0.0,0.0,0,1.0,16,1,4,0.0,0.0,0.0
58.886,654,15.3,0.095,1.0,0.0919,-0.0082,0.8932,0.0,0.0,0,1.0,19,1,4,0.0,0.0,0.0
58.94,655,15.3,0.1808,0.9262,0.1373,-0.0786,0.8793,-0.7,0.0,0,1.0,14,1,4,0.035,0.0,0.014
59.002,656,15.3,0.087,1.0,0.1314,0.1038,0.9136,0.0,0.0,0,1.0,19,1,4,0.0,0.0,0.0
59.066,657,15.3,0.1009,0.9181,0.3187,0.3236,0.9497,0.0,0.0,0,1.0,18,1,4,0.0,0.0,0.0
59.127,658,15.3,0.2234,1.0,0.0,-0.5134,0.9651,0.0,0.0,0,1.0,19,1,4,0.0,0.0,0.0
59.187,659,15.3,0.5089,0.9375,0.0472,-0.5586,1.0,0.0,0.0,0,1.0,17,1,4,0.0,0.0,0.0
59.253,660,15.3,0.5428,0.8809,0.0515,-0.5774,1.0,-0.0835,0.0,0,1.0,19,1,4,0.0042,0.0,0.0017
