timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
6.733,46,5.2,0.8236,0.6733,0.0,-0.8222,1.0,-0.1876,0.0,0,1.0,35,0,0,0.0094,0.0,0.0038
6.794,47,5.2,0.7423,0.7548,0.0074,-0.7632,1.0,-0.1876,0.0,0,1.0,33,0,0,0.0094,0.0,0.0038
6.858,48,5.2,0.7801,0.7173,0.0017,-0.7945,1.0,-0.1876,0.0,0,1.0,30,0,0,0.0094,0.0,0.0038
6.918,49,5.2,0.9641,0.5537,0.0036,-0.5375,1.0,-0.2471,0.0,0,1.0,32,0,0,0.0124,0.0,0.0049
6.968,50,5.2,0.9785,0.5167,0.0,-0.9097,0.982,-0.1876,0.0,0,1.0,26,0,0,0.0094,0.0,0.0038
7.017,51,5.2,0.9908,0.5185,0.0,-0.9114,0.9904,-0.1876,0.0,0,1.0,23,0,0,0.0094,0.0,0.0038
7.08,52,5.2,1.0,0.4921,0.0,-0.9229,0.9734,-0.1876,0.0,0,1.0,28,0,0,0.0094,0.0,0.0038
7.133,53,5.2,1.0,0.4464,0.0,-0.9408,0.935,-0.1876,0.0,0,1.0,29,0,0,0.0094,0.0,0.0038
7.185,54,5.2,1.0,0.5066,0.0,-0.9175,0.9856,-0.1876,0.0,0,1.0,29,0,0,0.0094,0.0,0.0038
7.251,55,5.2,0.8506,0.5032,0.2637,-0.4944,0.899,-0.1876,0.0,0,1.0,29,0,0,0.0094,0.0,0.0038
7.301,56,5.2,1.0,0.4696,0.0,-0.9316,0.9544,-0.1876,0.0,0,1.0,32,0,0,0.0094,0.0,0.0038
7.352,57,5.2,1.0,0.4988,0.0,-0.9205,0.979,-0.1876,0.0,0,1.0,37,0,0,0.0094,0.0,0.0038
7.403,58,5.2,0.823,0.4526,0.3412,-0.3993,0.8411,-0.1876,0.0,0,1.0,30,0,0,0.0094,0.0,0.0038
7.466,59,5.2,1.0,0.5078,0.0,-0.9171,0.9865,-0.1876,0.0,0,1.0,26,0,0,0.0094,0.0,0.0038
7.519,60,5.2,1.0,0.4559,0.0,-0.937,0.9429,-0.1876,0.0,0,1.0,21,0,0,0.0094,0.0,0.0038
7.583,61,17.8,1.0,0.4909,0.0,-0.9234,0.9723,-0.1876,0.0,0,1.0,24,0,0,0.0094,0.0,0.0038
7.643,62,17.8,0.9846,0.3871,0.1459,-0.7313,0.8766,-0.1876,0.0,0,1.0,26,0,0,0.0094,0.0,0.0038
7.707,63,17.8,0.9801,0.3802,0.17,-0.6983,0.8682,-0.1876,0.0,0,1.0,21,0,0,0.0094,0.0,0.0038
7.771,64,17.8,1.0,0.4154,0.0,-0.9535,0.9089,-0.1898,0.0,0,1.0,27,0,0,0.0095,0.0,0.0038
7.84,65,17.8,0.9662,0.4581,0.1164,-0.7459,0.9259,-0.1876,0.0,0,1.0,27,0,0,0.0094,0.0,0.0038
7.893,66,17.8,1.0,0.4544,0.0,-0.9376,0.9417,-0.2564,0.0,0,1.0,22,0,0,0.0128,0.0,0.0051
7.94,67,17.8,1.0,0.499,0.0,-0.9204,0.9792,-0.2564,0.0,0,1.0,26,0,0,0.0128,0.0,0.0051
7.992,68,17.8,0.8947,0.484,0.247,-0.539,0.9076,-0.1876,0.0,0,1.0,35,0,0,0.0094,0.0,0.0038
8.047,69,17.8,0.7497,0.6105,0.3058,-0.3752,0.9327,-0.1876,0.0,0,1.0,30,0,0,0.0094,0.0,0.0038
8.102,70,17.8,1.0,0.4844,0.0,-0.9259,0.9669,-0.1668,0.0,0,1.0,28,0,0,0.0083,0.0,0.0033
8.149,71,17.8,0.8752,0.5331,0.1754,-0.611,0.9379,-0.1876,0.0,0,1.0,19,0,0,0.0094,0.0,0.0038
8.202,72,17.8,1.0,0.4469,0.0,-0.9406,0.9354,-0.1876,0.0,0,1.0,23,0,0,0.0094,0.0,0.0038
8.252,73,17.8,0.8599,0.5509,0.2033,-0.564,0.9443,-0.2627,0.0,0,1.0,24,0,0,0.0131,0.0,0.0053
8.303,74,17.8,0.8487,0.5244,0.2007,-0.5682,0.9157,-0.2089,0.0,0,1.0,28,0,0,0.0104,0.0,0.0042
8.353,75,17.8,0.8177,0.5034,0.2543,-0.4896,0.8807,-0.2089,0.0,0,1.0,34,0,0,0.0104,0.0,0.0042
8.414,76,17.8,1.0,0.35,0.1553,-0.7346,0.854,-0.2303,0.0,0,1.0,34,0,0,0.0115,0.0,0.0046
8.474,77,17.8,0.3842,0.7193,0.3011,-0.0934,0.8194,-0.3113,0.0,0,1.0,24,0,0,0.0156,0.0,0.0062
8.536,78,17.8,0.7718,0.4595,0.0,-0.8865,0.8182,-0.2303,0.0,0,1.0,27,0,0,0.0115,0.0,0.0046
8.585,79,17.8,0.9008,0.5644,0.0,-1.0,0.9785,-0.2303,0.0,0,1.0,29,0,0,0.0115,0.0,0.0046
8.652,80,17.8,0.7243,0.6312,0.1898,-0.5011,0.9358,-0.2471,0.0,0,1.0,24,0,0,0.0124,0.0,0.0049
8.716,81,17.8,0.7074,0.6604,0.2257,-0.4398,0.9508,-0.1876,0.0,0,1.0,23,0,0,0.0094,0.0,0.0038
8.77,82,17.8,0.2807,1.0,0.0,-0.5441,0.9972,-0.2122,0.0,0,1.0,23,0,0,0.0106,0.0,0.0042
8.83,83,17.8,0.3638,0.4742,0.4849,0.1283,0.6699,0.0,0.0,0,1.0,21,0,0,0.0,0.0,0.0
8.887,84,17.8,0.2929,1.0,0.0,-0.5503,1.0,0.0,0.0,0,1.0,21,0,0,0.0,0.0,0.0
8.941,85,17.8,0.5073,0.6687,0.0,-0.7223,0.8457,-0.1927,0.0,0,1.0,32,0,0,0.0096,0.0,0.0039
8.993,86,17.8,0.4773,0.6996,0.0,-0.7007,0.8549,-0.0835,0.0,0,1.0,30,0,0,0.0042,0.0,0.0017
9.05,87,17.8,0.3439,0.8514,0.0,-0.3466,0.9078,-0.1129,0.0,0,1.0,30,0,0,0.0056,0.0,0.0023
9.102,88,17.8,0.3269,0.9075,0.0,-0.5825,0.9454,-0.1129,0.0,0,1.0,44,0,0,0.0056,0.0,0.0023
9.16,89,17.8,0.444,0.8737,0.0,-0.643,0.9826,0.0,0.0,0,1.0,43,0,0,0.0,0.0,0.0
9.211,90,17.8,0.3375,0.5232,0.5338,0.43,0.7384,-0.1129,0.0,0,1.0,44,1,0,0.0056,0.0,0.0023
9.271,91,17.7,0.3399,0.4097,0.6457,0.2959,0.7057,-0.2664,0.0,0,1.0,49,1,0,0.0133,0.0,0.0053
9.33,92,17.7,0.5609,0.726,0.0,-0.7261,0.9239,-0.2664,0.0,0,1.0,45,1,0,0.0133,0.0,0.0053
9.388,93,17.7,0.4336,0.742,0.0,-0.6698,0.8662,-0.0894,0.0,0,1.0,53,1,0,0.0045,0.0,0.0018
9.447,94,17.7,0.2368,0.9299,0.0,-0.5305,0.9137,-0.4651,0.0,0,1.0,50,1,0,0.0233,0.0,0.0093
9.506,95,17.7,0.4478,0.7361,0.0,-0.6777,0.8691,0.0,0.0,0,1.0,48,1,0,0.0,0.0,0.0
9.563,96,17.7,0.1545,0.6746,0.5122,0.4171,0.8535,-0.1129,0.0,0,1.0,49,1,0,0.0056,0.0,0.0023
9.629,97,17.7,0.518,0.6634,0.0,-0.7283,0.8474,-0.0595,0.0,0,1.0,53,1,0,0.003,0.0,0.0012
9.694,98,17.7,0.3897,0.7858,0.0,-0.6385,0.8783,0.0915,0.0,0,1.0,55,1,0,0.0046,0.0,0.0018
9.763,99,17.7,0.2462,0.4394,0.5047,0.3063,0.6517,0.0915,0.0,0,1.0,58,1,0,0.0046,0.0,0.0018
9.865,101,17.7,0.4612,0.7267,0.0,-0.6861,0.8687,-0.0961,0.0,0,1.0,48,1,0,0.0048,0.0,0.0019
9.93,102,17.7,0.2637,0.8942,0.0,-0.5513,0.8989,-0.1967,0.0,0,1.0,52,1,0,0.0098,0.0,0.0039
10.007,103,17.7,0.5697,0.6071,0.0,-0.7667,0.829,0.0,0.0,0,1.0,49,1,0,0.0,0.0,0.0
10.073,104,17.7,0.5424,0.6351,0.0,-0.7469,0.8372,0.0,0.0,0,1.0,28,1,0,0.0,0.0,0.0
10.13,105,17.7,0.2249,0.7397,0.458,0.2605,0.8779,0.0045,0.0,0,1.0,28,1,0,0.0002,0.0,0.0001
10.194,106,17.7,0.1617,0.7708,0.4729,0.3626,0.9123,0.0915,0.0,0,1.0,24,1,0,0.0046,0.0,0.0018
10.26,107,17.7,0.2766,0.928,0.0099,-0.5195,0.9345,-0.1911,0.0,0,1.0,34,1,0,0.0096,0.0,0.0038
10.311,108,17.7,0.2803,0.9372,0.0069,-0.5304,0.9442,0.0,0.0,0,1.0,34,1,0,0.0,0.0,0.0
10.361,109,17.7,0.64,0.5514,0.0,-0.8112,0.8216,0.0,0.0,0,1.0,26,1,0,0.0,0.0,0.0
10.411,110,17.7,0.2738,0.9463,0.014,-0.5016,0.9482,0.0,0.0,0,1.0,35,1,0,0.0,0.0,0.0
10.465,111,17.7,0.242,0.9778,0.0063,-0.5033,0.9569,-0.0737,0.0,0,1.0,36,1,0,0.0037,0.0,0.0015
10.527,112,17.7,0.2781,0.9394,0.0,-0.5519,0.9448,0.0,0.0,0,1.0,36,1,0,0.0,0.0,0.0
10.577,113,17.7,0.3324,0.9285,0.0,-0.5814,0.966,0.0,0.0,0,1.0,31,1,0,0.0,0.0,0.0
10.644,114,17.7,0.1533,1.0,0.0067,-0.4362,0.9258,0.0,0.0,0,1.0,34,1,0,0.0,0.0,0.0
10.71,115,17.7,0.278,0.9108,0.0144,-0.5087,0.9207,0.0,0.0,0,1.0,32,1,0,0.0,0.0,0.0
10.761,116,17.7,0.4726,0.8947,0.002,-0.6457,1.0,0.0,0.0,0,1.0,36,1,0,0.0,0.0,0.0
10.815,117,17.7,0.2726,0.9085,0.028,-0.4629,0.9158,-0.1129,0.0,0,1.0,39,1,0,0.0056,0.0,0.0023
10.87,118,17.7,0.2437,0.9317,0.0155,-0.4779,0.9191,0.0,0.0,0,1.0,43,1,0,0.0,0.0,0.0
10.927,119,17.7,0.2781,0.8886,0.0126,-0.5179,0.9021,0.0,0.0,0,1.0,31,1,0,0.0,0.0,0.0
10.976,120,17.7,0.6135,0.7765,0.0,-0.7307,0.9959,0.0,0.0,0,1.0,23,1,0,0.0,0.0,0.0
11.028,121,17.0,0.4346,0.8188,0.0022,-0.6455,0.9312,-0.1363,0.0,0,1.0,33,1,0,0.0068,0.0,0.0027
11.089,122,17.0,0.4387,0.8277,0.0,-0.651,0.9409,-0.4651,0.0,0,1.0,27,1,0,0.0233,0.0,0.0093
11.146,123,17.0,0.4256,0.751,0.0,-0.6639,0.8692,-0.4651,0.0,0,1.0,41,1,0,0.0233,0.0,0.0093
11.201,124,17.0,0.7325,0.4714,0.0,-0.8711,0.8061,-0.4651,0.0,0,1.0,42,1,0,0.0233,0.0,0.0093
11.253,125,17.0,0.7725,0.4497,0.0,-0.6328,0.8104,-0.7,0.0,0,1.0,39,1,0,0.035,0.0,0.014
11.311,126,17.0,1.0,0.4017,0.0,-0.9593,0.8974,-0.2471,0.0,0,1.0,39,1,0,0.0124,0.0,0.0049
11.368,127,17.0,0.9853,0.4532,0.0,-0.9353,0.9325,-0.1876,0.0,0,1.0,24,1,0,0.0094,0.0,0.0038
11.421,128,17.0,0.2255,0.7306,0.2781,0.0734,0.7695,-0.1876,0.0,0,1.0,22,1,0,0.0094,0.0,0.0038
11.48,129,17.0,0.1693,0.8257,0.1894,0.0343,0.7996,-0.1876,0.0,0,1.0,29,1,0,0.0094,0.0,0.0038
11.539,130,17.0,0.725,0.4349,0.0,-0.8851,0.7713,0.0,0.0,0,1.0,25,1,0,0.0,0.0,0.0
11.599,131,17.0,0.5713,0.6535,0.0,-0.7518,0.8688,-0.2122,0.0,0,1.0,25,1,0,0.0106,0.0,0.0042
11.664,132,17.0,0.7513,0.4398,0.0,-0.8898,0.7902,0.0915,0.0,0,1.0,20,1,0,0.0046,0.0,0.0018
11.722,133,17.0,0.8535,0.3565,0.0,-0.9525,0.7774,0.0915,0.0,0,1.0,22,1,0,0.0046,0.0,0.0018
11.783,134,17.0,0.6899,0.514,0.0162,-0.8072,0.8181,-0.2471,0.0,0,1.0,28,1,0,0.0124,0.0,0.0049
11.838,135,17.0,0.6957,0.5878,0.013,-0.7892,0.8833,-0.0737,0.0,0,1.0,27,1,0,0.0037,0.0,0.0015
11.898,136,17.0,0.7505,0.505,0.0,-0.8621,0.8444,-0.0737,0.0,0,1.0,25,1,0,0.0037,0.0,0.0015
11.952,137,17.0,0.7254,0.5366,0.0,-0.8428,0.857,-0.0737,0.0,0,1.0,23,1,0,0.0037,0.0,0.0015
12.002,138,17.0,0.6594,0.6528,0.0,-0.7821,0.9176,-0.2471,0.0,0,1.0,16,1,0,0.0124,0.0,0.0049
12.069,139,17.0,0.7957,0.456,0.0,-0.894,0.8287,-0.0737,0.0,0,1.0,16,1,0,0.0037,0.0,0.0015
12.13,140,17.0,0.4664,0.7296,0.0,-0.6876,0.8741,-0.2027,0.0,0,1.0,20,1,0,0.0101,0.0,0.0041
12.19,141,17.0,0.43,0.7262,0.0,-0.6724,0.8508,-0.1129,0.0,0,1.0,25,1,0,0.0056,0.0,0.0023
12.258,142,17.0,0.3575,0.8081,0.0,-0.6176,0.879,-0.1129,0.0,0,1.0,19,1,0,0.0056,0.0,0.0023
12.32,143,17.0,0.4202,0.7823,0.0,-0.6535,0.8925,-0.7,0.0,0,1.0,23,1,0,0.035,0.0,0.014
12.381,144,17.0,0.3001,0.9047,0.0,-0.5692,0.928,-0.7,0.0,0,1.0,19,1,0,0.035,0.0,0.014
12.438,145,17.0,0.2686,0.8864,0.0,-0.5554,0.895,0.0,0.0,0,1.0,23,1,0,0.0,0.0,0.0
12.499,146,17.0,0.5648,0.6042,0.0,-0.7658,0.8238,0.0,0.0,0,1.0,16,1,0,0.0,0.0,0.0
12.552,147,17.0,0.4135,1.0,0.0,-0.6057,1.0,0.0045,0.0,0,1.0,29,1,0,0.0002,0.0,0.0001
12.613,148,17.0,0.5823,0.959,0.0066,-0.6644,1.0,-0.7,0.0,0,1.0,45,1,0,0.035,0.0,0.014
12.674,149,17.0,0.2232,1.0,0.031,-0.4008,0.965,-0.7,0.0,0,1.0,32,1,0,0.035,0.0,0.014
12.73,150,17.0,0.55,0.9004,0.0012,-0.6759,1.0,0.0915,0.0,0,1.0,25,1,0,0.0046,0.0,0.0018
12.787,151,17.1,0.398,1.0,0.0071,-0.5811,1.0,0.0915,0.0,0,1.0,24,1,0,0.0046,0.0,0.0018
12.848,152,17.1,0.5421,0.5371,0.0542,-0.6563,0.7548,-0.7,0.0,0,1.0,28,1,0,0.035,0.0,0.014
12.906,153,17.1,0.6688,0.799,0.0,-0.7427,1.0,0.0915,0.0,0,1.0,28,1,0,0.0046,0.0,0.0018
12.969,154,17.1,0.4635,0.6939,0.0037,-0.6871,0.8425,0.0915,0.0,0,1.0,20,1,0,0.0046,0.0,0.0018
13.028,155,17.1,0.4271,0.8943,0.2416,-0.1996,0.9904,-0.0737,0.0,0,1.0,18,1,0,0.0037,0.0,0.0015
13.085,156,17.1,0.6172,0.7403,0.2422,-0.1991,0.9674,-0.1129,0.0,0,1.0,26,1,0,0.0056,0.0,0.0023
13.137,157,17.1,0.4555,0.6831,0.0125,-0.664,0.8289,-0.2393,0.0,0,1.0,13,1,0,0.012,0.0,0.0048
13.195,158,17.1,0.555,0.5682,0.0137,-0.7425,0.788,-0.2393,0.0,0,1.0,16,1,0,0.012,0.0,0.0048
13.257,159,17.1,0.7056,0.688,0.0,-0.7853,0.973,-0.1967,0.0,0,1.0,22,1,0,0.0098,0.0,0.0039
13.31,160,17.1,0.3509,0.7634,0.0552,-0.4745,0.8378,0.0915,0.0,0,1.0,22,1,0,0.0046,0.0,0.0018
13.36,161,17.1,0.7323,0.4024,0.0222,-0.8545,0.7481,-0.7,0.0,0,1.0,22,1,0,0.035,0.0,0.014
13.41,162,17.1,0.57,0.9295,0.003,-0.6732,1.0,-0.7,0.0,0,1.0,20,1,0,0.035,0.0,0.014
13.463,163,17.1,0.6165,0.84,0.0,-0.7155,1.0,-0.2122,0.0,0,1.0,20,1,0,0.0106,0.0,0.0042
13.519,164,17.1,0.4618,0.6369,0.0553,-0.5789,0.7936,-0.1876,0.0,0,1.0,14,1,0,0.0094,0.0,0.0038
13.58,165,17.1,0.639,0.7332,0.0528,-0.6506,0.9737,-0.1129,0.0,0,1.0,22,1,0,0.0056,0.0,0.0023
13.647,166,17.1,0.6337,0.8796,0.0,-0.7118,1.0,-0.0737,0.0,0,1.0,23,1,0,0.0037,0.0,0.0015
13.71,167,17.1,0.4113,0.6593,0.0821,-0.4802,0.7841,-0.0737,0.0,0,1.0,19,1,0,0.0037,0.0,0.0015
13.774,168,17.1,0.257,0.9014,0.0,-0.5377,0.9011,-0.0737,0.0,0,1.0,13,1,0,0.0037,0.0,0.0015
13.826,169,17.1,0.7568,0.7611,0.0,-0.7788,1.0,-0.7,0.0,0,1.0,13,1,0,0.035,0.0,0.014
13.878,170,17.1,0.6972,0.6779,0.0379,-0.7147,0.9598,-0.2471,0.0,0,1.0,22,1,0,0.0124,0.0,0.0049
13.928,171,17.1,0.3656,1.0,0.0,-0.5849,1.0,-0.2471,0.0,0,1.0,18,1,0,0.0124,0.0,0.0049
13.975,172,17.1,0.5626,0.9729,0.0,-0.6678,1.0,-0.0737,0.0,0,1.0,14,1,0,0.0037,0.0,0.0015
14.026,173,17.1,0.8288,0.5728,0.0,-0.8567,0.9452,0.0045,0.0,0,1.0,15,1,0,0.0002,0.0,0.0001
14.078,174,17.1,0.7225,0.7341,0.0,-0.7767,1.0,0.0045,0.0,0,1.0,23,1,0,0.0002,0.0,0.0001
14.127,175,17.1,0.6246,0.912,0.0,-0.7014,1.0,-0.1876,0.0,0,1.0,26,1,0,0.0094,0.0,0.0038
14.182,176,17.1,0.4419,0.6607,0.0182,-0.6491,0.8025,-0.1876,0.0,0,1.0,24,1,0,0.0094,0.0,0.0038
14.243,177,17.1,0.2196,0.8741,0.1204,-0.1735,0.8572,-0.1876,0.0,0,1.0,20,1,0,0.0094,0.0,0.0038
14.306,178,17.1,0.5816,0.5074,0.0644,-0.6649,0.7519,-0.1967,0.0,0,1.0,9,1,0,0.0098,0.0,0.0039
14.357,179,17.1,0.5434,0.7846,0.0735,-0.5559,0.9634,0.0915,0.0,0,1.0,25,1,0,0.0046,0.0,0.0018
14.413,180,17.1,0.2853,0.8453,0.0518,-0.4153,0.8698,0.0915,0.0,0,1.0,13,1,0,0.0046,0.0,0.0018
14.479,181,17.8,0.3427,0.5356,0.2144,-0.1815,0.6418,0.0,0.0,1,1.0,8,2,0,0.0,1.0,0.0
14.544,182,17.8,0.1777,0.5504,0.3665,0.2698,0.6676,0.0,0.0,1,1.0,35,2,0,0.0,0.8,0.0
14.608,183,17.8,0.5564,0.6017,0.0073,-0.7464,0.817,0.1784,0.0,1,1.0,27,2,0,0.0089,0.8,0.0036
14.665,184,17.8,0.4997,0.6768,0.0,-0.7168,0.8484,-0.1876,0.0,1,1.0,29,2,0,0.0094,0.8,0.0038
14.727,185,17.8,0.5025,0.7254,0.0,-0.7038,0.8907,-0.1967,0.0,1,1.0,26,2,0,0.0098,0.8,0.0039
14.791,186,17.8,0.8472,0.31,0.0,-0.975,0.7348,-0.0961,0.0,1,1.0,9,2,0,0.0048,0.8,0.0019
14.844,187,17.8,0.4604,0.7077,0.0,-0.6911,0.8523,-0.1876,0.0,1,1.0,17,2,0,0.0094,0.8,0.0038
14.9,188,17.8,0.1921,1.0,0.09,-0.1971,0.9476,-0.1876,0.0,1,1.0,9,2,0,0.0094,0.8,0.0038
14.955,189,17.8,0.374,0.9728,0.0,-0.5933,1.0,-0.1967,0.0,1,1.0,21,2,0,0.0098,0.8,0.0039
15.011,190,17.8,0.8933,0.5018,0.0,-0.8978,0.9218,0.0,0.0,1,1.0,19,2,0,0.0,0.8,0.0
15.073,191,17.8,0.6817,0.8282,0.0,-0.7392,1.0,-0.1876,0.0,1,1.0,15,2,0,0.0094,0.8,0.0038
15.13,192,17.8,0.6507,0.7615,0.0,-0.747,1.0,-0.1876,0.0,1,1.0,15,2,0,0.0094,0.8,0.0038
15.194,193,17.8,0.622,0.887,0.0,-0.4801,1.0,-0.0737,0.0,0,1.0,27,2,0,0.0037,0.8,0.0015
15.257,194,17.8,0.7405,0.6804,0.0,-0.4014,0.9863,-0.0737,0.0,0,1.0,26,2,0,0.0037,0.0,0.0015
15.312,195,17.8,0.6889,0.8829,0.0297,-0.6759,1.0,-0.2471,0.0,0,1.0,32,2,0,0.0124,0.0,0.0049
15.376,196,17.8,0.6347,0.7149,0.0663,-0.6291,0.9559,-0.0737,0.0,0,1.0,29,2,0,0.0037,0.0,0.0015
15.43,197,17.8,0.532,0.8566,0.0695,-0.5432,1.0,-0.0737,0.0,0,1.0,33,2,0,0.0037,0.0,0.0015
15.494,198,17.8,0.79,0.8116,0.0,-0.7743,1.0,-0.0737,0.0,0,1.0,29,2,0,0.0037,0.0,0.0015
15.554,199,17.8,0.4115,0.7941,0.0,-0.6467,0.8975,0.0915,0.0,0,1.0,31,2,0,0.0046,0.0,0.0018
