timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
16.334,202,17.6,0.9132,0.6188,0.0,-0.8607,1.0,-0.2471,0.0,0,1.0,24,1,1,0.0124,0.0,0.0049
16.391,203,17.6,0.8194,0.8236,0.0079,-0.766,1.0,-0.1876,0.0,0,1.0,26,1,1,0.0094,0.0,0.0038
16.456,204,17.6,0.8641,0.6344,0.0466,-0.7676,1.0,-0.1876,0.0,0,1.0,31,1,1,0.0094,0.0,0.0038
16.52,205,17.6,0.1845,0.5369,0.7174,0.5238,0.8527,-0.1876,0.0,0,1.0,28,1,1,0.0094,0.0,0.0038
16.572,206,17.6,0.0416,0.7086,0.7865,0.7311,1.0,-0.1612,0.0,0,1.0,32,1,1,0.0081,0.0,0.0032
16.622,207,17.6,0.0717,0.5752,0.7976,0.7228,0.9298,-0.1612,0.0,0,1.0,30,1,1,0.0081,0.0,0.0032
16.686,208,17.6,0.1766,0.4273,0.8446,1.0,0.8319,-0.2156,0.0,0,1.0,27,1,1,0.0108,0.0,0.0043
16.743,209,17.6,0.5973,0.7558,0.3181,-0.2501,0.9693,-0.1716,0.0,0,1.0,35,1,1,0.0086,0.0,0.0034
16.809,210,17.6,0.1346,0.4955,0.8305,0.6598,0.8813,-0.2491,0.0,0,1.0,35,1,1,0.0125,0.0,0.005
16.883,211,15.9,0.1398,0.9617,0.3414,0.2682,0.999,-0.2384,0.0,0,1.0,24,1,1,0.0119,0.0,0.0048
16.952,212,15.9,0.692,0.6855,0.1057,-0.5966,0.9633,0.0,0.0,0,1.0,20,1,1,0.0,0.0,0.0
17.036,213,15.9,0.5677,0.7407,0.1625,-0.4311,0.9401,-0.2303,0.0,0,1.0,27,1,1,0.0115,0.0,0.0046
17.103,214,15.9,0.4538,0.423,0.6096,0.1408,0.6966,-0.2303,0.0,0,1.0,21,1,1,0.0115,0.0,0.0046
17.156,215,15.9,0.6856,0.631,0.1113,-0.5973,0.9139,-0.1833,0.0,0,1.0,22,1,1,0.0092,0.0,0.0037
17.221,216,15.9,0.224,0.5472,0.7781,0.4996,0.8954,-0.2303,0.0,0,1.0,21,1,1,0.0115,0.0,0.0046
17.272,217,15.9,0.5984,0.3953,0.4753,-0.1116,0.6671,-0.2596,0.0,0,1.0,21,1,1,0.013,0.0,0.0052
17.33,218,15.9,0.6007,0.5436,0.4951,-0.0888,0.793,-0.2596,0.0,0,1.0,18,1,1,0.013,0.0,0.0052
17.387,219,15.9,0.6568,0.6584,0.2783,-0.3452,0.9209,-0.2303,0.0,0,1.0,20,1,1,0.0115,0.0,0.0046
17.436,220,15.9,0.6898,0.6562,0.3155,-0.3233,0.9375,-0.2491,0.0,0,1.0,23,1,1,0.0125,0.0,0.005
17.486,221,15.9,0.7329,0.6247,0.2962,-0.3746,0.9352,-0.2491,0.0,0,1.0,23,1,1,0.0125,0.0,0.005
17.538,222,15.9,0.6262,0.5355,0.3755,-0.227,0.8005,-0.289,0.0,0,1.0,21,1,1,0.0144,0.0,0.0058
17.588,223,15.9,0.8327,0.5938,0.0432,-0.7757,1.0,-0.1967,0.0,0,1.6,22,0,2,0.0098,0.0,0.0039
17.641,224,15.9,0.1053,0.6244,0.7087,0.6193,1.0,-0.1967,0.0,0,1.56,18,0,2,0.0098,0.0,0.0039
17.695,225,15.9,0.2247,0.7253,0.4426,0.2491,1.0,-0.2099,0.0,0,1.52,16,0,2,0.0105,0.0,0.0042
17.746,226,15.9,0.3345,1.0,0.1404,-0.2576,1.0,0.0915,0.0,0,1.48,19,0,2,0.0046,0.0,0.0018
17.797,227,15.9,0.3363,0.9738,0.1773,-0.2012,1.0,0.0915,0.0,0,1.44,19,0,2,0.0046,0.0,0.0018
17.859,228,15.9,0.2996,0.9796,0.1999,-0.1284,1.0,0.0,0.0,0,1.4,15,0,2,0.0,0.0,0.0
17.916,229,15.9,0.8539,0.7504,0.0764,-0.6894,1.0,0.0045,0.0,0,1.36,21,0,2,0.0002,0.0,0.0001
17.974,230,15.9,0.6552,0.2746,0.2665,-0.4248,0.7888,-0.2664,0.0,0,1.32,25,0,2,0.0133,0.0,0.0053
18.025,231,15.9,0.6552,0.2746,0.2665,-0.4248,0.7649,-0.2664,0.0,0,1.28,25,0,2,0.0133,0.0,0.0053
18.073,232,15.9,0.6552,0.2746,0.2665,-0.4248,0.741,-0.2491,0.0,0,1.24,25,0,2,0.0125,0.0,0.005
18.123,233,15.9,0.6552,0.2746,0.2665,-0.4783,0.7171,-0.2491,0.0,0,1.2,25,0,2,0.0125,0.0,0.005
18.166,234,15.9,0.6552,0.2746,0.2665,-0.4248,0.6932,-0.2491,0.0,0,1.16,25,0,2,0.0125,0.0,0.005
18.217,235,15.9,0.6552,0.2746,0.2665,-0.4248,0.6693,-0.2491,0.0,0,1.12,25,0,2,0.0125,0.0,0.005
18.271,236,15.9,0.6552,0.2746,0.2665,-0.4248,0.6454,-0.2491,0.0,0,1.08,25,0,2,0.0125,0.0,0.005
18.324,237,15.9,0.0968,0.7144,0.6644,0.5916,1.0,-0.2491,0.0,0,1.04,32,0,2,0.0125,0.0,0.005
18.379,238,15.9,0.4253,0.886,0.0,-0.6324,0.9824,-0.2491,0.0,0,1.0,51,0,2,0.0125,0.0,0.005
18.429,239,15.9,0.6808,0.9538,0.0,-0.7099,1.0,-0.7,0.0,0,1.0,57,0,2,0.035,0.0,0.014
18.526,241,15.9,0.7042,0.8172,0.1549,-0.5054,1.0,-0.0737,0.0,0,1.0,60,0,2,0.0037,0.0,0.0015
18.579,242,15.9,0.7629,0.8753,0.0025,-0.747,1.0,-0.2773,0.0,0,1.0,55,0,2,0.0139,0.0,0.0055
18.63,243,15.9,0.7785,0.7383,0.0266,-0.7454,1.0,-0.2773,0.0,0,1.0,56,0,2,0.0139,0.0,0.0055
18.69,244,15.9,0.7955,0.6896,0.0235,-0.7693,1.0,-0.2471,0.0,0,1.0,55,0,2,0.0124,0.0,0.0049
18.746,245,15.9,0.9095,0.5737,0.0,-0.8751,0.9913,-0.2027,0.0,0,1.0,46,0,2,0.0101,0.0,0.0041
18.809,246,15.9,1.0,0.4407,0.0,-0.9431,0.9302,-0.1876,0.0,0,1.0,52,0,2,0.0094,0.0,0.0038
18.92,248,15.9,0.5146,0.6842,0.3704,-0.1359,0.8629,-0.1876,0.0,0,1.0,57,0,2,0.0094,0.0,0.0038
18.977,249,15.9,0.4277,0.4025,0.5884,0.1521,0.6676,-0.2722,0.0,0,1.0,60,0,2,0.0136,0.0,0.0054
19.029,250,15.9,0.6936,0.7428,0.0383,-0.6956,1.0,-0.2722,0.0,0,1.0,55,0,2,0.0136,0.0,0.0054
19.08,251,15.9,0.6955,0.5064,0.0,-0.8461,0.8149,-0.2471,0.0,0,1.0,38,0,2,0.0124,0.0,0.0049
19.144,252,15.9,0.7872,0.4187,0.0,-0.9083,0.7926,-0.0737,0.0,0,1.0,27,0,2,0.0037,0.0,0.0015
19.201,253,15.9,0.8232,0.3815,0.0,-0.9924,0.7814,-0.2122,0.0,0,1.0,26,0,2,0.0106,0.0,0.0042
19.261,254,15.9,0.6703,0.8052,0.0144,-0.7146,1.0,-0.2122,0.0,0,1.0,31,0,2,0.0106,0.0,0.0042
19.327,255,15.9,0.5967,0.5602,0.0,-0.7933,0.8047,-0.1876,0.0,0,1.0,25,0,2,0.0094,0.0,0.0038
19.378,256,15.9,0.8964,0.5711,0.0177,-1.0,0.9817,0.0915,0.0,0,1.0,29,0,2,0.0046,0.0,0.0018
19.429,257,15.9,0.9909,0.5199,0.0024,-0.907,0.9916,0.0915,0.0,0,1.0,26,0,2,0.0046,0.0,0.0018
19.48,258,15.9,0.9701,0.5305,0.0,-0.903,0.9889,-0.1876,0.0,0,1.0,22,0,2,0.0094,0.0,0.0038
19.53,259,15.9,0.4382,0.7335,0.0,-0.6742,0.8615,-0.1876,0.0,0,1.0,19,0,2,0.0094,0.0,0.0038
19.579,260,15.9,0.5453,0.6134,0.0,-0.7553,0.8206,-0.1876,0.0,0,1.0,18,0,2,0.0094,0.0,0.0038
19.628,261,15.9,0.6521,0.5052,0.0,-0.8333,0.7895,-0.4651,0.0,0,1.0,15,0,2,0.0233,0.0,0.0093
19.683,262,15.9,0.3006,0.8424,0.0,-0.5809,0.876,-0.0737,0.0,0,1.0,15,0,2,0.0037,0.0,0.0015
19.739,263,15.9,0.2065,1.0,0.0,-0.5038,0.9556,0.0,0.0,0,1.0,21,0,2,0.0,0.0,0.0
19.798,264,15.9,0.1884,0.9307,0.0405,-0.3398,0.8873,0.0,0.0,0,1.0,27,0,2,0.0,0.0,0.0
19.862,265,15.9,0.4758,0.6372,0.0,-0.7191,0.8017,0.0,0.0,0,1.0,22,0,2,0.0,0.0,0.0
19.933,266,15.9,0.8309,0.6272,0.0,-0.8387,0.9922,-0.1129,0.0,0,1.0,22,0,2,0.0056,0.0,0.0023
19.989,267,15.9,0.7066,0.7331,0.0,-0.7723,1.0,-0.1129,0.0,0,1.0,21,0,2,0.0056,0.0,0.0023
20.045,268,15.9,0.6564,0.8427,0.0,-0.7278,1.0,-0.1876,0.0,0,1.0,28,0,2,0.0094,0.0,0.0038
20.096,269,15.9,1.0,0.4763,0.0,-0.929,0.9601,-0.0737,0.0,0,1.0,23,0,2,0.0037,0.0,0.0015
20.146,270,15.9,0.967,0.5217,0.0306,-0.8557,0.9798,-0.0737,0.0,0,1.0,31,0,2,0.0037,0.0,0.0015
20.197,271,9.0,1.0,0.4824,0.0352,-0.8695,0.9652,-0.1876,0.0,0,1.0,25,0,2,0.0094,0.0,0.0038
20.253,272,9.0,1.0,0.5989,0.0,-0.8854,1.0,-0.1876,0.0,0,1.0,29,0,2,0.0094,0.0,0.0038
20.314,273,9.0,1.0,0.3941,0.0,-0.9625,0.8911,-0.1876,0.0,0,1.0,32,0,2,0.0094,0.0,0.0038
20.369,274,9.0,0.9746,0.4297,0.1224,-0.7485,0.9067,-0.1876,0.0,0,1.0,40,0,2,0.0094,0.0,0.0038
20.421,275,9.0,0.8606,0.68,0.0739,-0.7124,1.0,-0.1876,0.0,0,1.0,42,0,2,0.0094,0.0,0.0038
20.476,276,9.0,0.8435,0.7681,0.0,-0.7997,1.0,-0.2664,0.0,0,1.0,48,0,2,0.0133,0.0,0.0053
20.532,277,9.0,0.8527,0.7313,0.0275,-0.7676,1.0,-0.2664,0.0,0,1.0,44,0,2,0.0133,0.0,0.0053
20.586,278,9.0,1.0,0.5042,0.0,-0.9184,0.9835,-0.1876,0.0,0,1.0,43,0,2,0.0094,0.0,0.0038
20.638,279,9.0,0.9562,0.5893,0.0,-0.8797,1.0,-0.1876,0.0,0,1.0,35,0,2,0.0094,0.0,0.0038
20.691,280,9.0,0.9318,0.6432,0.0,-0.857,1.0,-0.1876,0.0,0,1.0,38,0,2,0.0094,0.0,0.0038
20.751,281,9.0,0.9465,0.5918,0.0,-0.8769,1.0,-0.1876,0.0,0,1.0,53,0,2,0.0094,0.0,0.0038
20.808,282,9.0,0.9537,0.5324,0.0438,-0.828,0.9813,-0.1876,0.0,0,1.0,44,0,2,0.0094,0.0,0.0038
20.874,283,9.0,0.958,0.5799,0.0,-0.8833,1.0,-0.2099,0.0,0,1.0,44,0,2,0.0105,0.0,0.0042
20.937,284,9.0,0.9416,0.6035,0.0,-0.8719,1.0,-0.2099,0.0,0,1.0,48,0,2,0.0105,0.0,0.0042
20.994,285,9.0,0.9354,0.6127,0.0,-0.8675,1.0,-0.1876,0.0,0,1.0,48,0,2,0.0094,0.0,0.0038
21.049,286,9.0,0.9067,0.6267,0.0332,-0.8029,1.0,-0.1876,0.0,0,1.0,55,0,2,0.0094,0.0,0.0038
21.45,295,9.0,1.0,0.5642,0.0,-0.897,1.0,-0.1876,0.0,0,1.0,60,0,2,0.0094,0.0,0.0038
21.637,299,9.0,0.8257,0.5073,0.2991,-0.4395,0.8885,-0.1876,0.0,0,1.0,57,0,2,0.0094,0.0,0.0038
21.7,300,9.0,0.8205,0.5094,0.3008,-0.4345,0.8874,-0.1876,0.0,0,1.0,60,0,2,0.0094,0.0,0.0038
21.758,301,19.3,0.8087,0.5111,0.3097,-0.4179,0.8822,-0.2571,0.0,0,1.0,60,0,2,0.0129,0.0,0.0051
21.823,302,19.3,0.8265,0.4783,0.3222,-0.4184,0.8646,-0.2141,0.0,0,1.0,57,0,2,0.0107,0.0,0.0043
21.896,303,19.3,0.7862,0.7291,0.1822,-0.5235,1.0,-0.2811,0.0,0,1.0,44,0,2,0.0141,0.0,0.0056
21.956,304,19.3,0.7242,0.5414,0.3966,-0.2707,0.8604,-0.2811,0.0,0,1.0,51,0,2,0.0141,0.0,0.0056
22.012,305,19.3,0.8239,0.4364,0.3629,-0.3784,0.828,-0.2441,0.0,0,1.0,55,0,2,0.0122,0.0,0.0049
22.071,306,19.3,0.7644,0.4682,0.3541,-0.3493,0.8213,-0.2179,0.0,0,1.0,42,0,2,0.0109,0.0,0.0044
22.135,307,19.3,0.8963,0.5595,0.0549,-0.7864,0.9719,-0.2156,0.0,0,1.0,44,0,2,0.0108,0.0,0.0043
22.19,308,19.3,0.6922,0.791,0.0241,-0.7081,1.0,-0.2156,0.0,0,1.0,38,0,2,0.0108,0.0,0.0043
22.256,309,19.3,0.7653,0.7153,0.0268,-0.7472,1.0,-0.2099,0.0,0,1.0,30,0,2,0.0105,0.0,0.0042
22.312,310,19.3,0.8412,0.4888,0.0075,-0.8772,0.8817,-0.0737,0.0,0,1.0,26,0,2,0.0037,0.0,0.0015
22.363,311,19.3,0.8388,0.6573,0.0299,-0.7805,1.0,-0.0737,0.0,0,1.0,36,0,2,0.0037,0.0,0.0015
22.411,312,19.3,0.9658,0.5429,0.0156,-0.8722,0.9969,-0.1876,0.0,0,1.0,26,0,2,0.0094,0.0,0.0038
22.463,313,19.3,0.9717,0.5408,0.0133,-0.8779,0.9985,-0.1876,0.0,0,1.0,26,0,2,0.0094,0.0,0.0038
22.525,314,19.3,0.9796,0.5448,0.0027,-0.8953,1.0,-0.1876,0.0,0,1.0,26,0,2,0.0094,0.0,0.0038
22.579,315,19.3,0.9811,0.5487,0.001,-0.8971,1.0,-0.1876,0.0,0,1.0,17,0,2,0.0094,0.0,0.0038
22.63,316,19.3,1.0,0.4459,0.0,-0.9409,0.9346,-0.1876,0.0,0,1.0,27,0,2,0.0094,0.0,0.0038
22.686,317,19.3,0.9907,0.5263,0.0059,-0.8989,0.9969,-0.1876,0.0,0,1.0,28,0,2,0.0094,0.0,0.0038
22.74,318,19.3,0.9764,0.5617,0.0,-0.8932,1.0,-0.1876,0.0,0,1.0,32,0,2,0.0094,0.0,0.0038
22.797,319,19.3,0.9824,0.5475,0.0029,-0.8947,1.0,-0.1876,0.0,0,1.0,44,0,2,0.0094,0.0,0.0038
22.861,320,19.3,0.9836,0.5448,0.0,-0.9006,1.0,-0.1876,0.0,0,1.0,46,0,2,0.0094,0.0,0.0038
22.926,321,19.3,0.9718,0.5585,0.0,-0.8934,1.0,-0.1876,0.0,0,1.0,43,0,2,0.0094,0.0,0.0038
22.983,322,19.3,0.9551,0.5736,0.0,-0.8848,1.0,-0.1876,0.0,0,1.0,35,0,2,0.0094,0.0,0.0038
23.04,323,19.3,0.3018,0.9316,0.0,-0.5656,0.9516,-0.1876,0.0,0,1.0,40,0,2,0.0094,0.0,0.0038
23.094,324,19.3,0.4196,0.7767,0.0,-0.6546,0.8874,0.0,0.0,0,1.0,33,0,2,0.0,0.0,0.0
23.159,325,19.3,0.3964,0.832,0.0,-0.6311,0.9209,-0.7,0.0,0,1.0,37,1,2,0.035,0.0,0.014
23.213,326,19.3,0.3757,0.8281,0.0,-0.6222,0.906,-0.7,0.0,0,1.0,37,1,2,0.035,0.0,0.014
23.264,327,19.3,0.3194,0.8911,0.0,-0.5816,0.9274,-0.7,0.0,0,1.0,40,1,2,0.035,0.0,0.014
23.324,328,19.3,0.1778,1.0,0.0026,-0.4743,0.9396,0.0,0.0,0,1.0,42,1,2,0.0,0.0,0.0
23.379,329,19.3,0.4964,0.7234,0.0,-0.7018,0.8856,0.0,0.0,0,1.0,39,1,2,0.0,0.0,0.0
23.434,330,19.3,0.3393,0.8582,0.0,-0.598,0.9109,-0.2303,0.0,0,1.0,34,1,2,0.0115,0.0,0.0046
23.495,331,17.3,0.3301,1.0,0.0,-0.5685,1.0,0.0,0.0,0,1.0,32,1,2,0.0,0.0,0.0
23.544,332,17.3,0.3204,0.9138,0.0,-0.578,0.947,0.0,0.0,0,1.0,41,1,2,0.0,0.0,0.0
23.594,333,17.3,0.3591,0.8443,0.005,-0.5963,0.9103,0.0,0.0,0,1.0,34,1,2,0.0,0.0,0.0
23.646,334,17.3,0.3953,0.8346,0.0,-0.63,0.9225,-0.7,0.0,0,1.0,33,1,2,0.035,0.0,0.014
23.707,335,17.3,0.6572,0.7282,0.0081,-0.7424,0.9797,-0.7,0.0,0,1.0,35,1,2,0.035,0.0,0.014
23.765,336,17.3,0.1958,1.0,0.011,-0.4503,0.9497,-0.7,0.0,0,1.0,34,1,2,0.035,0.0,0.014
23.833,337,17.3,0.4344,0.7833,0.0,-0.6597,0.9012,-0.0737,0.0,0,1.0,33,1,2,0.0037,0.0,0.0015
23.9,338,17.3,0.3784,0.8312,0.0,-0.6228,0.9101,0.0,0.0,0,1.0,32,1,2,0.0,0.0,0.0
23.96,339,17.3,0.295,0.9175,0.0,-0.5644,0.9359,-0.4651,0.0,0,1.0,37,1,2,0.0233,0.0,0.0093
24.011,340,17.3,0.2793,0.9321,0.0,-0.5537,0.9393,0.0,0.0,0,1.0,33,1,2,0.0,0.0,0.0
24.064,341,17.3,0.1906,0.7608,0.4644,0.313,0.8992,0.0,0.0,0,1.0,36,1,2,0.0,0.0,0.0
24.117,342,17.3,0.4438,0.7648,0.0,-0.6685,0.891,0.0,0.0,0,1.0,35,1,2,0.0,0.0,0.0
24.177,343,17.3,0.4475,0.7687,0.0,-0.6691,0.8964,0.0045,0.0,0,1.0,31,1,2,0.0002,0.0,0.0001
24.229,344,17.3,0.4176,0.8046,0.0004,-0.646,0.9097,-0.1129,0.0,0,1.0,40,1,2,0.0056,0.0,0.0023
24.286,345,17.3,0.5824,0.6572,0.0191,-1.0,0.8782,-0.7,0.0,0,1.0,28,1,2,0.035,0.0,0.014
24.631,346,17.3,0.4088,0.8246,0.0177,-0.5927,0.9216,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
24.692,347,17.3,0.4088,0.8246,0.0177,-0.5927,0.9216,-0.7,0.0,0,1.0,31,1,2,0.035,0.0,0.014
24.741,348,17.3,0.5311,0.6704,0.0114,-0.7048,0.8606,-0.7,0.0,0,1.0,30,1,2,0.035,0.0,0.014
24.79,349,17.3,0.5053,0.672,0.0322,-0.6454,0.8475,-0.7,0.0,0,1.0,29,1,2,0.035,0.0,0.014
24.841,350,17.3,0.5053,0.672,0.0322,-0.6454,0.8475,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
24.896,351,17.3,0.5053,0.672,0.0322,-0.6454,0.8475,0.0045,0.0,0,1.0,29,1,2,0.0002,0.0,0.0001
24.942,352,17.3,0.5053,0.672,0.0322,-0.6454,0.8475,0.0045,0.0,0,1.0,30,1,2,0.0002,0.0,0.0001
24.991,353,17.3,0.5053,0.672,0.0322,-0.6454,0.8475,0.0045,0.0,0,1.0,29,1,2,0.0002,0.0,0.0001
25.04,354,17.3,0.5053,0.672,0.0322,-0.6454,0.8475,0.0045,0.0,0,1.0,30,1,2,0.0002,0.0,0.0001
25.093,355,17.3,0.5379,0.6712,0.0177,-0.6932,0.865,0.0045,0.0,0,1.0,29,1,2,0.0002,0.0,0.0001
25.14,356,17.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0045,0.0,0,1.0,30,1,2,0.0002,0.0,0.0001
25.19,357,17.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
25.239,358,17.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
25.292,359,17.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
25.34,360,17.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
25.389,361,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
25.435,362,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
25.487,363,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
25.544,364,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
25.591,365,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
25.642,366,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
25.693,367,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
25.741,368,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
25.791,369,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
25.844,370,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.417,371,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.465,372,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.513,373,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.556,374,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.598,375,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.641,376,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.697,377,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.741,378,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.792,379,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.835,380,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.889,381,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.935,382,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
26.983,383,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.031,384,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.074,385,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.123,386,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.165,387,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.208,388,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.256,389,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.3,390,15.7,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.35,391,15.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.398,392,15.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.441,393,15.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.49,394,15.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.542,395,15.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.593,396,15.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.648,397,15.3,0.5379,0.6711,0.0177,-0.6932,0.8649,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.713,398,15.3,0.5477,0.6483,0.0322,-0.6725,0.8513,0.0915,0.0,0,1.0,29,1,2,0.0046,0.0,0.0018
27.776,399,15.3,0.5934,0.6335,0.0,-0.9595,0.8645,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.833,400,15.3,0.6434,0.6148,0.0,-0.7895,0.8767,0.0915,0.0,0,1.0,30,1,2,0.0046,0.0,0.0018
27.903,401,15.3,0.3668,0.8456,0.0,-0.6141,0.9157,-0.0737,0.0,0,1.0,31,1,2,0.0037,0.0,0.0015
27.961,402,15.3,0.2779,0.9394,0.0,-0.5518,0.9447,-0.7,0.0,0,1.0,36,1,2,0.035,0.0,0.014
28.015,403,15.3,0.3318,0.8731,0.0,-0.5913,0.9192,0.0,0.0,0,1.0,33,1,2,0.0,0.0,0.0
28.077,404,15.3,0.7252,0.6192,0.0501,-0.7202,0.9262,0.0,0.0,0,1.0,33,1,2,0.0,0.0,0.0
28.142,405,15.3,0.3354,0.8845,0.0,-0.591,0.9309,0.0,0.0,0,1.0,31,1,2,0.0,0.0,0.0
28.197,406,15.3,0.3819,0.8516,0.0,-0.6201,0.9292,-0.1716,0.0,0,1.0,40,1,2,0.0086,0.0,0.0034
28.249,407,15.3,0.5055,0.6874,0.0,-0.2683,0.8605,-0.4651,0.0,0,1.0,36,1,2,0.0233,0.0,0.0093
28.317,408,15.3,0.3818,0.8285,0.0,-0.625,0.9097,0.0045,0.0,0,1.0,37,1,2,0.0002,0.0,0.0001
28.375,409,15.3,0.2944,0.9598,0.0,-0.5572,0.9711,0.0045,0.0,0,1.0,36,1,2,0.0002,0.0,0.0001
28.431,410,15.3,0.2916,0.9155,0.0025,-0.5547,0.9323,-0.4651,0.0,0,1.0,37,1,2,0.0233,0.0,0.0093
28.496,411,15.3,0.3327,0.9038,0.0046,-0.5723,0.9455,0.0,0.0,0,1.0,38,1,2,0.0,0.0,0.0
28.56,412,15.3,0.1552,1.0,0.0035,-0.4542,0.9269,0.0,0.0,0,1.0,35,1,2,0.0,0.0,0.0
