timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
7.974,28,0.0,0.9253,0.5013,0.0278,-1.0,0.9393,-0.2773,0.0,0,1.0,12,0,0,0.0139,0.0,0.0055
8.029,29,0.0,0.9225,0.5139,0.0255,-1.0,0.9482,-0.1876,0.0,0,1.0,11,0,0,0.0094,0.0,0.0038
8.086,30,0.0,0.8734,0.5312,0.0682,-1.0,0.9353,-0.1876,0.0,0,1.0,13,0,0,0.0094,0.0,0.0038
8.146,31,4.1,0.8735,0.4641,0.1301,-1.0,0.879,-0.1876,0.0,0,1.0,14,0,0,0.0094,0.0,0.0038
8.205,32,4.1,0.7122,0.4471,0.3483,-0.6176,1.0,-0.287,0.0,0,1.6,15,0,1,0.0143,0.0,0.0057
8.264,33,4.1,0.7112,0.5283,0.2327,-0.9125,1.0,-0.287,0.0,0,1.56,20,0,1,0.0143,0.0,0.0057
8.323,34,4.1,0.6796,0.5971,0.2276,-0.8969,1.0,-0.2454,0.0,0,1.52,11,0,1,0.0123,0.0,0.0049
8.4,35,4.1,0.6806,0.5425,0.2925,-0.7179,1.0,-0.1464,0.0,0,1.48,11,0,1,0.0073,0.0,0.0029
8.462,36,4.1,0.6797,0.4914,0.3519,-0.5719,1.0,-0.1876,0.0,0,1.44,10,0,1,0.0094,0.0,0.0038
8.525,37,4.1,0.6797,0.4264,0.4036,-0.4588,1.0,-0.1876,0.0,0,1.4,11,0,1,0.0094,0.0,0.0038
8.587,38,4.1,0.4229,0.4442,0.279,-0.3691,0.8295,-0.2227,0.0,0,1.36,8,0,1,0.0111,0.0,0.0045
8.641,39,4.1,0.4226,0.3173,0.3894,-0.0736,0.6642,-0.1876,0.0,0,1.32,8,0,1,0.0094,0.0,0.0038
8.692,40,4.1,0.0,0.4324,0.6244,1.0,0.9125,-0.7,0.0,0,1.28,12,0,1,0.035,0.0,0.014
8.742,41,4.1,0.016,0.7156,0.3191,1.0,0.967,-0.7,0.0,0,1.24,12,0,1,0.035,0.0,0.014
8.79,42,4.1,0.1514,0.6573,0.2663,0.4951,0.8415,-0.2303,0.0,0,1.2,10,0,1,0.0115,0.0,0.0046
8.846,43,4.1,0.1101,0.7301,0.2406,0.6698,0.8678,0.0,0.0,0,1.16,15,0,1,0.0,0.0,0.0
8.906,44,4.1,0.2354,0.8375,0.0614,-1.0,0.9355,0.0,0.0,0,1.12,19,0,1,0.0,0.0,0.0
8.964,45,4.1,0.2462,0.8959,0.0461,-1.0,0.9616,0.0,0.0,0,1.08,19,0,1,0.0,0.0,0.0
9.017,46,4.1,0.3941,0.8442,0.0227,-1.0,0.967,0.0,0.0,0,1.04,20,0,1,0.0,0.0,0.0
9.081,47,4.1,0.4907,0.7966,0.0173,-1.0,0.9439,-0.7,0.0,0,1.0,19,0,1,0.035,0.0,0.014
9.135,48,4.1,0.54,0.5464,0.0584,-1.0,0.7614,-0.1129,0.0,0,1.0,16,0,1,0.0056,0.0,0.0023
9.195,49,4.1,0.5043,0.5421,0.0924,-1.0,0.7378,0.0915,0.0,0,1.0,15,0,1,0.0046,0.0,0.0018
9.259,50,4.1,0.5512,0.8425,0.0281,-1.0,1.0,-0.0835,0.0,0,1.0,12,0,1,0.0042,0.0,0.0017
9.32,51,4.1,0.3178,0.5939,0.1739,-0.5266,0.6768,-0.0835,0.0,0,1.0,10,0,1,0.0042,0.0,0.0017
9.378,52,4.1,0.3016,0.587,0.1893,-0.4116,0.662,0.0915,0.0,0,1.0,9,0,1,0.0046,0.0,0.0018
9.438,53,4.1,0.5928,0.8049,0.0365,-1.0,1.0,0.1784,0.0,0,1.0,9,0,1,0.0089,0.0,0.0036
9.503,54,4.1,0.5851,0.8767,0.0219,-1.0,1.0,0.0915,0.0,0,1.0,19,0,1,0.0046,0.0,0.0018
9.562,55,4.1,0.285,0.7045,0.0978,-0.8801,0.7514,0.0915,0.0,0,1.0,20,0,1,0.0046,0.0,0.0018
9.623,56,4.1,0.2463,1.0,0.0915,-0.8249,0.9779,0.0915,0.0,0,1.0,17,0,1,0.0046,0.0,0.0018
9.674,57,4.1,0.4618,0.9412,0.0,-1.0,1.0,0.0,0.0,0,1.0,20,0,1,0.0,0.0,0.0
9.726,58,4.1,0.5468,0.4843,0.041,-1.0,0.713,-0.1129,0.0,0,1.0,7,0,1,0.0056,0.0,0.0023
9.782,59,4.1,0.3083,1.0,0.0,-1.0,1.0,0.0915,0.0,0,1.0,22,0,1,0.0046,0.0,0.0018
9.831,60,4.1,0.5647,0.523,0.0358,-1.0,0.7556,0.0915,0.0,0,1.0,10,0,1,0.0046,0.0,0.0018
9.884,61,17.2,0.1396,1.0,0.0374,-1.0,0.9182,0.0,0.0,0,1.0,16,0,1,0.0,0.0,0.0
9.943,62,17.2,0.0592,1.0,0.1847,0.9266,0.9435,0.0,0.0,0,1.0,24,0,1,0.0,0.0,0.0
9.999,63,17.2,0.061,0.6249,0.4748,1.0,0.7908,0.0,0.0,0,1.0,21,0,1,0.0,0.0,0.0
10.05,64,17.2,0.2262,0.315,0.579,0.7887,0.5888,-0.1129,0.0,0,1.0,24,0,1,0.0056,0.0,0.0023
10.103,65,17.2,0.042,0.767,0.3378,1.0,1.0,-0.1129,0.0,0,1.6,17,0,2,0.0056,0.0,0.0023
10.162,66,17.2,0.4491,0.5405,0.1858,-0.7465,1.0,-0.2471,0.0,0,1.56,17,0,2,0.0124,0.0,0.0049
10.22,67,17.2,0.458,0.358,0.3385,-0.2701,0.8469,-0.1967,0.0,0,1.52,19,0,2,0.0098,0.0,0.0039
10.278,68,17.2,0.2429,0.7925,0.3143,0.2307,1.0,-0.2303,0.0,0,1.48,21,0,2,0.0115,0.0,0.0046
10.338,69,17.2,0.261,0.551,0.3439,0.2466,0.9438,-0.2303,0.0,0,1.44,28,0,2,0.0115,0.0,0.0046
10.395,70,17.2,0.2672,0.7158,0.1992,-0.2624,1.0,0.0915,0.0,0,1.4,29,0,2,0.0046,0.0,0.0018
10.456,71,17.2,0.0804,0.842,0.2362,0.8859,1.0,-0.4651,0.0,0,1.36,24,0,2,0.0233,0.0,0.0093
10.526,72,17.2,0.4429,0.527,0.1915,-0.7131,0.9117,0.0,0.0,0,1.32,19,0,2,0.0,0.0,0.0
10.585,73,17.2,0.5571,0.5585,0.0671,-1.0,0.9998,-0.0961,0.0,0,1.28,18,0,2,0.0048,0.0,0.0019
10.642,74,17.2,0.8132,0.5782,0.0324,-1.0,1.0,0.0915,0.0,0,1.24,17,0,2,0.0046,0.0,0.0018
10.689,75,17.2,0.3105,0.801,0.0501,-1.0,1.0,0.0915,0.0,0,1.2,11,0,2,0.0046,0.0,0.0018
10.741,76,17.2,1.0,0.4183,0.0,-1.0,1.0,-0.2156,0.0,0,1.16,17,0,2,0.0108,0.0,0.0043
10.793,77,17.2,1.0,0.493,0.0,-1.0,1.0,-0.1876,0.0,0,1.12,19,0,2,0.0094,0.0,0.0038
10.853,78,17.2,0.8006,0.7061,0.013,-1.0,1.0,-0.1876,0.0,0,1.08,12,0,2,0.0094,0.0,0.0038
10.906,79,17.2,0.8199,0.7214,0.0234,-1.0,1.0,-0.1876,0.0,0,1.04,19,0,2,0.0094,0.0,0.0038
10.97,80,17.2,0.8941,0.7264,0.0073,-1.0,1.0,-0.1876,0.0,0,1.0,11,0,2,0.0094,0.0,0.0038
11.025,81,17.2,0.2876,0.8922,0.0793,-1.0,0.9105,-0.1876,0.0,0,1.0,10,0,2,0.0094,0.0,0.0038
11.087,82,17.2,0.3479,0.848,0.0159,-1.0,0.9072,-0.1876,0.0,0,1.0,9,0,2,0.0094,0.0,0.0038
11.144,83,17.2,0.1484,1.0,0.0,-1.0,0.9231,0.0,0.0,0,1.0,10,0,2,0.0,0.0,0.0
11.206,84,17.2,0.1296,1.0,0.0,-1.0,0.9126,0.0,0.0,0,1.0,10,0,2,0.0,0.0,0.0
11.26,85,17.2,0.2243,0.7975,0.057,-1.0,0.7955,0.0,0.0,0,1.0,16,0,2,0.0,0.0,0.0
11.329,86,17.2,0.0581,0.8099,0.5109,1.0,0.9664,0.0,0.0,0,1.0,15,0,2,0.0,0.0,0.0
11.391,87,17.2,0.0302,0.8561,0.2337,1.0,0.85,-0.0835,0.0,0,1.0,14,0,2,0.0042,0.0,0.0017
11.461,88,17.2,0.0718,0.6307,0.5631,1.0,0.8451,0.0,0.0,0,1.0,11,0,2,0.0,0.0,0.0
11.525,89,17.2,0.1453,0.6469,0.4685,0.9476,0.8058,0.0045,0.0,0,1.0,12,0,2,0.0002,0.0,0.0001
11.587,90,17.2,0.0636,0.7029,0.328,1.0,0.7741,-0.0961,0.0,0,1.0,15,0,2,0.0048,0.0,0.0019
11.644,91,17.1,0.2926,0.9737,0.0799,-1.0,0.9817,0.0,0.0,0,1.0,15,0,2,0.0,0.0,0.0
11.701,92,17.1,0.2634,0.9975,0.1384,-0.56,0.9854,0.0,0.0,0,1.0,17,0,2,0.0,0.0,0.0
11.761,93,17.1,0.1114,0.7393,0.2525,0.6981,0.7624,0.0,0.0,0,1.0,13,0,2,0.0,0.0,0.0
11.819,94,17.1,0.2448,0.7028,0.128,-0.564,0.7274,0.0,0.0,0,1.0,15,0,2,0.0,0.0,0.0
11.879,95,17.1,0.0327,0.8164,0.4834,1.0,0.9565,0.0,0.0,0,1.0,16,0,2,0.0,0.0,0.0
11.937,96,17.1,0.1395,0.7419,0.4734,0.9807,0.8883,-0.1129,0.0,0,1.0,13,0,2,0.0056,0.0,0.0023
11.99,97,17.1,0.0794,0.8312,0.4207,1.0,0.9338,0.0045,0.0,0,1.0,11,0,2,0.0002,0.0,0.0001
12.041,98,17.1,0.1994,0.6253,0.2317,0.1348,0.655,0.0045,0.0,0,1.0,7,0,2,0.0002,0.0,0.0001
12.093,99,17.1,0.2798,0.8323,0.0213,-1.0,0.8558,-0.7,0.0,0,1.0,4,0,2,0.035,0.0,0.014
12.155,100,17.1,0.593,0.4522,0.0,-1.0,0.712,0.0,0.0,0,1.0,7,0,2,0.0,0.0,0.0
12.211,101,17.1,0.5483,0.3129,0.0948,-1.0,0.5699,0.0915,0.0,0,1.0,12,0,2,0.0046,0.0,0.0018
12.269,102,17.1,0.3246,0.1497,0.0,-1.0,0.3075,0.0915,0.0,0,1.0,1,0,2,0.0046,0.0,0.0018
12.329,103,17.1,0.2604,0.7968,0.0087,-1.0,0.8151,0.0915,0.0,0,1.0,4,0,2,0.0046,0.0,0.0018
12.384,104,17.1,0.4871,0.4583,0.0,-1.0,0.6577,0.0,0.0,0,1.0,3,0,2,0.0,0.0,0.0
12.443,105,17.1,0.3262,0.1504,0.0,-1.0,0.309,-0.1129,0.0,0,1.0,1,0,2,0.0056,0.0,0.0023
12.504,106,17.1,0.3124,0.2658,0.1392,-0.6903,0.3982,0.0,0.0,0,1.0,2,0,2,0.0,0.0,0.0
12.567,107,17.1,0.3279,0.3114,0.0786,-1.0,0.4452,0.0,0.0,0,1.0,2,0,2,0.0,0.0,0.0
12.63,108,17.1,0.3282,0.1514,0.0,-1.0,0.3109,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
12.68,109,17.1,0.3278,0.1512,0.0,-1.0,0.3106,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
12.735,110,17.1,0.3272,0.1509,0.0,-1.0,0.31,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
12.792,111,17.1,0.3273,0.1509,0.0,-1.0,0.31,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
12.842,112,17.1,0.1803,0.6155,0.0399,-1.0,0.618,0.0,0.0,0,1.0,2,0,2,0.0,0.0,0.0
12.894,113,17.1,0.3268,0.1507,0.0,-1.0,0.3096,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
12.947,114,17.1,0.3271,0.1509,0.0,-1.0,0.3099,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
12.998,115,17.1,0.3167,0.1461,0.0,-1.0,0.3,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
13.049,116,17.1,0.3273,0.1509,0.0,-1.0,0.3101,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
13.1,117,17.1,0.3279,0.7622,0.0282,-1.0,0.8239,0.0,0.0,0,1.0,15,0,2,0.0,0.0,0.0
13.159,118,17.1,0.1341,0.9786,0.0331,-1.0,0.8971,0.0,0.0,0,1.0,17,0,2,0.0,0.0,0.0
13.219,119,17.1,0.3016,0.8144,0.0,-1.0,0.853,0.0,0.0,0,1.0,14,0,2,0.0,0.0,0.0
13.276,120,17.1,0.1637,1.0,0.025,-1.0,0.9317,0.0,0.0,0,1.0,17,0,2,0.0,0.0,0.0
13.339,121,17.8,0.1862,1.0,0.0012,-1.0,0.9442,0.0,0.0,0,1.0,16,0,2,0.0,0.0,0.0
13.397,122,17.8,0.2,0.9439,0.0474,-1.0,0.9049,0.0,0.0,0,1.0,24,0,2,0.0,0.0,0.0
13.453,123,17.8,0.1397,1.0,0.0315,-1.0,0.9182,0.0,0.0,0,1.0,17,0,2,0.0,0.0,0.0
13.512,124,17.8,0.1803,1.0,0.0,-1.0,0.9409,0.0,0.0,0,1.0,16,0,2,0.0,0.0,0.0
13.572,125,17.8,0.2374,1.0,0.0,-1.0,0.9729,0.0,0.0,0,1.0,16,0,2,0.0,0.0,0.0
13.624,126,17.8,0.3776,0.784,0.0,-1.0,0.87,0.0,0.0,0,1.0,18,0,2,0.0,0.0,0.0
13.672,127,17.8,0.1838,0.9121,0.0823,-0.6868,0.8691,0.0,0.0,0,1.0,20,0,2,0.0,0.0,0.0
13.728,128,17.8,0.082,0.9844,0.4376,1.0,1.0,0.0,0.0,0,1.0,28,0,2,0.0,0.0,0.0
13.781,129,17.8,0.0415,1.0,0.4516,1.0,1.0,-0.4651,0.0,0,1.0,23,0,2,0.0233,0.0,0.0093
13.833,130,17.8,0.0428,1.0,0.4477,1.0,1.0,-0.4651,0.0,0,1.0,24,0,2,0.0233,0.0,0.0093
13.882,131,17.8,0.0453,1.0,0.4465,1.0,1.0,-0.1129,0.0,0,1.0,20,0,2,0.0056,0.0,0.0023
13.934,132,17.8,0.0449,0.7732,0.5874,1.0,0.9784,-0.2303,0.0,0,1.0,27,0,2,0.0115,0.0,0.0046
14.0,133,17.8,0.0838,1.0,0.0709,-0.1503,0.8869,0.0915,0.0,0,1.0,27,0,2,0.0046,0.0,0.0018
14.06,134,17.8,0.011,0.9426,0.4647,1.0,1.0,0.0,0.0,0,1.0,27,0,2,0.0,0.0,0.0
14.121,135,17.8,0.1737,1.0,0.0412,-1.0,0.9372,0.0,0.0,0,1.0,19,0,2,0.0,0.0,0.0
14.184,136,17.8,0.2996,0.9834,0.0301,-1.0,0.9938,-0.1129,0.0,0,1.0,11,0,2,0.0056,0.0,0.0023
14.243,137,17.8,0.1892,1.0,0.0481,-1.0,0.9459,0.0,0.0,0,1.0,11,0,2,0.0,0.0,0.0
14.302,138,17.8,0.1834,1.0,0.0438,-1.0,0.9427,0.0,0.0,0,1.0,10,0,2,0.0,0.0,0.0
14.36,139,17.8,0.2432,1.0,0.0312,-1.0,0.9762,0.0,0.0,0,1.0,7,0,2,0.0,0.0,0.0
14.421,140,17.8,0.045,0.9058,0.5732,1.0,1.0,0.0,0.0,0,1.0,14,0,2,0.0,0.0,0.0
14.479,141,17.8,0.2027,1.0,0.026,-1.0,0.9535,0.0915,0.0,0,1.0,12,0,2,0.0046,0.0,0.0018
14.547,142,17.8,0.0414,0.9114,0.5761,1.0,1.0,0.0,0.0,0,1.0,14,0,2,0.0,0.0,0.0
14.605,143,17.8,0.0971,0.9025,0.4809,1.0,1.0,0.0915,0.0,0,1.0,15,0,2,0.0046,0.0,0.0018
14.658,144,17.8,0.5084,0.851,0.2414,-0.641,0.9995,0.0915,0.0,0,1.0,15,0,2,0.0046,0.0,0.0018
14.72,145,17.8,0.1488,1.0,0.1291,-0.1279,0.9233,-0.1129,0.0,0,1.0,12,0,2,0.0056,0.0,0.0023
14.785,146,17.8,0.114,0.9114,0.4531,1.0,1.0,-0.1363,0.0,0,1.0,14,0,2,0.0068,0.0,0.0027
14.831,147,17.8,0.1022,0.9391,0.4376,1.0,1.0,0.0045,0.0,0,1.0,10,0,2,0.0002,0.0,0.0001
14.887,148,17.8,0.1823,1.0,0.0503,-1.0,0.9421,0.0045,0.0,0,1.0,9,0,2,0.0002,0.0,0.0001
14.941,149,17.8,0.2118,1.0,0.0376,-1.0,0.9586,-0.2303,0.0,0,1.0,5,0,2,0.0115,0.0,0.0046
14.992,150,17.8,0.0976,0.9295,0.4565,1.0,1.0,0.0,0.0,0,1.0,12,0,2,0.0,0.0,0.0
15.042,151,17.5,0.1974,1.0,0.0214,-1.0,0.9505,-0.1129,0.0,0,1.0,9,0,2,0.0056,0.0,0.0023
15.091,152,17.5,0.2856,1.0,0.0361,-1.0,1.0,-0.1129,0.0,0,1.0,10,0,2,0.0056,0.0,0.0023
15.146,153,17.5,0.2917,0.9924,0.0357,-1.0,0.997,0.0,0.0,0,1.0,10,0,2,0.0,0.0,0.0
15.205,154,17.5,0.0719,0.9104,0.5124,1.0,1.0,0.0,0.0,0,1.0,14,1,2,0.0,0.0,0.0
15.26,155,17.5,0.1901,1.0,0.0172,-1.0,0.9464,-0.0835,0.0,0,1.0,6,1,2,0.0042,0.0,0.0017
15.322,156,17.5,0.1128,1.0,0.1122,-0.0054,0.9032,0.0,0.0,0,1.0,10,1,2,0.0,0.0,0.0
15.378,157,17.5,0.0732,0.6631,0.6475,1.0,0.9196,0.0,0.0,0,1.0,9,1,2,0.0,0.0,0.0
15.435,158,17.5,0.0601,0.7495,0.5801,1.0,0.9544,0.0045,0.0,0,1.0,8,1,2,0.0002,0.0,0.0001
15.496,159,17.5,0.0755,0.9767,0.0115,-1.0,0.8627,0.0045,0.0,0,1.0,2,1,2,0.0002,0.0,0.0001
15.555,160,17.5,0.2113,1.0,0.0513,-1.0,0.9583,0.0915,0.0,0,1.0,8,1,2,0.0046,0.0,0.0018
15.608,161,17.5,0.0755,0.9645,0.0222,-0.9829,0.8525,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
15.656,162,17.5,0.1935,1.0,0.0155,-1.0,0.9483,0.0,0.0,0,1.0,7,1,2,0.0,0.0,0.0
15.706,163,17.5,0.33,0.8946,0.0196,-1.0,0.9362,0.0,0.0,0,1.0,9,1,2,0.0,0.0,0.0
15.762,164,17.5,0.0798,0.7311,0.644,1.0,0.9748,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
15.82,165,17.5,0.1021,0.9446,0.4296,1.0,1.0,0.0,0.0,0,1.0,6,1,2,0.0,0.0,0.0
15.882,166,17.5,0.112,0.938,0.4351,1.0,1.0,-0.7,0.0,0,1.0,8,1,2,0.035,0.0,0.014
15.94,167,17.5,0.0568,0.9261,0.5017,1.0,1.0,-0.2303,0.0,0,1.0,9,1,2,0.0115,0.0,0.0046
15.991,168,17.5,0.1134,0.9286,0.4391,1.0,1.0,-0.1967,0.0,0,1.0,7,1,2,0.0098,0.0,0.0039
16.043,169,17.5,0.4939,0.4667,0.0,-1.0,0.6686,-0.1967,0.0,0,1.0,6,1,2,0.0098,0.0,0.0039
16.106,170,17.5,0.2023,1.0,0.0269,-1.0,0.9533,-0.2303,0.0,0,1.0,7,1,2,0.0115,0.0,0.0046
16.162,171,17.5,0.1875,1.0,0.0487,-1.0,0.945,0.0,0.0,0,1.0,6,1,2,0.0,0.0,0.0
16.225,172,17.5,0.4108,0.4099,0.0106,-1.0,0.5744,0.0,0.0,0,1.0,3,1,2,0.0,0.0,0.0
16.28,173,17.5,0.1647,1.0,0.0319,-1.0,0.9322,-0.7,0.0,0,1.0,6,1,2,0.035,0.0,0.014
16.336,174,17.5,0.1716,1.0,0.0542,-0.9364,0.9361,0.0,0.0,0,1.0,6,1,2,0.0,0.0,0.0
16.393,175,17.5,0.1747,1.0,0.0453,-1.0,0.9378,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
16.453,176,17.5,0.078,1.0,0.3288,1.0,1.0,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
16.519,177,17.5,0.0238,1.0,0.2369,1.0,0.9726,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
16.581,178,17.5,0.0567,0.9576,0.4849,1.0,1.0,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
16.633,179,17.5,0.1005,0.6126,0.7122,1.0,0.9134,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
16.681,180,17.5,0.1139,0.5906,0.6841,1.0,0.8792,-0.158,0.0,0,1.0,8,1,2,0.0079,0.0,0.0032
16.743,181,17.8,0.2513,0.7842,0.0317,-1.0,0.7994,-0.158,0.0,0,1.0,7,1,2,0.0079,0.0,0.0032
16.802,182,17.8,0.2702,0.9135,0.0052,-1.0,0.9186,-0.1967,0.0,0,1.0,7,1,2,0.0098,0.0,0.0039
16.867,183,17.8,0.1461,1.0,0.0,-1.0,0.9218,0.0,0.0,0,1.0,7,1,2,0.0,0.0,0.0
16.923,184,17.8,0.1912,1.0,0.0302,-1.0,0.9471,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
16.974,185,17.8,0.2883,0.9689,0.0699,-1.0,0.9753,0.0,0.0,0,1.0,9,1,2,0.0,0.0,0.0
17.025,186,17.8,0.1588,1.0,0.2479,0.3941,0.9788,0.0,0.0,0,1.0,12,1,2,0.0,0.0,0.0
17.089,187,17.8,0.3417,1.0,0.0,-1.0,1.0,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
17.147,188,17.8,0.285,1.0,0.0,-1.0,0.9996,0.0,0.0,0,1.0,10,1,2,0.0,0.0,0.0
17.202,189,17.8,0.2935,1.0,0.0,-1.0,1.0,0.0,0.0,0,1.0,12,1,2,0.0,0.0,0.0
17.26,190,17.8,0.2109,1.0,0.2355,0.0992,0.9719,0.0,0.0,0,1.0,13,1,2,0.0,0.0,0.0
17.32,191,17.8,0.3218,1.0,0.0,-1.0,1.0,0.0,0.0,0,1.0,10,1,2,0.0,0.0,0.0
17.378,192,17.8,0.2517,1.0,0.0083,-1.0,0.9809,0.0,0.0,0,1.0,13,1,2,0.0,0.0,0.0
17.436,193,17.8,0.2613,1.0,0.0132,-1.0,0.9863,0.0,0.0,0,1.0,9,1,2,0.0,0.0,0.0
17.496,194,17.8,0.4468,0.5834,0.0054,-1.0,0.7402,0.0,0.0,0,1.0,7,1,2,0.0,0.0,0.0
17.559,195,17.8,0.1602,0.8083,0.4303,0.8232,0.92,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
17.621,196,17.8,0.3433,0.432,0.1947,-0.4973,0.5551,-0.152,0.0,0,1.0,6,1,2,0.0076,0.0,0.003
17.68,197,17.8,0.0,0.6255,0.2405,1.0,0.6601,0.0,0.0,0,1.0,4,1,2,0.0,0.0,0.0
17.733,198,17.8,0.2146,0.9187,0.227,0.0505,0.8988,0.0,0.0,0,1.0,6,1,2,0.0,0.0,0.0
17.795,199,17.8,0.0753,1.0,0.1681,0.6863,0.9341,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
17.849,200,17.8,0.3016,0.9779,0.1088,-0.8457,0.9903,0.0,0.0,0,1.0,8,1,2,0.0,0.0,0.0
17.902,201,17.8,0.0752,0.9712,0.1673,0.6831,0.9095,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
17.964,202,17.8,0.2599,0.834,0.037,-1.0,0.8461,0.0,0.0,0,1.0,3,1,2,0.0,0.0,0.0
18.015,203,17.8,0.2614,1.0,0.0516,-1.0,0.9864,0.0,0.0,0,1.0,9,1,2,0.0,0.0,0.0
18.065,204,17.8,0.3103,1.0,0.0096,-1.0,1.0,0.0,0.0,0,1.0,6,1,2,0.0,0.0,0.0
18.117,205,17.8,0.3186,1.0,0.0828,-1.0,1.0,0.0,0.0,0,1.0,9,1,2,0.0,0.0,0.0
18.178,206,17.8,0.0751,0.787,0.248,0.9629,0.7999,0.0,0.0,0,1.0,3,1,2,0.0,0.0,0.0
18.237,207,17.8,0.1767,0.965,0.2109,0.1588,0.9287,0.0,0.0,0,1.0,6,1,2,0.0,0.0,0.0
18.292,208,17.8,0.0754,0.951,0.3112,1.0,0.9731,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
18.348,209,17.8,0.2597,0.8373,0.1516,-0.473,0.8488,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
18.4,210,17.8,0.274,0.9153,0.0808,-0.9798,0.9223,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
18.453,211,17.4,0.2598,0.8359,0.1552,-0.4537,0.8476,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
18.513,212,17.4,0.3273,1.0,0.0347,-1.0,1.0,0.0,0.0,0,1.0,6,1,2,0.0,0.0,0.0
18.571,213,17.4,0.2993,0.909,0.0665,-1.0,0.9312,0.0,0.0,0,1.0,7,1,2,0.0,0.0,0.0
