timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
7.058,47,5.2,0.7476,0.3916,0.0,-0.9112,0.7476,-0.1876,0.0,0,1.0,11,0,1,0.0094,0.0,0.0038
7.117,48,5.2,0.5256,0.5728,0.0687,-0.6056,0.7755,0.0045,0.0,0,1.0,12,0,1,0.0002,0.0,0.0001
7.17,49,5.2,0.6595,0.4552,0.0564,-0.7359,0.7517,-0.2471,0.0,0,1.0,12,0,1,0.0124,0.0,0.0049
7.223,50,5.2,0.5661,0.6202,0.0193,-0.7171,0.838,-0.0737,0.0,0,1.0,11,0,1,0.0037,0.0,0.0015
7.282,51,5.2,0.2667,0.7872,0.1675,-0.1505,0.8106,-0.0737,0.0,0,1.0,17,0,1,0.0037,0.0,0.0015
7.341,52,5.2,0.3283,0.9768,0.0022,-0.5646,1.0,0.0045,0.0,0,1.0,16,0,1,0.0002,0.0,0.0001
7.393,53,5.2,0.5035,0.6291,0.0436,-0.6311,0.8104,0.0,0.0,0,1.0,23,0,1,0.0,0.0,0.0
7.445,54,5.2,0.1215,1.0,0.0313,-0.2783,0.908,-0.0961,0.0,0,1.0,18,0,1,0.0048,0.0,0.0019
7.496,55,5.2,0.5264,0.6544,0.0104,-0.71,0.8445,-0.0961,0.0,0,1.0,15,0,1,0.0048,0.0,0.0019
7.556,56,5.2,0.3166,0.8563,0.0515,-0.4412,0.8966,0.0,0.0,0,1.0,24,0,1,0.0,0.0,0.0
7.613,57,5.2,0.0,0.6702,0.3432,0.6445,0.7552,0.0915,0.0,0,1.0,14,0,1,0.0046,0.0,0.0018
7.676,58,5.2,0.6521,0.6989,0.0921,-0.5968,0.9523,0.0,0.0,0,1.0,20,0,1,0.0,0.0,0.0
7.735,59,5.2,0.7731,0.6734,0.0626,-0.7016,0.9986,-0.1363,0.0,0,1.0,26,0,1,0.0068,0.0,0.0027
7.799,60,5.2,0.8854,0.4151,0.1511,-0.68,0.8445,-0.2122,0.0,0,1.0,27,0,1,0.0106,0.0,0.0042
7.858,61,18.5,0.9313,0.5436,0.0,-0.8904,0.9782,-0.2122,0.0,0,1.0,21,0,1,0.0106,0.0,0.0042
7.913,62,18.5,0.808,0.6413,0.0351,-0.7673,0.9912,-0.1655,0.0,0,1.0,29,0,1,0.0083,0.0,0.0033
7.975,63,18.5,0.8154,0.6823,0.0,-0.8173,1.0,-0.2156,0.0,0,1.0,27,0,1,0.0108,0.0,0.0043
8.029,64,18.5,0.815,0.6729,0.0097,-0.8033,1.0,-0.2156,0.0,0,1.0,26,0,1,0.0108,0.0,0.0043
8.085,65,18.5,1.0,0.5012,0.002,-0.9162,0.981,-0.2156,0.0,0,1.0,21,0,1,0.0108,0.0,0.0043
8.134,66,18.5,1.0,0.5185,0.0,-0.9132,0.9955,-0.1876,0.0,0,1.0,21,0,1,0.0094,0.0,0.0038
8.184,67,18.5,1.0,0.4399,0.1422,-0.7258,0.9295,-0.1876,0.0,0,1.0,24,0,1,0.0094,0.0,0.0038
8.235,68,18.5,0.7768,0.4988,0.2802,-0.4372,0.854,-0.1876,0.0,0,1.0,24,0,1,0.0094,0.0,0.0038
8.286,69,18.5,0.7778,0.4914,0.2961,-0.42,0.8483,-0.2627,0.0,0,1.0,22,0,1,0.0131,0.0,0.0053
8.337,70,18.5,0.7875,0.6562,0.0502,-0.7314,0.9921,-0.2627,0.0,0,1.0,25,0,1,0.0131,0.0,0.0053
8.386,71,18.5,0.9305,0.4085,0.1353,-0.7216,0.8642,-0.1967,0.0,0,1.0,26,0,1,0.0098,0.0,0.0039
8.437,72,18.5,0.8343,0.5643,0.0775,-0.7295,0.9412,-0.2974,0.0,0,1.0,20,0,1,0.0149,0.0,0.0059
8.49,73,18.5,0.938,0.4611,0.0788,-0.7926,0.9126,-0.2974,0.0,0,1.0,15,0,1,0.0149,0.0,0.0059
8.545,74,18.5,0.8039,0.6535,0.0135,-0.7994,0.9991,-0.2664,0.0,0,1.0,5,0,1,0.0133,0.0,0.0053
8.597,75,18.5,0.8136,0.6461,0.0077,-0.8147,0.9984,-0.2156,0.0,0,1.0,8,0,1,0.0108,0.0,0.0043
8.658,76,18.5,0.8023,0.6472,0.0349,-0.7643,0.9929,-0.2156,0.0,0,1.0,12,0,1,0.0108,0.0,0.0043
8.715,77,18.5,0.3101,0.8486,0.0409,-0.4646,0.8865,-0.2156,0.0,0,1.0,11,0,1,0.0108,0.0,0.0043
8.774,78,18.5,0.3067,0.7901,0.0622,-0.4158,0.8354,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
8.831,79,18.5,0.1474,0.6415,0.606,0.4954,0.8783,0.0,0.0,0,1.0,15,0,1,0.0,0.0,0.0
8.887,80,18.5,0.2299,0.5505,0.6172,0.3974,0.808,-0.1363,0.0,0,1.0,16,0,1,0.0068,0.0,0.0027
8.946,81,18.5,0.2281,0.4114,0.7209,0.4912,0.7493,-0.1363,0.0,0,1.0,12,0,1,0.0068,0.0,0.0027
8.994,82,18.5,0.1399,0.5199,0.7171,0.5946,0.8382,-0.2027,0.0,0,1.0,10,0,1,0.0101,0.0,0.0041
9.045,83,18.5,0.1263,0.5332,0.7099,0.6092,0.8454,-0.158,0.0,0,1.0,10,0,1,0.0079,0.0,0.0032
9.095,84,18.5,0.0,0.5044,0.8246,0.8812,0.8855,-0.158,0.0,0,1.0,13,0,1,0.0079,0.0,0.0032
9.15,85,18.5,0.0,0.6456,0.719,0.8026,0.9449,-0.1967,0.0,0,1.0,14,0,1,0.0098,0.0,0.0039
9.2,86,18.5,0.0,0.5943,0.7452,0.8273,0.9165,-0.1235,0.0,0,1.0,14,0,1,0.0062,0.0,0.0025
9.251,87,18.5,0.0,0.5765,0.7761,0.842,0.9188,-0.1235,0.0,0,1.0,13,0,1,0.0062,0.0,0.0025
9.301,88,18.5,0.0,0.8872,0.2306,0.5333,0.8744,-0.1967,0.0,0,1.0,15,0,1,0.0098,0.0,0.0039
9.367,89,18.5,0.2574,0.8077,0.0867,-0.3031,0.8227,0.0,0.0,0,1.0,16,0,1,0.0,0.0,0.0
9.424,90,18.5,0.2793,0.7914,0.088,-0.3261,0.8212,0.0,0.0,0,1.0,17,0,1,0.0,0.0,0.0
9.48,91,18.5,0.2674,0.8504,0.0518,-0.398,0.864,0.0,0.0,0,1.0,16,0,1,0.0,0.0,0.0
9.541,92,18.5,0.2908,0.809,0.0526,-0.4233,0.8424,0.0,0.0,0,1.0,21,0,1,0.0,0.0,0.0
9.599,93,18.5,0.4829,0.3936,0.2376,-0.3075,0.601,0.0,0.0,0,1.0,22,0,1,0.0,0.0,0.0
9.654,94,18.5,0.3158,0.866,0.0471,-0.4501,0.9043,0.0,0.0,0,1.0,23,0,1,0.0,0.0,0.0
9.718,95,18.5,0.2841,0.7903,0.1277,-0.2459,0.823,0.0,0.0,0,1.0,19,0,1,0.0,0.0,0.0
9.783,96,18.5,0.0137,0.3238,0.67,0.8928,0.6472,0.0,0.0,0,1.0,9,0,1,0.0,0.0,0.0
9.84,97,18.5,0.0272,0.5948,0.7272,0.7698,0.9068,0.0045,0.0,0,1.0,14,0,1,0.0002,0.0,0.0001
9.895,98,18.5,0.0047,0.5791,0.7613,0.828,0.9128,-0.1235,0.0,0,1.0,14,0,1,0.0062,0.0,0.0025
9.944,99,18.5,0.0,0.5918,0.7606,0.8324,0.923,-0.1235,0.0,0,1.0,12,0,1,0.0062,0.0,0.0025
9.993,100,18.5,0.0,0.5939,0.7576,0.8309,0.9232,-0.1967,0.0,0,1.0,11,0,1,0.0098,0.0,0.0039
10.048,101,18.5,0.0262,0.8814,0.2143,0.4224,0.8604,-0.1967,0.0,0,1.0,15,0,1,0.0098,0.0,0.0039
10.104,102,18.5,0.0698,0.7583,0.2882,0.384,0.7983,-0.1967,0.0,0,1.0,14,0,1,0.0098,0.0,0.0039
10.165,103,18.5,0.0295,0.7269,0.3445,0.5435,0.8035,0.0,0.0,0,1.0,19,0,1,0.0,0.0,0.0
10.218,104,18.5,0.0509,0.8324,0.2467,0.3826,0.8374,0.0,0.0,0,1.0,18,0,1,0.0,0.0,0.0
10.271,105,18.5,0.0147,0.8845,0.2424,0.4863,0.8788,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
10.324,106,18.5,0.0818,0.8134,0.2242,0.2743,0.8088,0.0,0.0,0,1.0,21,0,1,0.0,0.0,0.0
10.384,107,18.5,0.0611,0.8348,0.2282,0.3328,0.829,0.0,0.0,0,1.0,28,0,1,0.0,0.0,0.0
10.437,108,18.5,0.0261,0.8967,0.222,0.2192,0.8775,0.0,0.0,0,1.0,13,0,1,0.0,0.0,0.0
10.487,109,18.5,0.0475,0.8802,0.2253,0.3643,0.8656,0.0,0.0,0,1.0,13,0,1,0.0,0.0,0.0
10.538,110,18.5,0.0791,0.8796,0.1673,0.1945,0.8325,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
10.597,111,18.5,0.0505,0.6915,0.6096,0.6524,0.9222,0.0,0.0,0,1.0,9,0,1,0.0,0.0,0.0
10.658,112,18.5,0.7849,0.3603,0.3522,-0.3797,0.7422,0.0915,0.0,0,1.0,7,0,1,0.0046,0.0,0.0018
10.726,113,18.5,0.8143,0.2711,0.2513,-0.544,0.6838,0.0915,0.0,0,1.0,11,0,1,0.0046,0.0,0.0018
10.79,114,18.5,0.0306,0.7346,0.4603,0.6096,0.8748,-0.1833,0.0,0,1.0,14,0,1,0.0092,0.0,0.0037
10.848,115,18.5,0.2516,0.9142,0.0,-0.5413,0.9088,-0.1129,0.0,0,1.0,17,0,1,0.0056,0.0,0.0023
10.899,116,18.5,0.1496,1.0,0.0,-0.4693,0.9238,0.0,0.0,0,1.0,27,0,1,0.0,0.0,0.0
10.95,117,18.5,0.2997,0.7584,0.0319,-0.4971,0.8049,0.0,0.0,0,1.0,21,0,1,0.0,0.0,0.0
11.002,118,18.5,0.405,0.6205,0.014,-0.6518,0.748,0.0,0.0,0,1.0,17,0,1,0.0,0.0,0.0
11.05,119,18.5,0.2418,0.7628,0.0689,-0.3357,0.7761,0.0,0.0,0,1.0,22,0,1,0.0,0.0,0.0
11.101,120,18.5,0.8077,0.4396,0.1042,-0.715,0.8216,0.0,0.0,0,1.0,29,0,1,0.0,0.0,0.0
11.155,121,17.9,0.8225,0.4226,0.1112,-0.7147,0.8156,-0.2179,0.0,0,1.0,45,1,1,0.0109,0.0,0.0044
11.21,122,17.9,0.8338,0.429,0.184,-0.6072,0.8273,-0.2179,0.0,0,1.0,40,1,1,0.0109,0.0,0.0044
11.26,123,17.9,0.8394,0.4674,0.0814,-0.755,0.8627,-0.2722,0.0,0,1.0,36,1,1,0.0136,0.0,0.0054
11.309,124,17.9,0.2514,0.7841,0.144,-0.1742,0.7994,-0.2722,0.0,0,1.0,37,1,1,0.0136,0.0,0.0054
11.371,125,17.9,0.0374,0.6552,0.3904,0.5708,0.769,-0.2303,0.0,0,1.0,49,1,1,0.0115,0.0,0.0046
12.45,150,17.9,0.752,0.5335,0.316,-0.3756,0.8692,0.0,0.0,0,1.0,54,1,1,0.0,0.0,0.0
12.503,151,22.2,0.7589,0.5283,0.3144,-0.3823,0.8687,0.0,0.0,0,1.0,55,1,1,0.0,0.0,0.0
12.563,152,22.2,0.7369,0.5389,0.3165,-0.3655,1.0,-0.1967,0.0,0,1.6,49,0,2,0.0098,0.0,0.0039
12.619,153,22.2,0.8052,0.4327,0.3207,-0.4161,1.0,-0.1967,0.0,0,1.56,28,0,2,0.0098,0.0,0.0039
12.669,154,22.2,0.7193,0.4712,0.3276,-0.3514,1.0,-0.1967,0.0,0,1.52,19,0,2,0.0098,0.0,0.0039
12.724,155,22.2,0.7542,0.4412,0.325,-0.3802,1.0,-0.1129,0.0,0,1.48,22,0,2,0.0056,0.0,0.0023
12.779,156,22.2,0.7134,0.8263,0.0,-0.7492,1.0,-0.2303,0.0,0,1.44,17,0,2,0.0115,0.0,0.0046
12.837,157,22.2,0.7029,0.7878,0.0,-0.7561,1.0,-0.0737,0.0,0,1.4,18,0,2,0.0037,0.0,0.0015
12.891,158,22.2,0.9503,0.5068,0.0,-1.0,1.0,-0.0737,0.0,0,1.36,18,0,2,0.0037,0.0,0.0015
12.942,159,22.2,0.849,0.6868,0.0,-0.8244,1.0,-0.0737,0.0,0,1.32,12,0,2,0.0037,0.0,0.0015
12.991,160,22.2,0.8645,0.6433,0.0,-0.8416,1.0,-0.1876,0.0,0,1.28,17,0,2,0.0094,0.0,0.0038
13.04,161,22.2,0.7793,0.8301,0.0,-0.7667,1.0,-0.1876,0.0,0,1.24,15,0,2,0.0094,0.0,0.0038
13.092,162,22.2,0.7655,0.837,0.0,-0.7613,1.0,-0.1876,0.0,0,1.2,17,0,2,0.0094,0.0,0.0038
13.143,163,22.2,0.8193,0.7889,0.0278,-0.7428,1.0,-0.1876,0.0,0,1.16,19,0,2,0.0094,0.0,0.0038
13.191,164,22.2,0.8167,0.6697,0.005,-0.8127,1.0,-0.2471,0.0,0,1.12,8,0,2,0.0124,0.0,0.0049
13.24,165,22.2,0.6068,0.3285,0.0462,-0.7889,0.6651,-0.2156,0.0,0,1.08,3,0,2,0.0108,0.0,0.0043
13.293,166,22.2,0.6474,0.3943,0.0,-0.8821,0.7215,-0.2156,0.0,0,1.04,4,0,2,0.0108,0.0,0.0043
13.342,167,22.2,0.9303,0.5083,0.0064,-0.8922,0.948,0.0915,0.0,0,1.0,9,0,2,0.0046,0.0,0.0018
13.394,168,22.2,0.8988,0.6538,0.0,-0.8463,1.0,-0.1876,0.0,0,1.0,13,0,2,0.0094,0.0,0.0038
13.445,169,22.2,1.0,0.3066,0.0,-1.0,0.8175,-0.1876,0.0,0,1.0,14,0,2,0.0094,0.0,0.0038
13.505,170,22.2,1.0,0.3605,0.0,-1.0,0.8628,-0.1876,0.0,0,1.0,16,0,2,0.0094,0.0,0.0038
13.561,171,22.2,1.0,0.4473,0.0,-0.9404,0.9357,-0.1876,0.0,0,1.0,14,0,2,0.0094,0.0,0.0038
13.615,172,22.2,0.9783,0.4826,0.0,-0.9225,0.9533,-0.1876,0.0,0,1.0,5,0,2,0.0094,0.0,0.0038
13.671,173,22.2,0.8437,0.7678,0.0,-0.7998,1.0,-0.1876,0.0,0,1.0,9,0,2,0.0094,0.0,0.0038
13.734,174,22.2,0.9422,0.5346,0.0,-0.8959,0.9767,-0.1876,0.0,0,1.0,11,0,2,0.0094,0.0,0.0038
13.791,175,22.2,1.0,0.4636,0.0,-0.9339,0.9494,-0.1876,0.0,0,1.0,13,0,2,0.0094,0.0,0.0038
13.847,176,22.2,0.9875,0.5042,0.0,-0.9161,0.9765,-0.1876,0.0,0,1.0,11,0,2,0.0094,0.0,0.0038
13.9,177,22.2,0.9281,0.5687,0.0,-0.8808,0.9975,-0.1876,0.0,0,1.0,13,0,2,0.0094,0.0,0.0038
13.953,178,22.2,0.8074,0.7063,0.0,-0.8081,1.0,-0.1876,0.0,0,1.0,9,0,2,0.0094,0.0,0.0038
14.0,179,22.2,0.9196,0.5291,0.0189,-0.861,0.9594,-0.1876,0.0,0,1.0,13,0,2,0.0094,0.0,0.0038
14.054,180,22.2,0.8823,0.601,0.0094,-0.8435,1.0,-0.1876,0.0,0,1.6,14,0,3,0.0094,0.0,0.0038
14.114,181,18.7,0.8743,0.5882,0.0107,-0.8436,1.0,-0.1876,0.0,0,1.56,22,0,3,0.0094,0.0,0.0038
14.168,182,18.7,0.8481,0.6983,0.004,-0.814,1.0,-0.1876,0.0,0,1.52,23,0,3,0.0094,0.0,0.0038
14.215,183,18.7,0.9172,0.7072,0.0099,-0.8186,1.0,-0.1876,0.0,0,1.48,16,0,3,0.0094,0.0,0.0038
14.27,184,18.7,0.8834,0.6115,0.0035,-0.8504,1.0,-0.1876,0.0,0,1.44,20,0,3,0.0094,0.0,0.0038
14.317,185,18.7,0.9338,0.5436,0.003,-0.8859,1.0,-0.1876,0.0,0,1.4,15,0,3,0.0094,0.0,0.0038
14.376,186,18.7,0.8735,0.5971,0.0193,-0.8261,1.0,-0.1876,0.0,0,1.36,20,0,3,0.0094,0.0,0.0038
14.429,187,18.7,0.8386,0.8039,0.0066,-0.5051,1.0,-0.1876,0.0,0,1.32,24,0,3,0.0094,0.0,0.0038
14.478,188,18.7,0.8734,0.5448,0.0733,-0.7548,1.0,-0.1876,0.0,0,1.28,26,0,3,0.0094,0.0,0.0038
14.54,189,18.7,0.8862,0.466,0.1374,-0.6856,1.0,-0.2664,0.0,0,1.24,29,0,3,0.0133,0.0,0.0053
14.596,190,18.7,0.7967,0.7641,0.0032,-0.7834,1.0,-0.287,0.0,0,1.2,29,0,3,0.0143,0.0,0.0057
14.654,191,18.7,0.7226,0.7677,0.0087,-0.7515,1.0,-0.287,0.0,0,1.16,23,0,3,0.0143,0.0,0.0057
14.718,192,18.7,0.6554,0.4806,0.016,-0.8092,0.8632,-0.2027,0.0,0,1.12,18,0,3,0.0101,0.0,0.0041
14.784,193,18.7,0.8764,0.5346,0.0734,-0.7588,1.0,-0.0737,0.0,0,1.08,15,0,3,0.0037,0.0,0.0015
14.838,194,18.7,0.8059,0.65,0.0386,-0.7584,1.0,-0.2664,0.0,0,1.04,19,0,3,0.0133,0.0,0.0053
14.9,195,18.7,0.7741,0.6779,0.0447,-0.7301,1.0,-0.2664,0.0,0,1.0,22,0,3,0.0133,0.0,0.0053
14.952,196,18.7,0.9111,0.5857,0.0071,-0.8594,1.0,-0.2156,0.0,0,1.0,17,0,3,0.0108,0.0,0.0043
15.004,197,18.7,0.9611,0.5306,0.0038,-0.8949,0.9839,-0.1876,0.0,0,1.0,13,0,3,0.0094,0.0,0.0038
15.052,198,18.7,0.7923,0.7003,0.0111,-0.7864,1.0,-0.1876,0.0,0,1.0,12,0,3,0.0094,0.0,0.0038
15.104,199,18.7,0.7267,0.7558,0.0293,-0.7196,1.0,-0.1876,0.0,0,1.0,11,0,3,0.0094,0.0,0.0038
15.165,200,18.7,0.8648,0.6467,0.0126,-0.8193,1.0,-0.2122,0.0,0,1.0,10,0,3,0.0106,0.0,0.0042
15.217,201,18.7,0.8739,0.6018,0.0131,-0.835,0.9949,-0.2122,0.0,0,1.0,11,0,3,0.0106,0.0,0.0042
15.265,202,18.7,0.9206,0.6313,0.0124,-0.8381,1.0,-0.1876,0.0,0,1.0,5,0,3,0.0094,0.0,0.0038
15.318,203,18.7,0.3001,0.8368,0.0727,-0.3776,0.871,-0.1876,0.0,0,1.0,6,0,3,0.0094,0.0,0.0038
15.37,204,18.7,0.1919,1.0,0.0,-0.4952,0.9474,-0.1876,0.0,0,1.0,10,0,3,0.0094,0.0,0.0038
15.418,205,18.7,0.1947,0.971,0.0088,-0.4304,0.9247,0.0,0.0,0,1.0,8,0,3,0.0,0.0,0.0
15.468,206,18.7,0.658,0.2192,0.0604,-0.8349,0.5526,0.0,0.0,0,1.0,4,0,3,0.0,0.0,0.0
15.521,207,18.7,0.2282,0.6309,0.4119,0.2246,0.7606,-0.0737,0.0,0,1.0,9,0,3,0.0037,0.0,0.0015
15.58,208,18.7,0.3206,0.7061,0.102,-0.3489,0.7727,-0.0737,0.0,0,1.0,12,0,3,0.0037,0.0,0.0015
15.637,209,18.7,0.6078,0.3285,0.0711,-0.7322,0.6163,-0.7,0.0,0,1.0,15,0,3,0.035,0.0,0.014
15.684,210,18.7,0.454,0.9603,0.0,-0.6296,1.0,0.0915,0.0,0,1.0,16,0,3,0.0046,0.0,0.0018
15.753,211,18.4,0.3341,0.5587,0.4027,0.078,0.6948,-0.1129,0.0,0,1.0,18,0,3,0.0056,0.0,0.0023
15.819,212,18.4,0.2796,1.0,0.2355,-0.0553,0.9966,-0.1129,0.0,0,1.0,23,0,3,0.0056,0.0,0.0023
15.88,213,18.4,0.4623,0.602,0.0,-0.7248,0.7646,-0.2471,0.0,0,1.0,16,0,3,0.0124,0.0,0.0049
15.937,214,18.4,0.4379,0.9529,0.0,-0.6245,1.0,-0.1129,0.0,0,1.0,17,0,3,0.0056,0.0,0.0023
15.992,215,18.4,0.2608,0.8049,0.0544,-0.3906,0.8222,-0.4651,0.0,0,1.0,19,0,3,0.0233,0.0,0.0093
16.045,216,18.4,0.1209,0.757,0.4928,0.446,0.9119,0.0,0.0,0,1.0,17,0,3,0.0,0.0,0.0
16.092,217,18.4,0.0572,0.8758,0.5044,0.5481,1.0,0.0,0.0,0,1.0,19,0,3,0.0,0.0,0.0
16.146,218,18.4,0.2192,0.9495,0.2845,0.0844,0.9569,0.0045,0.0,0,1.0,19,0,3,0.0002,0.0,0.0001
16.203,219,18.4,0.2196,1.0,0.0,-0.5113,0.963,-0.7,0.0,0,1.0,18,0,3,0.035,0.0,0.014
16.253,220,18.4,0.0897,1.0,0.2871,0.3091,1.0,0.0,0.0,0,1.0,29,0,3,0.0,0.0,0.0
16.305,221,18.4,0.2644,1.0,0.0011,-0.532,0.9881,0.0,0.0,0,1.0,21,0,3,0.0,0.0,0.0
16.358,222,18.4,0.1767,1.0,0.0431,-0.3106,0.9389,0.0,0.0,0,1.0,23,0,3,0.0,0.0,0.0
16.409,223,18.4,0.3578,0.8725,0.0182,-0.5537,0.9332,0.0,0.0,0,1.0,17,0,3,0.0,0.0,0.0
