timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
36.245,542,17.8,0.0842,0.9833,0.0055,-0.3776,0.8731,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
36.307,543,17.8,0.0145,0.7773,0.2255,0.4908,0.7793,0.0,0.0,0,1.0,15,0,1,0.0,0.0,0.0
36.359,544,17.8,0.0278,0.8171,0.4896,0.612,0.9605,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
36.417,545,17.8,0.1512,0.8522,0.0759,-0.1782,0.8005,-0.1129,0.0,0,1.0,10,0,1,0.0056,0.0,0.0023
36.487,546,17.8,0.117,0.7816,0.369,0.3537,0.8632,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
36.55,547,17.8,0.2739,0.7636,0.0254,-0.4954,0.7948,-0.7,0.0,0,1.0,9,0,1,0.035,0.0,0.014
36.606,548,17.8,0.0784,0.8243,0.4339,0.4732,0.9354,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
36.667,549,17.8,0.1021,0.7527,0.2237,0.229,0.7576,-0.4651,0.0,0,1.0,10,0,1,0.0233,0.0,0.0093
36.725,550,17.8,0.1965,0.7939,0.0,-0.5266,0.7769,0.0,0.0,0,1.0,5,0,1,0.0,0.0,0.0
36.784,551,17.8,0.113,0.9991,0.0,-0.4454,0.9026,0.0,0.0,0,1.0,8,0,1,0.0,0.0,0.0
36.848,552,17.8,0.112,0.9977,0.0,-0.4448,0.9008,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
36.907,553,17.8,0.0903,0.6719,0.4359,0.4788,0.8085,0.0,0.0,0,1.0,13,0,1,0.0,0.0,0.0
36.964,554,17.8,0.1478,0.993,0.0307,-0.3202,0.9169,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
37.022,555,17.8,0.1041,1.0,0.037,-0.2208,0.8983,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
37.082,556,17.8,0.1243,1.0,0.0268,-0.3034,0.9096,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
37.138,557,17.8,0.1139,0.965,0.0453,-0.2062,0.8744,0.0,0.0,0,1.0,10,0,1,0.0,0.0,0.0
37.193,558,17.8,0.1035,1.0,0.0211,-0.2994,0.898,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
37.246,559,17.8,0.0547,1.0,0.125,0.1909,0.91,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
37.303,560,17.8,0.2856,0.8843,0.0,-0.5651,0.9028,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
37.366,561,17.8,0.3,0.9541,0.138,-0.2309,0.9694,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
37.424,562,17.8,0.1511,1.0,0.0251,-0.3476,0.9246,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
37.476,563,17.8,0.2588,0.8453,0.0,-0.5569,0.855,0.0,0.0,0,1.0,10,0,1,0.0,0.0,0.0
37.529,564,17.8,0.2424,0.9547,0.1263,-0.1871,0.9377,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
37.587,565,17.8,0.1099,1.0,0.02,-0.316,0.9016,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
37.648,566,17.8,0.1752,0.8661,0.0,-0.5013,0.8256,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
37.705,567,17.8,0.1119,1.0,0.0121,-0.364,0.9027,0.0,0.0,0,1.0,10,0,1,0.0,0.0,0.0
37.765,568,17.8,0.1762,1.0,0.0,-0.4859,0.9387,0.0,0.0,0,1.0,12,0,1,0.0,0.0,0.0
37.824,569,17.8,0.2376,0.7755,0.0,-0.557,0.7845,0.0,0.0,0,1.0,10,0,1,0.0,0.0,0.0
37.883,570,17.8,0.1591,0.8137,0.0586,-0.2479,0.7727,0.0,0.0,0,1.0,9,0,1,0.0,0.0,0.0
37.938,571,17.3,0.1113,1.0,0.0224,-0.3052,0.9023,0.0,0.0,0,1.0,7,0,1,0.0,0.0,0.0
37.993,572,17.3,0.0779,0.995,0.0401,-0.1437,0.8794,0.0,0.0,0,1.0,10,0,1,0.0,0.0,0.0
38.044,573,17.3,0.161,1.0,0.0086,-0.4328,0.9302,0.0,0.0,0,1.0,7,0,1,0.0,0.0,0.0
38.103,574,17.3,0.3997,0.6346,0.0,-0.6846,0.7569,0.0,0.0,0,1.0,8,0,1,0.0,0.0,0.0
38.152,575,17.3,0.149,0.8607,0.0059,-0.4508,0.8065,-0.7,0.0,0,1.0,7,0,1,0.035,0.0,0.014
38.204,576,17.3,0.0483,0.7699,0.5455,0.6077,0.9523,-0.7,0.0,0,1.0,13,0,1,0.035,0.0,0.014
38.262,577,17.3,0.0646,0.5799,0.4344,0.5547,0.7304,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
38.319,578,17.3,0.0865,0.9237,0.0366,-0.186,0.8243,0.0045,0.0,0,1.0,9,0,1,0.0002,0.0,0.0001
38.368,579,17.3,0.1463,0.9506,0.1829,0.0641,0.9009,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
38.418,580,17.3,0.0711,0.4671,0.4727,0.5996,0.6571,0.0,0.0,0,1.0,13,0,1,0.0,0.0,0.0
38.483,581,17.3,0.0266,0.8462,0.216,0.4273,0.8317,-0.1129,0.0,0,1.0,16,0,1,0.0056,0.0,0.0023
38.536,582,17.3,0.0444,0.8455,0.1442,0.2716,0.791,-0.1129,0.0,0,1.0,13,0,1,0.0056,0.0,0.0023
38.603,583,17.3,0.0241,1.0,0.0828,0.2419,0.8863,0.0,0.0,0,1.0,16,0,1,0.0,0.0,0.0
38.667,584,17.3,0.0663,0.9322,0.1016,0.1028,0.84,0.0,0.0,0,1.0,16,0,1,0.0,0.0,0.0
38.735,585,17.3,0.0241,0.9803,0.1174,0.3075,0.8892,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
38.8,586,17.3,0.0666,0.9318,0.1183,0.1394,0.8489,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
38.859,587,17.3,0.0786,0.9108,0.1202,0.1068,0.8324,0.0,0.0,0,1.0,11,0,1,0.0,0.0,0.0
38.918,588,17.3,0.0355,0.8622,0.1899,0.3657,0.8306,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
38.98,589,17.3,0.0328,0.9758,0.0972,0.2273,0.8741,0.0,0.0,0,1.0,14,0,1,0.0,0.0,0.0
39.038,590,17.3,0.0439,0.5555,0.4556,0.6246,0.7218,0.0,0.0,0,1.0,13,0,1,0.0,0.0,0.0
39.096,591,17.3,0.0552,0.9775,0.029,-0.133,0.852,0.0,0.0,0,1.0,10,0,1,0.0,0.0,0.0
39.156,592,17.3,0.0244,0.7235,0.3402,0.5555,0.7983,0.0,0.0,0,1.0,16,1,1,0.0,0.0,0.0
39.212,593,17.3,0.0507,0.9063,0.1234,0.0248,0.8303,0.0,0.0,0,1.0,10,1,1,0.0,0.0,0.0
39.271,594,17.3,0.0081,0.9295,0.1738,0.453,0.8781,0.0,0.0,0,1.0,15,1,1,0.0,0.0,0.0
39.328,595,17.3,0.0192,0.8064,0.2618,0.4982,0.824,0.0,0.0,0,1.0,17,1,1,0.0,0.0,0.0
39.388,596,17.3,0.0404,0.6195,0.4191,0.5914,0.7551,0.0,0.0,0,1.0,11,1,1,0.0,0.0,0.0
39.455,597,17.3,0.0842,0.728,0.2367,0.2932,0.7441,-0.7,0.0,0,1.0,15,1,1,0.035,0.0,0.014
39.514,598,17.3,0.1274,0.938,0.0195,-0.3478,0.8593,-0.7,0.0,0,1.0,10,1,1,0.035,0.0,0.014
39.572,599,17.3,0.0429,0.9859,0.0343,-0.047,0.8522,0.0,0.0,0,1.0,9,1,1,0.0,0.0,0.0
39.637,600,17.3,0.073,0.9814,0.0157,-0.2777,0.8653,0.0,0.0,0,1.0,10,1,1,0.0,0.0,0.0
39.694,601,17.1,0.2586,0.6951,0.0122,-0.5418,0.7287,0.0,0.0,0,1.0,12,1,1,0.0,0.0,0.0
39.759,602,17.1,0.087,0.8151,0.2129,0.2828,0.8039,0.0,0.0,0,1.0,7,1,1,0.0,0.0,0.0
39.818,603,17.1,0.1547,0.8254,0.0029,-0.4767,0.78,0.0,0.0,0,1.0,6,1,1,0.0,0.0,0.0
39.872,604,17.1,0.0986,1.0,0.0044,-0.4012,0.8952,0.0,0.0,0,1.0,10,1,1,0.0,0.0,0.0
39.928,605,17.1,0.1639,0.8553,0.0,-0.4951,0.8102,0.0,0.0,0,1.0,8,1,1,0.0,0.0,0.0
39.976,606,17.1,0.3456,0.7056,0.022,-0.5702,0.7862,0.0,0.0,0,1.0,11,1,1,0.0,0.0,0.0
40.032,607,17.1,0.1851,0.8694,0.0,-0.5075,0.8339,0.0,0.0,0,1.0,8,1,1,0.0,0.0,0.0
40.085,608,17.1,0.0818,1.0,0.0169,-0.2865,0.8858,0.0,0.0,0,1.0,9,1,1,0.0,0.0,0.0
40.136,609,17.1,0.0769,1.0,0.0372,-0.1552,0.8831,0.0,0.0,0,1.0,13,1,1,0.0,0.0,0.0
40.185,610,17.1,0.0419,1.0,0.0492,0.0348,0.8676,0.0,0.0,0,1.0,13,1,1,0.0,0.0,0.0
40.242,611,17.1,0.0525,1.0,0.1155,-0.0063,0.9047,0.0,0.0,0,1.0,10,1,1,0.0,0.0,0.0
40.294,612,17.1,0.1794,0.8617,0.0,-0.5047,0.8243,0.0,0.0,0,1.0,11,1,1,0.0,0.0,0.0
40.343,613,17.1,0.2361,0.7455,0.005,-0.5419,0.7584,0.0,0.0,0,1.0,6,1,1,0.0,0.0,0.0
40.394,614,17.1,0.2125,0.7036,0.0545,-0.3498,0.7101,0.0,0.0,0,1.0,10,1,1,0.0,0.0,0.0
40.454,615,17.1,0.1978,0.8113,0.0,-0.5246,0.7923,0.0,0.0,0,1.0,8,1,1,0.0,0.0,0.0
40.513,616,17.1,0.2254,0.7234,0.0023,-0.5497,0.7339,0.0,0.0,0,1.0,8,1,1,0.0,0.0,0.0
40.571,617,17.1,0.1363,0.9385,0.0459,-0.2464,0.8647,0.0,0.0,0,1.0,8,1,1,0.0,0.0,0.0
40.634,618,17.1,0.6439,0.8001,0.0,-0.7346,1.0,0.0,0.0,0,1.0,9,1,1,0.0,0.0,0.0
40.701,619,17.1,0.0708,0.8716,0.1286,0.1498,0.8042,0.0,0.0,0,1.0,11,1,1,0.0,0.0,0.0
40.778,620,17.1,0.1185,0.5851,0.4852,0.4778,0.7632,0.0,0.0,0,1.0,10,1,1,0.0,0.0,0.0
40.848,621,17.1,0.0799,0.965,0.0271,-0.2188,0.8554,0.0,0.0,0,1.0,7,1,1,0.0,0.0,0.0
40.904,622,17.1,0.0747,0.9634,0.0355,-0.1586,0.8511,0.0045,0.0,0,1.0,8,1,1,0.0002,0.0,0.0001
40.96,623,17.1,0.0232,1.0,0.1069,0.2939,0.8999,0.0,0.0,0,1.0,12,1,1,0.0,0.0,0.0
41.03,624,17.1,0.1386,0.776,0.0693,-0.1791,0.7295,0.0,0.0,0,1.0,9,1,1,0.0,0.0,0.0
41.096,625,17.1,0.0069,0.9133,0.2605,0.5217,0.913,0.0,0.0,0,1.0,13,1,1,0.0,0.0,0.0
41.156,626,17.1,0.0706,0.9405,0.0895,0.0569,0.8401,0.0,0.0,0,1.0,9,1,1,0.0,0.0,0.0
41.341,627,17.1,0.0698,0.9748,0.0911,0.0636,0.8699,0.0,0.0,0,1.0,10,1,1,0.0,0.0,0.0
41.404,628,17.1,0.3547,0.6521,0.3568,0.0023,0.7475,0.0,0.0,0,1.0,14,1,1,0.0,0.0,0.0
41.523,629,17.1,0.0247,0.6455,0.3444,0.5764,0.7351,-0.7,0.0,0,1.0,10,1,1,0.035,0.0,0.014
41.572,630,17.1,0.1434,1.0,0.0323,0.0419,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.62,631,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.67,632,15.5,0.1434,1.0,0.0323,-0.2643,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.712,633,15.5,0.1434,1.0,0.0323,-0.6272,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.757,634,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.805,635,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.857,636,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.903,637,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.945,638,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
41.985,639,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.027,640,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.069,641,15.5,0.1946,1.0,0.0146,-0.4349,0.949,0.0,0.0,0,1.0,19,1,1,0.0,0.0,0.0
42.113,642,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.16,643,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.203,644,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.248,645,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.296,646,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.345,647,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.397,648,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.449,649,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.496,650,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.545,651,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.597,652,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.652,653,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.707,654,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.758,655,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.808,656,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.861,657,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.913,658,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.953,659,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
42.993,660,15.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.035,661,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.086,662,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.128,663,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.178,664,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.23,665,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.283,666,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.335,667,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.389,668,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.449,669,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.506,670,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.562,671,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.623,672,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.677,673,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.745,674,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.803,675,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.849,676,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.899,677,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.943,678,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
43.984,679,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
44.025,680,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
44.069,681,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,1,1,0.0,0.0,0.0
44.114,682,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
44.173,683,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,1.0,0.0
44.227,684,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.282,685,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.334,686,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.386,687,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.434,688,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.48,689,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.528,690,21.1,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.581,691,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,1,1.0,18,2,1,0.0,0.8,0.0
44.633,692,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.8,0.0
44.683,693,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
44.732,694,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
44.782,695,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
44.831,696,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
44.88,697,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
44.926,698,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
44.973,699,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.021,700,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.068,701,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.112,702,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.153,703,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.194,704,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.236,705,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.276,706,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.319,707,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.362,708,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.405,709,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.458,710,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.504,711,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.554,712,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.603,713,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.65,714,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.698,715,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.748,716,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.8,717,19.5,0.1434,1.0,0.0323,-0.307,0.9203,0.0,0.0,0,1.0,18,2,1,0.0,0.0,0.0
45.855,718,19.5,0.0504,0.6231,0.3325,0.5009,0.7096,0.0,0.0,0,1.0,12,2,1,0.0,0.0,0.0
45.917,719,19.5,0.0964,0.8054,0.0891,-0.0204,0.7305,0.0,0.0,0,1.0,8,2,1,0.0,0.0,0.0
45.971,720,19.5,0.1613,1.0,0.0632,-0.2246,0.9303,0.0,0.0,0,1.0,12,2,1,0.0,0.0,0.0
46.032,721,20.8,0.0443,1.0,0.131,0.24,0.9134,0.0,0.0,0,1.0,10,2,1,0.0,0.0,0.0
46.088,722,20.8,0.0856,0.9081,0.0518,-0.1159,0.8107,0.0,0.0,0,1.0,10,2,1,0.0,0.0,0.0
46.15,723,20.8,0.0618,0.899,0.0859,0.0779,0.8032,0.0,0.0,0,1.0,9,2,1,0.0,0.0,0.0
46.205,724,20.8,0.0619,0.8994,0.0874,0.082,0.8045,0.0,0.0,0,1.0,14,2,1,0.0,0.0,0.0
46.276,725,20.8,0.0858,0.9088,0.052,-0.1153,0.8115,0.0,0.0,0,1.0,10,2,1,0.0,0.0,0.0
46.338,726,20.8,0.3275,0.9389,0.0285,-0.4962,0.9721,0.0,0.0,0,1.0,12,2,1,0.0,0.0,0.0
46.398,727,20.8,0.0848,0.9084,0.0519,-0.1132,0.8105,0.0,0.0,0,1.0,13,2,1,0.0,0.0,0.0
46.456,728,20.8,0.0618,0.8915,0.092,0.0951,0.8004,0.0,0.0,0,1.0,11,2,1,0.0,0.0,0.0
46.512,729,20.8,0.1293,0.7622,0.0957,-0.0824,0.7126,0.0,0.0,0,1.0,13,2,1,0.0,0.0,0.0
46.573,730,20.8,0.2105,1.0,0.0157,-0.4435,0.9579,0.0,0.0,0,1.0,15,2,1,0.0,0.0,0.0
46.633,731,20.8,0.0893,0.6899,0.2154,0.2555,0.7002,0.0,0.0,0,1.0,11,2,1,0.0,0.0,0.0
46.691,732,20.8,0.3128,0.8263,0.0839,-0.3648,0.8692,0.0,0.0,0,1.0,13,2,1,0.0,0.0,0.0
46.752,733,20.8,0.0678,0.5622,0.4197,0.5414,0.7073,0.0,0.0,0,1.0,15,2,1,0.0,0.0,0.0
46.821,734,20.8,0.06,0.8396,0.1355,0.2002,0.7811,0.0,0.0,0,1.0,10,2,1,0.0,0.0,0.0
46.886,735,20.8,0.0488,0.8554,0.1315,0.2323,0.7922,0.0,0.0,0,1.0,11,2,1,0.0,0.0,0.0
46.947,736,20.8,0.0354,0.7904,0.2065,0.3939,0.7796,0.0,0.0,0,1.0,15,2,1,0.0,0.0,0.0
47.004,737,20.8,0.0355,0.8797,0.1368,0.2924,0.8155,0.0,0.0,0,1.0,16,2,1,0.0,0.0,0.0
47.072,738,20.8,0.1825,1.0,0.0419,-0.322,0.9422,0.0,0.0,0,1.0,15,2,1,0.0,0.0,0.0
47.135,739,20.8,0.0462,0.8526,0.1381,0.2818,0.7935,0.0,0.0,0,1.0,14,2,1,0.0,0.0,0.0
47.196,740,20.8,0.0434,0.8182,0.1745,0.3227,0.785,0.0,0.0,0,1.0,15,2,1,0.0,0.0,0.0
47.252,741,20.8,0.0355,0.7989,0.2054,0.391,0.7861,0.0,0.0,0,1.0,15,2,1,0.0,0.0,0.0
47.31,742,20.8,0.0437,0.5709,0.4161,0.6603,0.7126,0.0,0.0,0,1.0,16,2,1,0.0,0.0,0.0
47.364,743,20.8,0.1224,0.7418,0.1286,0.0141,0.6952,-0.7,0.0,0,1.0,12,2,1,0.035,0.0,0.014
47.42,744,20.8,0.129,0.77,0.0881,-0.1026,0.719,0.0,0.0,0,1.0,12,2,1,0.0,0.0,0.0
47.485,745,20.8,0.0803,0.9188,0.0542,-0.0906,0.8167,0.0,0.0,0,1.0,14,2,1,0.0,0.0,0.0
47.547,746,20.8,0.0686,0.8727,0.1163,0.1309,0.7982,0.0,0.0,0,1.0,13,2,1,0.0,0.0,0.0
47.606,747,20.8,0.0449,0.878,0.1546,0.2833,0.8241,0.0,0.0,0,1.0,10,2,1,0.0,0.0,0.0
47.674,748,20.8,0.0363,0.981,0.0975,0.2106,0.8786,0.0,0.0,0,1.0,12,2,1,0.0,0.0,0.0
47.74,749,20.8,0.1102,0.8854,0.1237,0.031,0.813,0.0,0.0,0,1.0,14,2,1,0.0,0.0,0.0
47.797,750,20.8,0.0503,0.9576,0.0466,-0.2006,0.8326,0.0,0.0,0,1.0,14,2,1,0.0,0.0,0.0
