timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
15.908,200,17.3,0.3469,0.7965,0.0,-0.6149,0.8633,0.0,0.0,0,1.0,5,0,2,0.0,0.0,0.0
15.966,201,17.3,0.6115,0.5286,0.0,-0.8105,0.7865,-0.1967,0.0,0,1.0,4,0,2,0.0098,0.0,0.0039
16.017,202,17.3,0.3236,0.4188,0.0,-0.7262,0.533,-0.1363,0.0,0,1.0,2,0,2,0.0068,0.0,0.0027
16.07,203,17.3,0.5508,0.5816,0.0,-0.7686,0.797,0.0,0.0,0,1.0,5,0,2,0.0,0.0,0.0
16.127,204,17.3,0.6956,0.2592,0.0,-0.972,0.6072,0.0,0.0,0,1.0,3,0,2,0.0,0.0,0.0
16.176,205,17.3,0.6057,0.4214,0.0,-0.8554,0.6932,0.0915,0.0,0,1.0,5,0,2,0.0046,0.0,0.0018
16.227,206,17.3,0.469,0.5652,0.0,-0.7409,0.7374,0.0045,0.0,0,1.0,8,0,2,0.0002,0.0,0.0001
16.279,207,17.3,0.2431,0.801,0.0254,-0.4628,0.809,0.0045,0.0,0,1.0,9,0,2,0.0002,0.0,0.0001
16.34,208,17.3,0.2442,1.0,0.0,-0.5249,0.9767,-0.1129,0.0,0,1.0,8,0,2,0.0056,0.0,0.0023
16.399,209,17.3,0.4187,0.6692,0.0,-0.6833,0.7966,0.0,0.0,0,1.0,10,0,2,0.0,0.0,0.0
16.452,210,17.3,0.5417,0.557,0.0,-0.7741,0.7712,-0.7,0.0,0,1.0,9,0,2,0.035,0.0,0.014
16.507,211,17.9,0.3965,0.4308,0.1875,-0.3019,0.5839,-0.7,0.0,0,1.0,10,0,2,0.035,0.0,0.014
16.564,212,17.9,0.3081,0.6768,0.0,-0.6228,0.7411,0.0915,0.0,0,1.0,11,0,2,0.0046,0.0,0.0018
16.621,213,17.9,0.3992,0.7275,0.0167,-0.6121,0.8347,-0.0737,0.0,0,1.0,21,0,2,0.0037,0.0,0.0015
16.68,214,17.9,0.7113,0.4004,0.0,-0.8974,0.7346,-0.7,0.0,0,1.0,27,0,2,0.035,0.0,0.014
16.741,215,17.9,0.6995,0.261,0.0,-0.9717,0.611,-0.0737,0.0,0,1.0,27,0,2,0.0037,0.0,0.0015
16.799,216,17.9,0.5066,0.453,0.0116,-0.772,0.6643,-0.0737,0.0,0,1.0,25,0,2,0.0037,0.0,0.0015
16.856,217,17.9,0.4804,0.8034,0.0052,-0.6621,1.0,-0.0737,0.0,0,1.6,29,0,3,0.0037,0.0,0.0015
16.915,218,17.9,0.7244,0.3893,0.0355,-0.8299,1.0,0.0045,0.0,0,1.56,23,0,3,0.0002,0.0,0.0001
16.974,219,17.9,0.5509,0.5288,0.0584,-0.6544,1.0,-0.2122,0.0,0,1.52,28,0,3,0.0106,0.0,0.0042
17.026,220,17.9,0.6312,0.4552,0.0,-0.848,1.0,-0.2122,0.0,0,1.48,29,0,3,0.0106,0.0,0.0042
17.076,221,17.9,0.486,0.8616,0.0,-0.663,1.0,0.0915,0.0,0,1.44,41,0,3,0.0046,0.0,0.0018
17.129,222,17.9,0.497,0.7442,0.002,-0.6916,1.0,-0.1129,0.0,0,1.4,40,0,3,0.0056,0.0,0.0023
17.185,223,17.9,0.9603,0.2398,0.0045,-1.0,1.0,-0.2303,0.0,0,1.36,39,0,3,0.0115,0.0,0.0046
17.235,224,17.9,1.0,0.1852,0.0,-1.0,0.9446,-0.2303,0.0,0,1.32,39,0,3,0.0115,0.0,0.0046
17.285,225,17.9,0.6826,0.6216,0.0,-0.7997,1.0,-0.1876,0.0,0,1.28,40,0,3,0.0094,0.0,0.0038
17.334,226,17.9,0.8718,0.6788,0.0,-0.8323,1.0,-0.0737,0.0,0,1.24,36,0,3,0.0037,0.0,0.0015
17.396,227,17.9,0.9891,0.5659,0.0,-0.8943,1.0,-0.0737,0.0,0,1.2,30,0,3,0.0037,0.0,0.0015
17.456,228,17.9,0.9529,0.6458,0.0,-0.8607,1.0,-0.1876,0.0,0,1.16,30,0,3,0.0094,0.0,0.0038
17.513,229,17.9,0.7548,0.7556,0.126,-0.5798,1.0,-0.1876,0.0,0,1.12,25,0,3,0.0094,0.0,0.0038
17.574,230,17.9,0.186,0.748,0.4448,0.3054,0.9476,-0.2122,0.0,0,1.08,22,0,3,0.0106,0.0,0.0042
17.628,231,17.9,0.1863,0.7228,0.4557,0.3169,0.8969,-0.2122,0.0,0,1.04,18,0,3,0.0106,0.0,0.0042
17.687,232,17.9,0.2859,0.6501,0.4616,0.1901,0.8046,-0.0961,0.0,0,1.0,22,0,3,0.0048,0.0,0.0019
17.749,233,17.9,0.1766,0.7445,0.4797,0.348,0.894,-0.2664,0.0,0,1.0,26,0,3,0.0133,0.0,0.0053
17.805,234,17.9,0.2816,0.6597,0.4759,0.2074,0.8206,-0.1363,0.0,0,1.0,25,0,3,0.0068,0.0,0.0027
17.863,235,17.9,0.2884,0.6378,0.5,0.2212,0.8157,-0.1363,0.0,0,1.0,22,0,3,0.0068,0.0,0.0027
17.924,236,17.9,0.3895,0.7152,0.2944,-0.1072,0.8189,-0.2491,0.0,0,1.0,24,0,3,0.0125,0.0,0.005
17.978,237,17.9,0.1091,0.7437,0.5251,0.4897,0.9188,-0.2825,0.0,0,1.0,22,0,3,0.0141,0.0,0.0056
18.036,238,17.9,0.1354,0.699,0.5385,0.4619,0.8887,0.0045,0.0,0,1.0,21,0,3,0.0002,0.0,0.0001
18.087,239,17.9,0.2757,0.6081,0.5132,0.2511,0.7982,0.0045,0.0,0,1.0,23,0,3,0.0002,0.0,0.0001
18.148,240,17.9,0.2126,0.6225,0.5381,0.5798,0.8242,0.0045,0.0,0,1.0,18,0,3,0.0002,0.0,0.0001
18.202,241,17.7,0.2644,0.6949,0.4804,0.2305,0.8528,-0.2209,0.0,0,1.0,17,0,3,0.011,0.0,0.0044
18.256,242,17.7,0.2639,0.698,0.4801,0.2306,0.8552,-0.1275,0.0,0,1.0,16,0,3,0.0064,0.0,0.0026
18.312,243,17.7,0.3612,0.6389,0.4776,0.1161,0.8041,-0.1275,0.0,0,1.0,15,0,3,0.0064,0.0,0.0026
18.373,244,17.7,0.4464,0.5734,0.486,0.0374,0.7539,-0.1275,0.0,0,1.0,13,0,3,0.0064,0.0,0.0026
18.43,245,17.7,0.614,0.6964,0.0382,-0.6765,1.0,0.0915,0.0,0,1.6,10,0,4,0.0046,0.0,0.0018
18.491,246,17.7,0.7591,0.6229,0.0438,-0.7422,1.0,-0.1876,0.0,0,1.56,9,0,4,0.0094,0.0,0.0038
18.552,247,17.7,0.3814,0.8099,0.0834,-0.4272,1.0,-0.1876,0.0,0,1.52,9,0,4,0.0094,0.0,0.0038
18.613,248,17.7,0.599,0.7374,0.0183,-0.6987,1.0,-0.2122,0.0,0,1.48,11,0,4,0.0106,0.0,0.0042
18.672,249,17.7,0.6653,0.5557,0.2672,-0.3784,1.0,0.0915,0.0,0,1.44,10,0,4,0.0046,0.0,0.0018
18.729,250,17.7,0.5748,0.6059,0.3045,-0.2635,1.0,-0.2491,0.0,0,1.4,6,0,4,0.0125,0.0,0.005
18.789,251,17.7,0.6459,0.5877,0.2898,-0.3334,1.0,-0.2491,0.0,0,1.36,7,0,4,0.0125,0.0,0.005
18.847,252,17.7,0.0,0.8707,0.5292,0.6775,1.0,-0.2027,0.0,0,1.32,7,0,4,0.0101,0.0,0.0041
18.907,253,17.7,0.0,0.8801,0.5259,0.6742,1.0,-0.2664,0.0,0,1.28,7,0,4,0.0133,0.0,0.0053
18.967,254,17.7,0.1872,0.7807,0.4842,0.3311,1.0,0.0045,0.0,0,1.24,9,0,4,0.0002,0.0,0.0001
19.023,255,17.7,0.3644,0.8659,0.0515,-0.4758,1.0,-0.0961,0.0,0,1.2,9,0,4,0.0048,0.0,0.0019
19.08,256,17.7,0.1506,0.8002,0.4989,0.3948,1.0,-0.0961,0.0,0,1.16,15,0,4,0.0048,0.0,0.0019
19.134,257,17.7,0.1638,0.7929,0.4987,0.3752,1.0,-0.7,0.0,0,1.12,13,0,4,0.035,0.0,0.014
19.184,258,17.7,0.1923,0.7193,0.5378,0.3706,0.9778,-0.1438,0.0,0,1.08,11,0,4,0.0072,0.0,0.0029
19.235,259,17.7,0.2118,0.7588,0.4945,0.3062,0.9509,-0.1438,0.0,0,1.04,14,0,4,0.0072,0.0,0.0029
19.297,260,17.7,0.5964,0.7546,0.0176,-0.6945,0.9678,-0.1716,0.0,0,1.0,10,0,4,0.0086,0.0,0.0034
19.353,261,17.7,0.7396,0.6472,0.0276,-0.7569,0.9579,0.0915,0.0,0,1.0,13,0,4,0.0046,0.0,0.0018
19.411,262,17.7,0.4595,0.8125,0.0305,-0.5918,0.9398,-0.2471,0.0,0,1.0,7,0,4,0.0124,0.0,0.0049
19.472,263,17.7,0.6063,0.7272,0.0241,-0.6927,0.9504,-0.1967,0.0,0,1.0,7,0,4,0.0098,0.0,0.0039
19.531,264,17.7,0.6911,0.5994,0.0244,-0.7613,0.8905,-0.1967,0.0,0,1.0,4,0,4,0.0098,0.0,0.0039
19.587,265,17.7,0.7956,0.5724,0.0475,-0.7635,0.9264,0.0915,0.0,0,1.0,10,0,4,0.0046,0.0,0.0018
19.645,266,17.7,0.852,0.523,0.0521,-0.7894,0.9164,-0.1612,0.0,0,1.0,8,0,4,0.0081,0.0,0.0032
19.703,267,17.7,0.5841,0.697,0.0192,-0.7019,0.9126,-0.2099,0.0,0,1.0,10,0,4,0.0105,0.0,0.0042
19.767,268,17.7,0.7805,0.4797,0.036,-0.8106,0.84,-0.2099,0.0,0,1.0,8,0,4,0.0105,0.0,0.0042
19.82,269,17.7,0.5788,0.6671,0.0647,-0.617,0.8845,0.0915,0.0,0,1.0,14,0,4,0.0046,0.0,0.0018
19.882,270,17.7,0.604,0.6843,0.0531,-0.6467,0.9131,0.0915,0.0,0,1.0,5,0,4,0.0046,0.0,0.0018
19.942,271,17.3,0.6149,0.6774,0.0521,-0.6553,0.9134,0.0045,0.0,0,1.0,10,0,4,0.0002,0.0,0.0001
20.006,272,17.3,0.6481,0.6848,0.0122,-0.7438,0.9382,0.0045,0.0,0,1.0,8,0,4,0.0002,0.0,0.0001
20.059,273,17.3,0.6574,0.6761,0.0127,-0.7486,0.9361,-0.1876,0.0,0,1.0,9,0,4,0.0094,0.0,0.0038
20.109,274,17.3,0.5881,0.7323,0.022,-0.6883,0.9445,-0.0737,0.0,0,1.0,9,0,4,0.0037,0.0,0.0015
20.164,275,17.3,0.7607,0.5469,0.0,-0.8487,0.8854,0.0915,0.0,0,1.0,5,0,4,0.0046,0.0,0.0018
20.219,276,17.3,0.8584,0.3803,0.0,-0.5813,0.8001,0.0915,0.0,0,1.0,5,0,4,0.0046,0.0,0.0018
20.28,277,17.3,0.4843,0.8178,0.0357,-0.5923,0.9582,-0.2471,0.0,0,1.0,6,0,4,0.0124,0.0,0.0049
20.334,278,17.3,0.4661,0.8256,0.0335,-0.586,0.9545,-0.1129,0.0,0,1.0,8,0,4,0.0056,0.0,0.0023
20.385,279,17.3,0.4664,0.8524,0.0061,-0.6426,0.9772,-0.1129,0.0,0,1.0,8,0,4,0.0056,0.0,0.0023
20.434,280,17.3,0.4409,0.8987,0.007,-0.6194,1.0,-0.1129,0.0,0,1.0,7,0,4,0.0056,0.0,0.0023
20.486,281,17.3,0.4279,0.8913,0.0083,-0.6118,0.9883,-0.1129,0.0,0,1.0,6,0,4,0.0056,0.0,0.0023
20.538,282,17.3,0.4152,0.8906,0.0082,-0.4171,0.9806,-0.7,0.0,0,1.0,7,0,4,0.035,0.0,0.014
20.6,283,17.3,0.1949,0.8426,0.2844,0.1241,0.8671,-0.7,0.0,0,1.0,10,0,4,0.035,0.0,0.014
20.663,284,17.3,0.2374,0.8023,0.3089,0.0917,0.8469,-0.7,0.0,0,1.0,10,0,4,0.035,0.0,0.014
20.724,285,17.3,0.0741,0.5743,0.6882,0.676,0.8678,-0.2303,0.0,0,1.0,13,0,4,0.0115,0.0,0.0046
20.78,286,17.3,0.1022,0.5266,0.7118,0.6515,0.8409,0.0045,0.0,0,1.0,11,0,4,0.0002,0.0,0.0001
20.837,287,17.3,0.1031,0.5222,0.7146,0.6526,0.8388,-0.158,0.0,0,1.0,10,0,4,0.0079,0.0,0.0032
20.899,288,17.3,0.1705,0.4503,0.7092,0.5607,0.7754,-0.158,0.0,0,1.0,12,0,4,0.0079,0.0,0.0032
20.962,289,17.3,0.3381,0.4007,0.5652,0.2368,0.6531,-0.158,0.0,0,1.0,10,0,4,0.0079,0.0,0.0032
21.019,290,17.3,0.2882,0.6446,0.3612,0.0878,0.7438,-0.152,0.0,0,1.0,13,0,4,0.0076,0.0,0.003
21.068,291,17.3,0.1623,0.4909,0.6427,0.5263,0.7722,-0.1198,0.0,0,1.0,9,0,4,0.006,0.0,0.0024
21.119,292,17.3,0.3075,0.7145,0.2666,-0.0524,0.7724,-0.1198,0.0,0,1.0,11,0,4,0.006,0.0,0.0024
21.169,293,17.3,0.3171,0.7131,0.2607,-0.0719,0.7766,-0.0835,0.0,0,1.0,11,0,4,0.0042,0.0,0.0017
21.219,294,17.3,0.5364,0.6645,0.0881,-0.5506,0.8586,0.0045,0.0,0,1.0,9,0,4,0.0002,0.0,0.0001
21.272,295,17.3,0.3948,0.8495,0.032,-0.5447,0.9347,0.0045,0.0,0,1.0,9,0,4,0.0002,0.0,0.0001
21.327,296,17.3,0.6308,0.6341,0.0074,-0.7632,0.8859,0.0915,0.0,0,1.0,9,0,4,0.0046,0.0,0.0018
21.381,297,17.3,0.4465,0.5752,0.2686,-0.2054,0.7332,-0.0737,0.0,0,1.0,10,0,4,0.0037,0.0,0.0015
21.439,298,17.3,0.426,0.5909,0.2733,-0.0542,0.7349,-0.0737,0.0,0,1.0,9,0,4,0.0037,0.0,0.0015
21.496,299,17.3,0.2433,0.5285,0.5129,0.3046,0.7311,-0.1911,0.0,0,1.0,9,0,4,0.0096,0.0,0.0038
21.567,300,17.3,0.2934,0.49,0.5216,0.2477,0.7037,-0.1876,0.0,0,1.0,10,0,4,0.0094,0.0,0.0038
21.629,301,17.8,0.2399,0.5305,0.5188,0.314,0.7361,-0.1363,0.0,0,1.0,8,0,4,0.0068,0.0,0.0027
21.687,302,17.8,0.306,0.4802,0.5149,0.2265,0.6917,-0.2099,0.0,0,1.0,11,0,4,0.0105,0.0,0.0042
21.746,303,17.8,0.3624,0.6477,0.2755,-0.1059,0.747,-0.2099,0.0,0,1.0,12,0,4,0.0105,0.0,0.0042
21.803,304,17.8,0.2874,0.7457,0.2517,-0.0471,0.7873,-0.0835,0.0,0,1.0,12,0,4,0.0042,0.0,0.0017
21.86,305,17.8,0.1719,1.0,0.136,-0.065,0.9363,-0.0737,0.0,0,1.0,10,0,4,0.0037,0.0,0.0015
21.922,306,17.8,0.1704,0.9614,0.152,-0.0327,0.903,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
21.979,307,17.8,0.1712,0.9721,0.1387,-0.059,0.9124,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
22.033,308,17.8,0.3128,0.7173,0.2472,-0.0853,0.7777,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
22.081,309,17.8,0.2893,0.807,0.1886,-0.1416,0.8399,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
22.133,310,17.8,0.365,0.6488,0.2738,-0.111,0.7494,0.0045,0.0,0,1.0,10,0,4,0.0002,0.0,0.0001
22.184,311,17.8,0.424,0.5923,0.2726,-0.1769,0.735,0.0045,0.0,0,1.0,10,0,4,0.0002,0.0,0.0001
22.231,312,17.8,0.4248,0.5938,0.2721,-0.1783,0.7367,-0.2596,0.0,0,1.0,10,0,4,0.013,0.0,0.0052
22.297,313,17.8,0.2182,0.9556,0.163,-0.0868,0.9249,-0.152,0.0,0,1.0,10,0,4,0.0076,0.0,0.003
22.352,314,17.8,0.3337,0.6917,0.2793,-0.0669,0.7679,0.0,0.0,0,1.0,13,0,4,0.0,0.0,0.0
22.413,315,17.8,0.2181,0.9283,0.1783,-0.0614,0.9019,-0.1363,0.0,0,1.0,13,0,4,0.0068,0.0,0.0027
22.471,316,17.8,0.3331,0.8528,0.1791,-0.203,0.9029,-0.1363,0.0,0,1.0,13,0,4,0.0068,0.0,0.0027
22.532,317,17.8,0.2456,0.9946,0.179,-0.0957,0.973,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
22.592,318,17.8,0.2471,1.0,0.1366,-0.1708,0.9784,-0.2303,0.0,0,1.0,10,0,4,0.0115,0.0,0.0046
22.645,319,17.8,0.2483,1.0,0.1367,-0.1721,0.9791,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
22.706,320,17.8,0.2803,1.0,0.0941,-0.2928,0.997,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
22.77,321,17.8,0.2804,1.0,0.0943,-0.2925,0.997,0.0,0.0,0,1.0,12,0,4,0.0,0.0,0.0
22.832,322,17.8,0.2832,1.0,0.094,-0.296,0.9986,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
22.888,323,17.8,0.2724,1.0,0.0918,-0.2898,0.9926,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
22.945,324,17.8,0.2456,1.0,0.1249,-0.1912,0.9775,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
23.002,325,17.8,0.1163,0.6892,0.5701,0.515,0.8981,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
23.047,326,17.8,0.1122,0.6791,0.5674,0.5226,0.8882,0.0,0.0,0,1.0,12,0,4,0.0,0.0,0.0
23.1,327,17.8,0.0586,0.6239,0.6394,0.6686,0.8821,0.0915,0.0,0,1.0,12,0,4,0.0046,0.0,0.0018
23.15,328,17.8,0.0719,0.6065,0.6111,0.6354,0.8517,0.0915,0.0,0,1.0,12,0,4,0.0046,0.0,0.0018
23.202,329,17.8,0.4285,0.774,0.0197,-0.2588,0.8902,0.0045,0.0,0,1.0,13,0,4,0.0002,0.0,0.0001
23.252,330,17.8,0.2324,0.7991,0.1851,-0.0734,0.8013,-0.7,0.0,0,1.0,12,0,4,0.035,0.0,0.014
23.302,331,17.8,0.5865,0.5627,0.0328,-0.7154,0.8011,-0.7,0.0,0,1.0,10,0,4,0.035,0.0,0.014
23.35,332,17.8,0.1415,1.0,0.0395,-0.2756,0.9192,0.0,0.0,0,1.0,10,0,4,0.0,0.0,0.0
23.404,333,17.8,0.1305,1.0,0.0472,-0.2281,0.9131,0.0,0.0,0,1.0,11,0,4,0.0,0.0,0.0
23.462,334,17.8,0.1183,1.0,0.0863,-0.0784,0.9062,0.0,0.0,0,1.0,15,1,4,0.0,0.0,0.0
23.51,335,17.8,0.1162,1.0,0.0896,-0.0651,0.9051,0.0,0.0,0,1.0,14,1,4,0.0,0.0,0.0
23.576,336,17.8,0.1159,1.0,0.0909,-0.0608,0.9049,0.0,0.0,0,1.0,15,1,4,0.0,0.0,0.0
23.638,337,17.8,0.0583,0.8821,0.3062,0.4119,0.9124,0.0,0.0,0,1.0,12,1,4,0.0,0.0,0.0
23.696,338,17.8,0.1024,0.5714,0.5977,0.5818,0.8147,0.0,0.0,0,1.0,11,1,4,0.0,0.0,0.0
23.752,339,17.8,0.068,0.9016,0.3414,0.4156,0.9486,0.0045,0.0,0,1.0,14,1,4,0.0002,0.0,0.0001
23.803,340,17.8,0.2195,0.7718,0.2851,0.0899,0.808,0.0,0.0,0,1.0,10,1,4,0.0,0.0,0.0
23.85,341,17.8,0.3209,0.7583,0.1574,-0.2341,0.8167,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
23.907,342,17.8,0.3567,0.8871,0.0297,-0.5203,0.9449,-0.7,0.0,0,1.0,10,1,4,0.035,0.0,0.014
23.965,343,17.8,0.3675,0.8744,0.0072,-0.5886,0.9403,-0.7,0.0,0,1.0,9,1,4,0.035,0.0,0.014
24.019,344,17.8,0.3199,0.9216,0.015,-0.5314,0.9533,-0.7,0.0,0,1.0,10,1,4,0.035,0.0,0.014
24.065,345,17.8,0.2856,0.9481,0.0273,-0.4692,0.9564,-0.7,0.0,0,1.0,9,1,4,0.035,0.0,0.014
24.116,346,17.8,0.3421,0.8421,0.0252,-0.5306,0.8989,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
24.169,347,17.8,0.2682,0.9769,0.0114,-0.5022,0.9708,0.0,0.0,0,1.0,9,1,4,0.0,0.0,0.0
24.219,348,17.8,0.103,0.7452,0.4681,0.463,0.8881,0.0,0.0,0,1.0,10,1,4,0.0,0.0,0.0
24.272,349,17.8,0.1732,0.6647,0.476,0.3615,0.8249,0.0,0.0,0,1.0,10,1,4,0.0,0.0,0.0
24.327,350,17.8,0.1736,0.6703,0.4738,0.3583,0.8283,0.0045,0.0,0,1.0,11,1,4,0.0002,0.0,0.0001
24.381,351,17.8,0.2332,0.6184,0.4678,0.2698,0.7815,-0.2303,0.0,0,1.0,12,1,4,0.0115,0.0,0.0046
24.438,352,17.8,0.2408,0.6182,0.4625,0.2544,0.7783,-0.2303,0.0,0,1.0,13,1,4,0.0115,0.0,0.0046
24.496,353,17.8,0.2101,0.6661,0.4435,0.2772,0.8079,-0.0961,0.0,0,1.0,11,1,4,0.0048,0.0,0.0019
24.554,354,17.8,0.2917,0.8839,0.0471,-0.4278,0.9058,0.0045,0.0,0,1.0,8,1,4,0.0002,0.0,0.0001
24.626,355,17.8,0.6025,0.5817,0.0231,-0.7365,0.826,0.0,0.0,0,1.0,5,1,4,0.0,0.0,0.0
24.688,356,17.8,0.3099,0.6286,0.3678,0.0679,0.7339,0.0045,0.0,0,1.0,8,1,4,0.0002,0.0,0.0001
24.744,357,17.8,0.262,0.6837,0.3652,0.1253,0.7788,-0.1716,0.0,0,1.0,5,1,4,0.0086,0.0,0.0034
24.794,358,17.8,0.2384,0.6896,0.362,0.1546,0.782,-0.1716,0.0,0,1.0,5,1,4,0.0086,0.0,0.0034
24.845,359,17.8,0.199,0.6571,0.3602,0.2151,0.7537,0.0915,0.0,0,1.0,4,1,4,0.0046,0.0,0.0018
24.911,360,17.8,0.2466,0.713,0.3476,0.1262,0.7936,0.0,0.0,0,1.0,6,1,4,0.0,0.0,0.0
24.979,361,18.1,0.0664,1.0,0.2139,0.1655,0.9598,0.0045,0.0,0,1.0,6,1,4,0.0002,0.0,0.0001
25.034,362,18.1,0.1063,1.0,0.1912,0.1578,0.9471,0.0,0.0,0,1.0,8,1,4,0.0,0.0,0.0
25.082,363,18.1,0.1739,0.8367,0.3544,0.234,0.9013,0.0,0.0,0,1.0,5,1,4,0.0,0.0,0.0
25.135,364,18.1,0.1542,0.8962,0.3503,0.2576,0.949,0.0,0.0,0,1.0,6,1,4,0.0,0.0,0.0
25.185,365,18.1,0.1181,0.8554,0.3655,0.3394,0.9232,-0.1363,0.0,0,1.0,5,1,4,0.0068,0.0,0.0027
25.231,366,18.1,0.1448,0.6134,0.3533,0.3084,0.7131,-0.7,0.0,0,1.0,3,1,4,0.035,0.0,0.014
25.286,367,18.1,0.2836,1.0,0.0768,-0.3344,0.9988,-0.7,0.0,0,1.0,9,1,4,0.035,0.0,0.014
25.342,368,18.1,0.1542,0.9179,0.3225,0.2285,0.9516,-0.7,0.0,0,1.0,7,1,4,0.035,0.0,0.014
25.392,369,18.1,0.0855,1.0,0.1759,0.1847,0.9385,0.0,0.0,0,1.0,8,1,4,0.0,0.0,0.0
25.445,370,18.1,0.3214,0.6959,0.2901,-0.0385,0.7646,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
25.496,371,18.1,0.6225,0.62,0.0124,-0.7542,0.8694,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
25.554,372,18.1,0.1961,0.8744,0.0818,-0.2313,0.8443,-0.0737,0.0,0,1.0,6,1,4,0.0037,0.0,0.0015
25.611,373,18.1,0.5064,0.6245,0.0409,-0.64,0.8081,0.0,0.0,0,1.0,7,1,4,0.0,0.0,0.0
25.671,374,18.1,0.5586,0.5983,0.0324,-0.6923,0.8154,0.0045,0.0,0,1.0,7,1,4,0.0002,0.0,0.0001
25.728,375,18.1,0.1876,0.8583,0.1248,-0.1174,0.826,0.0915,0.0,0,1.0,5,1,4,0.0046,0.0,0.0018
25.79,376,18.1,0.4034,0.7589,0.029,-0.5758,0.8633,0.0915,0.0,0,1.0,6,1,4,0.0046,0.0,0.0018
25.845,377,18.1,0.4306,0.8075,0.0075,-0.633,0.9194,0.0,0.0,0,1.0,6,1,4,0.0,0.0,0.0
25.907,378,18.1,0.1942,0.743,0.3815,0.2364,0.8378,-0.7,0.0,0,1.0,9,1,4,0.035,0.0,0.014
25.964,379,18.1,0.1178,0.782,0.4204,0.395,0.8923,-0.2303,0.0,0,1.0,11,1,4,0.0115,0.0,0.0046
26.018,380,18.1,0.2128,0.6564,0.4535,0.2828,0.8053,-0.7,0.0,0,1.0,11,1,4,0.035,0.0,0.014
26.07,381,18.1,0.2691,0.5776,0.4705,0.2265,0.7487,-0.7,0.0,0,1.0,9,1,4,0.035,0.0,0.014
26.124,382,18.1,0.2106,0.6179,0.4941,0.1651,0.7957,-0.1363,0.0,0,1.0,9,1,4,0.0068,0.0,0.0027
26.177,383,18.1,0.2012,0.615,0.5107,0.3524,0.8026,-0.2664,0.0,0,1.0,8,1,4,0.0133,0.0,0.0053
26.226,384,18.1,0.1984,0.6208,0.5179,0.3612,0.8115,-0.2664,0.0,0,1.0,9,1,4,0.0133,0.0,0.0053
26.278,385,18.1,0.2598,0.5376,0.5218,0.2875,0.7437,-0.2122,0.0,0,1.0,9,1,4,0.0106,0.0,0.0042
26.332,386,18.1,0.2379,0.5601,0.5189,0.3129,0.7611,-0.2303,0.0,0,1.0,10,1,4,0.0115,0.0,0.0046
26.39,387,18.1,0.2012,0.6074,0.4989,0.3443,0.7896,-0.158,0.0,0,1.0,10,1,4,0.0079,0.0,0.0032
26.446,388,18.1,0.3793,0.8411,0.0175,-0.5737,0.9189,-0.158,0.0,0,1.0,7,1,4,0.0079,0.0,0.0032
26.505,389,18.1,0.4445,0.7824,0.0191,-0.6172,0.9062,-0.2122,0.0,0,1.0,7,1,4,0.0106,0.0,0.0042
26.563,390,18.1,0.3916,0.8206,0.0334,-0.545,0.9086,-0.1967,0.0,0,1.0,9,1,4,0.0098,0.0,0.0039
26.619,391,18.2,0.3896,0.8362,0.0296,-0.5499,0.9205,-0.7,0.0,0,1.0,9,1,4,0.035,0.0,0.014
26.677,392,18.2,0.4379,0.7556,0.0125,-0.6363,0.8799,-0.7,0.0,0,1.0,6,1,4,0.035,0.0,0.014
26.728,393,18.2,0.2853,0.9017,0.0198,-0.4981,0.9172,-0.7,0.0,0,1.0,8,1,4,0.035,0.0,0.014
26.789,394,18.2,0.1942,0.6234,0.4756,0.3341,0.79,-0.4651,0.0,0,1.0,11,1,4,0.0233,0.0,0.0093
26.846,395,18.2,0.1122,0.8602,0.3601,0.3452,0.9242,0.0045,0.0,0,1.0,12,1,4,0.0002,0.0,0.0001
26.907,396,18.2,0.1821,0.6009,0.5354,0.4023,0.8046,-0.7,0.0,0,1.0,11,1,4,0.035,0.0,0.014
26.965,397,18.2,0.3629,0.3928,0.5426,0.1877,0.6338,-0.1967,0.0,0,1.0,9,1,4,0.0098,0.0,0.0039
27.019,398,18.2,0.162,0.5026,0.6364,0.5203,0.7786,-0.1967,0.0,0,1.0,10,1,4,0.0098,0.0,0.0039
27.078,399,18.2,0.1789,0.4995,0.6243,0.4869,0.7692,-0.2303,0.0,0,1.0,11,1,4,0.0115,0.0,0.0046
