timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
27.854,408,17.7,0.2626,0.8872,0.3375,0.0872,0.9343,-0.1967,0.0,0,1.0,11,0,2,0.0098,0.0,0.0039
27.91,409,17.7,0.2656,1.0,0.1848,-0.1114,0.9887,-0.1876,0.0,0,1.0,11,0,2,0.0094,0.0,0.0038
27.97,410,17.7,0.2004,0.9392,0.3409,0.1732,0.9799,-0.2303,0.0,0,1.0,14,0,2,0.0115,0.0,0.0046
28.031,411,17.7,0.0983,0.7142,0.6177,0.5662,0.9459,0.0,0.0,0,1.0,12,0,2,0.0,0.0,0.0
28.087,412,17.7,0.5411,0.8266,0.2271,-0.3125,0.9974,0.0,0.0,0,1.0,12,0,2,0.0,0.0,0.0
28.142,413,17.7,0.717,0.5921,0.2463,-0.4301,0.8989,-0.1129,0.0,0,1.0,11,0,2,0.0056,0.0,0.0023
28.196,414,17.7,0.2227,0.8434,0.345,0.1504,0.9017,-0.2122,0.0,0,1.0,11,0,2,0.0106,0.0,0.0042
28.256,415,17.7,0.5406,0.8751,0.1505,-0.4125,1.0,-0.2122,0.0,0,1.0,13,1,2,0.0106,0.0,0.0042
28.315,416,17.7,0.5723,0.9575,0.0023,-0.6696,1.0,0.0045,0.0,0,1.0,12,1,2,0.0002,0.0,0.0001
28.371,417,17.7,1.0,0.5697,0.0347,-0.8413,1.0,0.0915,0.0,0,1.0,13,1,2,0.0046,0.0,0.0018
28.425,418,17.7,1.0,0.3767,0.0692,-0.8541,0.8764,-0.1876,0.0,0,1.0,13,1,2,0.0094,0.0,0.0038
28.476,419,17.7,1.0,0.399,0.1294,-0.756,0.8952,-0.1876,0.0,0,1.0,9,1,2,0.0094,0.0,0.0038
28.524,420,17.7,0.8128,0.5504,0.0452,-0.7798,0.9175,-0.2303,0.0,0,1.0,7,1,2,0.0115,0.0,0.0046
28.576,421,17.6,0.7594,0.5528,0.117,-0.6414,0.8897,-0.2156,0.0,0,1.0,6,1,2,0.0108,0.0,0.0043
28.624,422,17.6,0.7086,0.6178,0.3005,-0.3563,0.9157,-0.2156,0.0,0,1.0,11,1,2,0.0108,0.0,0.0043
28.674,423,17.6,0.6591,0.5971,0.356,-0.2654,0.8707,-0.1967,0.0,0,1.0,9,1,2,0.0098,0.0,0.0039
28.727,424,17.6,0.2687,0.5536,0.5745,0.3145,0.7868,-0.1967,0.0,0,1.0,7,1,2,0.0098,0.0,0.0039
28.789,425,17.6,0.5688,0.6959,0.2909,-0.2665,0.9031,-0.2454,0.0,0,1.0,10,1,2,0.0123,0.0,0.0049
28.842,426,17.6,0.3537,0.5268,0.5035,0.1539,0.7245,-0.1833,0.0,0,1.0,7,1,2,0.0092,0.0,0.0037
28.907,427,17.6,0.6502,0.4157,0.0761,-0.7067,0.7133,-0.1486,0.0,0,1.0,7,1,2,0.0074,0.0,0.003
28.963,428,17.6,0.3635,0.5046,0.5086,0.1485,0.7087,-0.1486,0.0,0,1.0,5,1,2,0.0074,0.0,0.003
29.02,429,17.6,0.37,0.4929,0.5103,0.1431,0.6998,-0.0737,0.0,0,1.0,6,1,2,0.0037,0.0,0.0015
29.078,430,17.6,0.6813,0.4251,0.022,-0.8282,0.7386,-0.287,0.0,0,1.0,7,1,2,0.0143,0.0,0.0057
29.137,431,17.6,0.3867,0.3498,0.5033,0.1262,0.5757,-0.0737,0.0,0,1.0,4,1,2,0.0037,0.0,0.0015
29.197,432,17.6,0.5389,0.4117,0.0884,-0.6228,0.6476,-0.0737,0.0,0,1.0,3,1,2,0.0037,0.0,0.0015
29.251,433,17.6,0.5756,0.5127,0.1032,-0.5836,0.753,-0.2141,0.0,0,1.0,7,1,2,0.0107,0.0,0.0043
29.313,434,17.6,0.6213,0.2368,0.0,-0.9682,0.5469,0.0915,0.0,0,1.0,2,1,2,0.0046,0.0,0.0018
29.373,435,17.6,0.1845,0.6201,0.1887,0.0077,0.6266,-0.1876,0.0,0,1.0,3,1,2,0.0094,0.0,0.0038
29.427,436,17.6,0.5845,0.2561,0.0,-0.9441,0.5424,-0.1876,0.0,0,1.0,2,1,2,0.0094,0.0,0.0038
29.484,437,17.6,0.1782,0.7384,0.5108,0.3694,0.9063,0.0,0.0,0,1.0,5,1,2,0.0,0.0,0.0
29.533,438,17.6,0.1046,0.7366,0.4838,0.4723,0.8897,0.0915,0.0,0,1.0,5,1,2,0.0046,0.0,0.0018
29.588,439,17.6,0.1902,0.8048,0.2503,-0.5162,0.8162,0.0045,0.0,0,1.0,4,1,2,0.0002,0.0,0.0001
29.642,440,17.6,0.2353,0.6295,0.1364,-0.1788,0.6606,0.0045,0.0,0,1.0,4,1,2,0.0002,0.0,0.0001
29.709,441,17.6,0.2231,0.8178,0.272,-0.072,0.8393,-0.4651,0.0,0,1.0,7,1,2,0.0233,0.0,0.0093
29.771,442,17.6,0.3712,0.6799,0.2665,-0.1259,0.779,0.0,0.0,0,1.0,4,1,2,0.0,0.0,0.0
29.828,443,17.6,0.1845,0.3825,0.512,0.4243,0.608,-0.7,0.0,0,1.0,4,1,2,0.035,0.0,0.014
29.883,444,17.6,0.1015,0.4686,0.5717,0.5974,0.7137,-0.1876,0.0,0,1.0,4,1,2,0.0094,0.0,0.0038
29.938,445,17.6,0.3355,0.3811,0.0162,-0.6928,0.508,-0.1876,0.0,0,1.0,2,1,2,0.0094,0.0,0.0038
29.995,446,17.6,0.4566,0.5626,0.0298,-0.6577,0.7283,0.0915,0.0,0,1.0,8,1,2,0.0046,0.0,0.0018
30.053,447,17.6,0.1704,0.793,0.0347,-0.3525,0.7616,-0.1967,0.0,0,1.0,5,1,2,0.0098,0.0,0.0039
30.111,448,17.6,0.0,0.3051,0.3744,0.8228,0.466,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
30.172,449,17.6,0.084,0.7619,0.0246,-0.254,0.687,0.0,0.0,0,1.0,4,1,2,0.0,0.0,0.0
30.231,450,17.6,0.211,0.4332,0.2699,0.0982,0.515,0.0,0.0,0,1.0,4,1,2,0.0,0.0,0.0
30.287,451,17.6,0.1509,0.6453,0.194,0.0815,0.6507,0.0,0.0,0,1.0,4,1,2,0.0,0.0,0.0
30.346,452,17.6,0.0959,0.4001,0.3469,0.4543,0.5304,-0.7,0.0,0,1.0,3,1,2,0.035,0.0,0.014
30.402,453,17.6,0.075,0.2176,0.5774,0.7624,0.5061,0.0,0.0,0,1.0,4,1,2,0.0,0.0,0.0
30.455,454,17.6,0.1058,0.6086,0.269,0.2961,0.6619,0.0915,0.0,0,1.0,4,1,2,0.0046,0.0,0.0018
30.508,455,17.6,0.1404,0.8553,0.2064,0.1146,0.8341,0.0,0.0,0,1.0,4,1,2,0.0,0.0,0.0
30.56,456,17.6,0.2167,0.5785,0.3437,0.1752,0.6784,0.0,0.0,0,1.0,7,1,2,0.0,0.0,0.0
30.618,457,17.6,0.3992,0.4103,0.0712,-0.5639,0.5682,0.0,0.0,0,1.0,3,1,2,0.0,0.0,0.0
30.676,458,17.6,0.633,0.3821,0.1099,-0.6441,0.6754,-0.1716,0.0,0,1.0,3,1,2,0.0086,0.0,0.0034
30.728,459,17.6,0.1795,0.5514,0.3033,0.1929,0.633,-0.1876,0.0,0,1.0,5,1,2,0.0094,0.0,0.0038
30.787,460,17.6,0.3819,0.4801,0.1023,-0.4515,0.6172,-0.1876,0.0,0,1.0,4,1,2,0.0094,0.0,0.0038
30.842,461,17.6,0.2092,0.5559,0.0,-0.5897,0.5841,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
30.902,462,17.6,0.1809,0.1543,0.344,0.3135,0.3223,-0.4651,0.0,0,1.0,2,1,2,0.0233,0.0,0.0093
30.969,463,17.6,0.3443,0.085,0.0,-1.0,0.2642,-0.2303,0.0,0,1.0,1,1,2,0.0115,0.0,0.0046
31.028,464,17.6,0.112,0.4848,0.2395,0.2588,0.5414,0.0,0.0,0,1.0,3,1,2,0.0,0.0,0.0
31.085,465,17.6,0.2493,0.4665,0.1888,-0.1058,0.5315,0.0,0.0,0,1.0,3,1,2,0.0,0.0,0.0
31.139,466,17.6,0.3653,0.6055,0.0743,-0.4722,0.7132,-0.7,0.0,0,1.0,4,1,2,0.035,0.0,0.014
31.194,467,17.6,0.3354,0.5593,0.1134,-0.3631,0.6576,-0.7,0.0,0,1.0,5,1,2,0.035,0.0,0.014
31.25,468,17.6,0.1845,0.6855,0.1684,-0.0295,0.6791,-0.7,0.0,0,1.0,4,1,2,0.035,0.0,0.014
31.318,469,17.6,0.3354,0.3493,0.0681,-0.5369,0.4813,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
31.379,470,17.6,0.3354,0.1539,0.0,-0.9357,0.3171,0.0,0.0,0,1.0,1,1,2,0.0,0.0,0.0
31.434,471,17.6,0.1845,0.5866,0.0488,-0.3485,0.5961,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
31.485,472,17.6,0.3354,0.1539,0.0,-0.9357,0.3172,0.0,0.0,0,1.0,1,1,2,0.0,0.0,0.0
31.539,473,17.6,0.3858,0.3767,0.0,-0.785,0.5324,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
31.589,474,17.6,0.3907,0.3737,0.0,-0.7893,0.5327,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
31.639,475,17.6,0.3893,0.3736,0.0,-0.7886,0.5318,-0.7,0.0,0,1.0,2,1,2,0.035,0.0,0.014
31.692,476,17.6,0.3354,0.1539,0.0,-0.9357,0.3172,-0.7,0.0,0,1.0,1,1,2,0.035,0.0,0.014
31.741,477,17.6,0.3354,0.1539,0.0,-0.9357,0.3172,-0.7,0.0,0,1.0,1,1,2,0.035,0.0,0.014
31.792,478,17.6,0.3354,0.1539,0.0,-0.9357,0.3172,0.0,0.0,0,1.0,1,1,2,0.0,0.0,0.0
31.855,479,17.6,0.3686,0.3977,0.0,-0.764,0.5405,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
31.912,480,17.6,0.3223,0.4914,0.0,-0.6927,0.5933,-0.7,0.0,0,1.0,2,1,2,0.035,0.0,0.014
31.984,481,17.8,0.3354,0.4113,0.024,-0.6512,0.5333,-0.7,0.0,0,1.0,2,1,2,0.035,0.0,0.014
32.046,482,17.8,0.37,0.4012,0.0,-0.763,0.5442,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
32.102,483,17.8,0.3717,0.4082,0.0,-0.7604,0.551,0.0,0.0,0,1.0,2,1,2,0.0,0.0,0.0
32.159,484,17.8,0.374,0.5419,0.0171,-0.65,0.6647,-0.7,0.0,0,1.0,3,1,2,0.035,0.0,0.014
32.209,485,17.8,0.4359,0.4921,0.0,-0.7546,0.6575,0.0,0.0,0,1.0,3,1,2,0.0,0.0,0.0
32.268,486,17.8,0.3355,0.154,0.0,-0.9357,0.3172,-0.4651,0.0,0,1.0,1,1,2,0.0233,0.0,0.0093
32.328,487,17.8,0.1168,0.4096,0.0,-0.5464,0.4095,-0.4651,0.0,0,1.0,1,1,2,0.0233,0.0,0.0093
32.384,488,17.8,0.0,0.0,0.0,0.0,0.3,-0.4651,0.0,0,1.0,0,0,2,0.0233,0.0,0.0093
32.431,489,17.8,0.0697,0.6532,0.0578,-0.0463,0.5878,0.0,0.0,0,1.0,2,0,2,0.0,0.0,0.0
32.485,490,17.8,0.1501,0.6666,0.0,-0.5144,0.644,0.0,0.0,0,1.0,2,0,2,0.0,0.0,0.0
32.539,491,17.8,0.1743,0.8708,0.0107,-0.4484,0.8291,0.0,0.0,0,1.0,4,0,2,0.0,0.0,0.0
32.59,492,17.8,0.5476,0.0359,0.0,-1.0,0.3368,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
32.641,493,17.8,0.5784,0.2925,0.0,-0.9179,0.5697,0.0,0.0,0,1.0,2,0,2,0.0,0.0,0.0
32.69,494,17.8,0.5611,0.2758,0.0,-0.9232,0.5458,0.0915,0.0,0,1.0,2,0,2,0.0046,0.0,0.0018
32.741,495,17.8,0.4658,0.1046,0.0,-1.0,0.3487,0.0045,0.0,0,1.0,1,0,2,0.0002,0.0,0.0001
32.792,496,17.8,0.6086,0.2277,0.0,-0.9712,0.5321,0.0045,0.0,0,1.0,2,0,2,0.0002,0.0,0.0001
32.842,497,17.8,0.6987,0.2742,0.0,-0.9633,0.6216,-0.1129,0.0,0,1.0,3,0,2,0.0056,0.0,0.0023
32.892,498,17.8,0.32,0.9113,0.0,-0.5783,0.9447,-0.0737,0.0,0,1.0,3,0,2,0.0037,0.0,0.0015
32.951,499,17.8,0.4761,0.5266,0.0,-0.7588,0.709,0.0,0.0,0,1.0,3,0,2,0.0,0.0,0.0
33.012,500,17.8,0.3128,0.2715,0.0,-0.8097,0.4032,0.0,0.0,0,1.0,1,0,2,0.0,0.0,0.0
33.069,501,17.8,0.4453,0.6946,0.0,-0.6881,0.8328,-0.1129,0.0,0,1.0,5,0,2,0.0056,0.0,0.0023
33.128,502,17.8,0.5824,0.5501,0.0,-0.792,0.7882,-0.1129,0.0,0,1.0,7,0,2,0.0056,0.0,0.0023
33.187,503,17.8,0.4901,0.6538,0.0,-0.7199,0.8237,0.0915,0.0,0,1.0,8,0,2,0.0046,0.0,0.0018
33.244,504,17.8,0.4952,0.5104,0.0,-0.7736,0.7061,0.0915,0.0,0,1.0,3,0,2,0.0046,0.0,0.0018
33.304,505,17.8,0.16,0.4369,0.1449,-0.0349,0.4566,-0.1129,0.0,0,1.0,2,0,2,0.0056,0.0,0.0023
33.36,506,17.8,0.2424,0.8004,0.1826,-0.0915,0.808,-0.2303,0.0,0,1.0,4,0,2,0.0115,0.0,0.0046
33.418,507,17.8,0.2092,0.7364,0.2179,0.0135,0.7406,-0.7,0.0,0,1.0,3,0,2,0.035,0.0,0.014
33.472,508,17.8,0.3804,0.6749,0.2854,-0.1108,0.7799,0.0,0.0,0,1.0,4,0,2,0.0,0.0,0.0
33.527,509,17.8,0.3746,0.6553,0.0,-0.6655,0.7603,0.0,0.0,1,1.0,5,0,2,0.0,1.0,0.0
33.584,510,17.8,0.4743,0.5854,0.0,-0.5964,0.7573,-0.2027,0.0,1,1.0,6,0,2,0.0101,0.8,0.0041
33.637,511,17.9,0.6153,0.2742,0.0,-0.9411,0.5749,0.0,0.0,1,1.0,3,0,2,0.0,0.8,0.0
33.693,512,17.9,0.1184,0.7124,0.5186,0.4753,0.8888,-0.1876,0.0,1,1.0,7,0,2,0.0094,0.8,0.0038
33.753,513,17.9,0.1697,0.5652,0.5652,0.4493,0.7912,0.0045,0.0,1,1.0,7,0,2,0.0002,0.8,0.0001
33.813,514,17.9,0.3148,0.5645,0.0694,-0.4473,0.6504,0.0045,0.0,1,1.0,4,0,2,0.0002,0.8,0.0001
33.87,515,17.9,0.3476,0.5546,0.046,-0.5431,0.6605,-0.1235,0.0,1,1.0,4,0,2,0.0062,0.8,0.0025
33.931,516,17.9,0.4484,0.3904,0.0,-0.8091,0.579,0.0,0.0,1,1.0,3,0,2,0.0,0.8,0.0
33.99,517,17.9,0.3903,0.5635,0.0,-0.7038,0.6919,-0.1129,0.0,1,1.0,4,0,2,0.0056,0.8,0.0023
34.055,518,17.9,0.177,0.8766,0.2215,0.0694,0.8603,-0.7,0.0,1,1.0,4,0,2,0.035,0.8,0.014
34.11,519,17.9,0.0603,0.9843,0.2742,0.3663,0.9803,0.0,0.0,1,1.0,4,0,2,0.0,0.8,0.0
34.169,520,17.9,0.121,0.8534,0.2889,0.2591,0.8787,0.0,0.0,1,1.0,7,0,2,0.0,0.8,0.0
34.23,521,17.9,0.1273,0.7856,0.3557,0.5894,0.859,0.0,0.0,0,1.0,6,0,2,0.0,0.8,0.0
34.288,522,17.9,0.0867,0.8848,0.2864,0.3261,0.9036,0.0,0.0,0,1.0,6,0,2,0.0,0.0,0.0
34.345,523,17.9,0.2031,0.6497,0.3393,0.1863,0.7357,0.0,0.0,0,1.0,5,0,2,0.0,0.0,0.0
34.398,524,17.9,0.1666,0.7508,0.3589,0.2584,1.0,-0.1716,0.0,0,1.6,4,0,3,0.0086,0.0,0.0034
34.448,525,17.9,0.1717,0.7426,0.3674,0.2589,1.0,-0.1716,0.0,0,1.56,4,0,3,0.0086,0.0,0.0034
34.497,526,17.9,0.0702,0.6777,0.4569,0.5336,1.0,-0.1235,0.0,0,1.52,3,0,3,0.0062,0.0,0.0025
34.548,527,17.9,0.073,0.6823,0.5065,0.5579,1.0,-0.1129,0.0,0,1.48,4,0,3,0.0056,0.0,0.0023
34.6,528,17.9,0.0443,0.6409,0.638,0.6901,1.0,-0.1129,0.0,0,1.44,4,0,3,0.0056,0.0,0.0023
34.649,529,17.9,0.1123,0.756,0.4304,0.4167,1.0,-0.1967,0.0,0,1.4,4,0,3,0.0098,0.0,0.0039
34.699,530,17.9,0.0994,0.6361,0.4702,0.4928,1.0,-0.7,0.0,0,1.36,3,0,3,0.035,0.0,0.014
34.754,531,17.9,0.2049,0.6075,0.3554,0.205,0.9363,-0.7,0.0,0,1.32,3,0,3,0.035,0.0,0.014
34.812,532,17.9,0.3951,0.4069,0.0,-0.7738,0.7207,0.0045,0.0,0,1.28,2,0,3,0.0002,0.0,0.0001
34.866,533,17.9,0.2269,0.336,0.0,-0.6986,0.5076,-0.7,0.0,0,1.24,1,0,3,0.035,0.0,0.014
34.919,534,17.9,0.2277,0.3327,0.0,-0.7013,0.4884,0.0,0.0,0,1.2,1,0,3,0.0,0.0,0.0
34.978,535,17.9,0.0,0.3996,0.3785,0.7686,0.6353,0.0,0.0,0,1.16,1,0,3,0.0,0.0,0.0
35.035,536,17.9,0.1106,0.5961,0.3796,0.4056,0.7989,0.0,0.0,0,1.12,2,0,3,0.0,0.0,0.0
35.091,537,17.9,0.1843,0.4811,0.3851,0.2875,0.6694,0.0,0.0,0,1.08,2,0,3,0.0,0.0,0.0
35.14,538,17.9,0.1843,0.4815,0.3839,0.2862,0.6443,-0.1876,0.0,0,1.04,2,0,3,0.0094,0.0,0.0038
35.194,539,17.9,0.0,0.0,0.0,0.0,0.3,-0.1876,0.0,0,1.0,0,0,3,0.0094,0.0,0.0038
35.253,540,17.9,0.1461,0.9116,0.0217,-0.3638,0.8475,-0.1876,0.0,0,1.0,3,0,3,0.0094,0.0,0.0038
35.311,541,18.0,0.7786,0.2961,0.0,-0.9685,0.6848,-0.1876,0.0,0,1.0,2,0,3,0.0094,0.0,0.0038
35.367,542,18.0,0.2631,0.8538,0.0,-0.5579,0.8645,-0.2303,0.0,0,1.0,2,0,3,0.0115,0.0,0.0046
35.429,543,18.0,0.1486,0.7728,0.4034,0.3276,0.875,0.0,0.0,0,1.0,4,0,3,0.0,0.0,0.0
35.484,544,18.0,0.1466,0.6939,0.4033,0.3415,0.8088,-0.4651,0.0,0,1.0,3,0,3,0.0233,0.0,0.0093
35.54,545,18.0,0.1133,0.5623,0.4118,0.4353,0.7029,-0.4651,0.0,0,1.0,2,0,3,0.0233,0.0,0.0093
35.59,546,18.0,0.1131,0.5551,0.4198,0.4439,0.7014,-0.4651,0.0,0,1.0,2,0,3,0.0233,0.0,0.0093
35.64,547,18.0,0.1111,0.5458,0.4251,0.4546,0.6965,-0.7,0.0,0,1.0,2,0,3,0.035,0.0,0.014
35.69,548,18.0,0.1261,0.7013,0.4264,0.3969,0.8279,-0.7,0.0,0,1.0,3,0,3,0.035,0.0,0.014
35.741,549,18.0,0.1523,0.6698,0.4264,0.3548,0.8014,-0.7,0.0,0,1.0,3,0,3,0.035,0.0,0.014
35.793,550,18.0,0.3455,0.4801,0.0,-0.7115,0.5968,-0.3477,0.0,0,1.0,2,0,3,0.0174,0.0,0.007
35.852,551,18.0,0.3783,0.7315,0.0,-0.6463,0.8263,0.0,0.0,0,1.0,4,0,3,0.0,0.0,0.0
35.912,552,18.0,0.3461,0.6868,0.0016,-0.6363,1.0,0.0,0.0,0,1.6,3,0,4,0.0,0.0,0.0
35.97,553,18.0,0.6515,0.7631,0.008,-0.7313,1.0,-0.7,0.0,0,1.56,6,0,4,0.035,0.0,0.014
36.027,554,18.0,0.3459,0.6521,0.0,-0.6511,1.0,-0.0737,0.0,0,1.52,3,0,4,0.0037,0.0,0.0015
36.086,555,18.0,0.3185,0.5062,0.0,-0.6844,0.8933,0.0,0.0,0,1.48,2,0,4,0.0,0.0,0.0
36.147,556,18.0,0.1732,0.6428,0.4897,0.3755,1.0,0.0,0.0,0,1.44,4,0,4,0.0,0.0,0.0
36.203,557,18.0,0.1234,0.5759,0.5272,0.5,1.0,0.0,0.0,0,1.4,3,0,4,0.0,0.0,0.0
36.263,558,18.0,0.1485,0.6254,0.555,0.4649,1.0,-0.2303,0.0,0,1.36,4,0,4,0.0115,0.0,0.0046
36.32,559,18.0,0.0597,0.4488,0.5229,0.6634,0.8842,-0.0835,0.0,0,1.32,2,0,4,0.0042,0.0,0.0017
36.379,560,18.0,0.0949,0.4604,0.0,-0.5035,0.563,0.0045,0.0,0,1.28,1,0,4,0.0002,0.0,0.0001
36.439,561,18.0,0.1455,0.4771,0.5671,0.5106,0.8908,0.0045,0.0,0,1.24,3,0,4,0.0002,0.0,0.0001
36.488,562,18.0,0.0445,0.6581,0.6004,0.6686,1.0,0.0,0.0,0,1.2,4,0,4,0.0,0.0,0.0
36.537,563,18.0,0.0329,0.5675,0.6006,0.7197,0.9431,0.0915,0.0,0,1.16,3,0,4,0.0046,0.0,0.0018
36.593,564,18.0,0.1818,0.7392,0.0,-0.5258,0.8095,0.0915,0.0,0,1.12,3,0,4,0.0046,0.0,0.0018
36.648,565,18.0,0.0709,0.4763,0.5056,0.6183,0.7379,0.0915,0.0,0,1.08,3,0,4,0.0046,0.0,0.0018
36.706,566,18.0,0.0,0.1255,0.5088,1.0,0.406,0.0,0.0,0,1.04,1,0,4,0.0,0.0,0.0
36.759,567,18.0,0.0,0.208,0.7004,1.0,0.5669,-0.0835,0.0,0,1.0,3,0,4,0.0042,0.0,0.0017
36.816,568,18.0,0.1126,0.5288,0.4207,0.4516,0.6798,-0.1235,0.0,0,1.0,5,0,4,0.0062,0.0,0.0025
36.876,569,18.0,0.1081,0.4438,0.3293,0.3928,0.5572,-0.7,0.0,0,1.0,3,0,4,0.035,0.0,0.014
36.937,570,18.0,0.0,0.0295,0.4056,1.0,0.2519,-0.7,0.0,0,1.0,1,0,4,0.035,0.0,0.014
36.993,571,17.8,0.0268,0.6686,0.0797,0.2359,0.6063,0.0,0.0,0,1.0,2,0,4,0.0,0.0,0.0
37.052,572,17.8,0.1342,0.609,0.0,-0.5117,0.5867,0.0,0.0,0,1.0,2,0,4,0.0,0.0,0.0
37.11,573,17.8,0.0,0.0117,0.4038,1.0,0.2359,0.0,0.0,0,1.0,1,0,4,0.0,0.0,0.0
37.167,574,17.8,0.1075,0.3949,0.22,0.2544,0.4549,-0.7,0.0,0,1.0,2,0,4,0.035,0.0,0.014
37.216,575,17.8,0.1074,0.4033,0.2185,0.2509,0.4611,0.0,0.0,0,1.0,2,0,4,0.0,0.0,0.0
37.278,576,17.8,0.054,0.4448,0.5387,0.6869,0.6753,0.0,0.0,0,1.0,4,0,4,0.0,0.0,0.0
37.338,577,17.8,0.0,0.1013,0.6731,1.0,0.462,0.0,0.0,0,1.0,2,0,4,0.0,0.0,0.0
37.392,578,17.8,0.064,0.4758,0.6585,0.7131,0.7684,0.0045,0.0,0,1.0,3,0,4,0.0002,0.0,0.0001
37.45,579,17.8,0.0315,0.6056,0.7112,0.753,0.907,0.0045,0.0,0,1.0,5,0,4,0.0002,0.0,0.0001
37.498,580,17.8,0.1952,0.5319,0.5934,0.4351,1.0,-0.1235,0.0,0,1.6,5,0,5,0.0062,0.0,0.0025
37.546,581,17.8,0.1964,0.51,0.5546,0.4103,1.0,-0.1235,0.0,0,1.56,4,0,5,0.0062,0.0,0.0025
37.597,582,17.8,0.305,0.6492,0.2822,-0.0295,1.0,0.0045,0.0,0,1.52,4,0,5,0.0002,0.0,0.0001
37.652,583,17.8,0.3191,0.6616,0.2859,-0.0418,1.0,0.0045,0.0,0,1.48,4,0,5,0.0002,0.0,0.0001
37.708,584,17.8,0.1147,0.6505,0.5022,0.4829,1.0,0.0045,0.0,0,1.44,4,0,5,0.0002,0.0,0.0001
37.758,585,17.8,0.3516,0.6372,0.2253,-0.1662,1.0,-0.0737,0.0,0,1.4,3,0,5,0.0037,0.0,0.0015
37.817,586,17.8,0.2362,0.7075,0.3878,0.1831,1.0,-0.1967,0.0,0,1.36,4,0,5,0.0098,0.0,0.0039
37.876,587,17.8,0.3783,0.641,0.2035,-0.2282,0.9904,-0.2303,0.0,0,1.32,3,0,5,0.0115,0.0,0.0046
37.936,588,17.8,0.2605,0.5885,0.4448,0.2137,0.9516,-0.2303,0.0,0,1.28,3,0,5,0.0115,0.0,0.0046
37.995,589,17.8,0.2644,0.5995,0.4275,0.1909,0.9213,-0.7,0.0,0,1.24,3,0,5,0.035,0.0,0.014
38.051,590,17.8,0.2653,0.6675,0.4343,0.1908,0.9647,-0.1363,0.0,0,1.2,4,0,5,0.0068,0.0,0.0027
38.11,591,17.8,0.2672,0.6118,0.4016,0.1606,0.8571,-0.0737,0.0,0,1.16,3,0,5,0.0037,0.0,0.0015
38.169,592,17.8,0.271,0.6798,0.4208,0.1697,0.9035,-0.1967,0.0,0,1.12,4,0,5,0.0098,0.0,0.0039
38.239,593,17.8,0.2712,0.6177,0.403,0.1561,0.8042,-0.1967,0.0,0,1.08,3,0,5,0.0098,0.0,0.0039
38.312,594,17.8,0.2682,0.6211,0.401,0.1578,0.7761,0.0045,0.0,0,1.04,3,0,5,0.0002,0.0,0.0001
38.371,595,17.8,0.1845,0.4746,0.3998,0.3035,0.6225,-0.158,0.0,0,1.0,2,0,5,0.0079,0.0,0.0032
38.424,596,17.8,0.2025,0.6839,0.4044,0.2512,0.8009,-0.1876,0.0,0,1.0,4,0,5,0.0094,0.0,0.0038
38.482,597,17.8,0.2718,0.7194,0.389,0.1352,0.8221,-0.1876,0.0,0,1.0,4,0,5,0.0094,0.0,0.0038
38.531,598,17.8,0.2778,0.6505,0.4374,0.1785,0.7913,0.0045,0.0,0,1.0,4,0,5,0.0002,0.0,0.0001
38.582,599,17.8,0.2131,0.6435,0.426,0.2593,0.7791,-0.2303,0.0,0,1.0,4,0,5,0.0115,0.0,0.0046
38.636,600,17.8,0.3006,0.7571,0.3698,0.0778,0.843,-0.7,0.0,0,1.0,6,0,5,0.035,0.0,0.014
38.693,601,17.7,0.2529,0.6973,0.5203,0.2772,0.8771,-0.7,0.0,0,1.0,5,0,5,0.035,0.0,0.014
38.75,602,17.7,0.463,0.4192,0.3648,-0.1089,0.6115,-0.2303,0.0,0,1.0,4,0,5,0.0115,0.0,0.0046
38.799,603,17.7,0.2628,0.7958,0.4194,0.1716,0.9033,-0.2405,0.0,0,1.0,5,0,5,0.012,0.0,0.0048
38.852,604,17.7,0.059,0.8343,0.5269,0.5643,0.9958,-0.2405,0.0,0,1.0,6,0,5,0.012,0.0,0.0048
38.913,605,17.7,0.1015,0.7197,0.5201,0.5047,0.8958,-0.2156,0.0,0,1.0,4,0,5,0.0108,0.0,0.0043
38.969,606,17.7,0.1868,0.8001,0.2463,0.381,0.81,0.0045,0.0,0,1.0,3,0,5,0.0002,0.0,0.0001
39.031,607,17.7,0.0,0.0,0.0,0.0,0.3,0.0045,0.0,0,1.0,0,0,5,0.0002,0.0,0.0001
39.086,608,17.7,0.0,0.5156,0.6104,0.8154,1.0,-0.4651,0.0,0,1.6,3,0,6,0.0233,0.0,0.0093
39.144,609,17.7,0.0,0.5617,0.5704,0.7833,1.0,-0.4651,0.0,0,1.56,3,0,6,0.0233,0.0,0.0093
