timestamp,frame,fps,left,center,right,x,magnitude,fw_bias,visual_bias,escape_active,dopamine,items,skip_focus,collected,reward_rate,escape_rate,orient_rate
78.63,1260,17.8,0.0424,0.8114,0.4641,1.0,0.9415,-0.1129,0.0,0,1.0,4,0,8,0.0056,0.0,0.0023
78.683,1261,17.4,0.0952,0.8169,0.4308,1.0,0.9275,-0.1129,0.0,0,1.0,5,0,8,0.0056,0.0,0.0023
78.745,1262,17.4,0.0958,0.8816,0.384,1.0,0.9556,-0.1129,0.0,0,1.0,7,0,8,0.0056,0.0,0.0023
78.799,1263,17.4,0.0809,0.7663,0.4461,1.0,0.8935,-0.7,0.0,0,1.0,4,0,8,0.035,0.0,0.014
78.858,1264,17.4,0.0,0.4092,0.594,1.0,0.6764,-0.2303,0.0,0,1.0,2,0,8,0.0115,0.0,0.0046
78.915,1265,17.4,0.0793,0.5561,0.5495,1.0,0.7748,0.0915,0.0,0,1.0,3,0,8,0.0046,0.0,0.0018
78.976,1266,17.4,0.1062,0.8906,0.3646,0.9878,0.9522,0.0045,0.0,0,1.0,6,0,8,0.0002,0.0,0.0001
79.032,1267,17.4,0.0,0.6117,0.5169,1.0,0.8033,0.0045,0.0,0,1.0,3,0,8,0.0002,0.0,0.0001
79.089,1268,17.4,0.0,0.6647,0.4242,1.0,0.7959,-0.7,0.0,0,1.0,2,0,8,0.035,0.0,0.014
79.148,1269,17.4,0.0802,0.8125,0.4239,1.0,0.9199,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
79.209,1270,17.4,0.2584,0.6651,0.4805,0.541,0.8278,0.0,0.0,0,1.0,6,0,8,0.0,0.0,0.0
79.266,1271,17.4,0.2993,0.6485,0.4523,0.3663,0.798,-0.1967,0.0,0,1.0,5,0,8,0.0098,0.0,0.0039
79.33,1272,17.4,0.1467,0.8797,0.3714,0.7806,0.9469,-0.1967,0.0,0,1.0,5,0,8,0.0098,0.0,0.0039
79.386,1273,17.4,0.3064,0.6686,0.3716,0.1729,0.7697,-0.2471,0.0,0,1.0,4,0,8,0.0124,0.0,0.0049
79.442,1274,17.4,0.1046,0.6178,0.3315,0.9369,0.7046,-0.2303,0.0,0,1.0,2,0,8,0.0115,0.0,0.0046
79.496,1275,17.4,0.1106,0.6286,0.3192,0.874,0.7068,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
79.545,1276,17.4,0.1172,0.6226,0.3106,0.8137,0.6969,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
79.596,1277,17.4,0.12,0.6235,0.3053,0.7844,0.6947,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
79.645,1278,17.4,0.0686,0.9278,0.3068,1.0,0.9512,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
79.707,1279,17.4,0.0773,0.8437,0.2978,1.0,0.8755,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
79.764,1280,17.4,0.0747,0.8464,0.373,1.0,0.9199,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
79.815,1281,17.4,0.0501,0.9577,0.3015,1.0,0.9734,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
79.88,1282,17.4,0.0995,0.8465,0.2793,0.8541,0.8675,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
79.931,1283,17.4,0.1587,0.794,0.2719,0.4733,0.8192,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
79.994,1284,17.4,0.0839,0.927,0.2471,0.8877,0.917,-0.4651,0.0,0,1.0,3,0,8,0.0233,0.0,0.0093
80.048,1285,17.4,0.1608,0.9535,0.1738,0.0702,0.8983,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
80.109,1286,17.4,0.3316,0.6053,0.0,-1.0,0.6941,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
80.167,1287,17.4,0.1215,0.4414,0.4714,1.0,0.6347,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
80.225,1288,17.4,0.2293,0.5687,0.0006,-1.0,0.6061,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
80.281,1289,17.4,0.1352,0.7929,0.062,-0.6688,0.7417,0.0045,0.0,0,1.0,3,0,8,0.0002,0.0,0.0001
80.343,1290,17.4,0.0,0.5022,0.067,1.0,0.4593,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
80.401,1291,17.5,0.2167,0.5236,0.0,-1.0,0.5612,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
80.455,1292,17.5,0.0,0.3868,0.0917,1.0,0.3762,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
80.504,1293,17.5,0.0,0.5821,0.0024,1.0,0.4903,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
80.553,1294,17.5,0.2229,0.8394,0.0024,-1.0,0.8299,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
80.603,1295,17.5,0.2227,0.8447,0.0,-1.0,0.8342,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
80.652,1296,17.5,0.2255,0.8442,0.0,-1.0,0.8354,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
80.704,1297,17.5,0.223,0.8427,0.0,-1.0,0.8328,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
80.755,1298,17.5,0.2252,0.9678,0.0116,-1.0,0.9391,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
80.809,1299,17.5,0.2204,1.0,0.032,-1.0,0.9634,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
80.872,1300,17.5,0.2196,0.953,0.0214,-1.0,0.9235,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
80.935,1301,17.5,0.2181,0.7644,0.0119,-1.0,0.7642,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
80.988,1302,17.5,0.2246,1.0,0.0051,-1.0,0.9658,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
81.037,1303,17.5,0.2166,0.9852,0.0029,-1.0,0.9489,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
81.092,1304,17.5,0.016,1.0,0.0318,0.5971,0.8578,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
81.152,1305,17.5,0.2384,0.7821,0.0,-1.0,0.7904,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
81.206,1306,17.5,0.2111,0.8277,0.013,-1.0,0.8135,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
81.275,1307,17.5,0.3593,0.935,0.0,-1.0,0.9866,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
81.336,1308,17.5,0.2986,0.9981,0.002,-1.0,1.0,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
81.403,1309,17.5,0.2962,1.0,0.0014,-1.0,1.0,0.0,0.0,0,1.0,5,0,8,0.0,0.0,0.0
81.454,1310,17.5,0.277,1.0,0.0026,-1.0,0.9951,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
81.513,1311,17.5,0.3539,0.9575,0.0153,-1.0,1.0,0.0,0.0,0,1.0,6,0,8,0.0,0.0,0.0
81.565,1312,17.5,0.3666,0.8754,0.0027,-1.0,0.9407,-0.7,0.0,0,1.0,4,0,8,0.035,0.0,0.014
81.622,1313,17.5,0.3453,0.9402,0.0029,-1.0,0.9831,-0.7,0.0,0,1.0,4,0,8,0.035,0.0,0.014
81.672,1314,17.5,0.3499,0.9829,0.0037,-1.0,1.0,-0.7,0.0,0,1.0,5,0,8,0.035,0.0,0.014
81.731,1315,17.5,0.2936,1.0,0.0003,-1.0,1.0,0.0,0.0,0,1.0,6,0,8,0.0,0.0,0.0
81.787,1316,17.5,0.4661,0.7692,0.0032,-1.0,0.9071,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
81.839,1317,17.5,0.2889,1.0,0.0164,-1.0,1.0,-0.1129,0.0,0,1.0,5,0,8,0.0056,0.0,0.0023
81.889,1318,17.5,0.3464,0.9639,0.0141,-1.0,1.0,-0.1129,0.0,0,1.0,5,0,8,0.0056,0.0,0.0023
81.938,1319,17.5,0.3457,0.9892,0.0025,-1.0,1.0,0.0,0.0,0,1.0,5,0,8,0.0,0.0,0.0
81.989,1320,17.5,0.4686,0.8044,0.0019,-1.0,0.9381,0.0,0.0,0,1.0,5,1,8,0.0,0.0,0.0
82.049,1321,18.2,0.3414,0.9837,0.0042,-1.0,1.0,-0.1129,0.0,0,1.0,5,1,8,0.0056,0.0,0.0023
82.109,1322,18.2,0.4485,0.56,0.0,-1.0,0.7215,-0.1129,0.0,0,1.0,2,1,8,0.0056,0.0,0.0023
82.172,1323,18.2,0.1364,0.625,0.2593,0.5588,0.6702,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
82.221,1324,18.2,0.2464,0.5698,0.0183,-1.0,0.6166,-0.1129,0.0,0,1.0,2,1,8,0.0056,0.0,0.0023
82.276,1325,18.2,0.2494,0.6052,0.0,-1.0,0.648,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
82.336,1326,18.2,0.0,0.5844,0.0006,0.0,0.4913,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
82.391,1327,18.2,0.3285,0.884,0.0,-1.0,0.9265,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
82.445,1328,18.2,0.4475,0.0452,0.0,-1.0,0.2886,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
82.493,1329,18.2,0.0744,0.9801,0.0343,-0.6627,0.865,0.0,0.0,0,1.0,4,1,8,0.0,0.0,0.0
82.545,1330,18.2,0.1334,0.7911,0.0597,-0.6872,0.7393,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
82.594,1331,18.2,0.2195,0.7598,0.0306,-1.0,0.7612,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
82.645,1332,18.2,0.425,0.0732,0.0,-1.0,0.2995,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
82.709,1333,18.2,0.1748,0.6504,0.2385,0.2772,0.6799,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
82.762,1334,18.2,0.2565,0.3136,0.4453,0.4842,0.5128,-0.7,0.0,0,1.0,3,1,8,0.035,0.0,0.014
82.815,1335,18.2,0.3892,0.1164,0.0,-1.0,0.3158,-0.1967,0.0,0,1.0,1,1,8,0.0098,0.0,0.0039
82.879,1336,18.2,0.3895,0.1206,0.0,-1.0,0.3195,-0.7,0.0,0,1.0,1,1,8,0.035,0.0,0.014
82.931,1337,18.2,0.3876,0.1221,0.0,-1.0,0.3197,-0.7,0.0,0,1.0,1,1,8,0.035,0.0,0.014
82.982,1338,18.2,0.453,0.3293,0.0,-1.0,0.5303,-0.7,0.0,0,1.0,2,1,8,0.035,0.0,0.014
83.045,1339,18.2,0.2863,0.7496,0.1021,-0.8533,0.79,-0.7,0.0,0,1.0,4,1,8,0.035,0.0,0.014
83.102,1340,18.2,0.2852,0.8883,0.1774,-0.4197,0.9059,0.0,0.0,0,1.0,5,1,8,0.0,0.0,0.0
83.157,1341,18.2,0.3227,0.847,0.1791,-0.5152,0.8922,-0.2303,0.0,0,1.0,5,1,8,0.0115,0.0,0.0046
83.217,1342,18.2,0.1695,0.9935,0.2386,0.305,0.9682,-0.2303,0.0,0,1.0,6,1,8,0.0115,0.0,0.0046
83.277,1343,18.2,0.1736,0.9478,0.2716,0.3961,0.9482,-0.2303,0.0,0,1.0,5,1,8,0.0115,0.0,0.0046
83.342,1344,18.2,0.1607,0.9304,0.3047,0.5568,0.9522,0.0,0.0,0,1.0,7,1,8,0.0,0.0,0.0
83.399,1345,18.2,0.1741,0.8982,0.3084,0.501,0.9272,0.0,0.0,0,1.0,8,1,8,0.0,0.0,0.0
83.453,1346,18.2,0.3891,0.6376,0.3057,-0.2161,0.7535,0.0,0.0,0,1.0,4,1,8,0.0,0.0,0.0
83.503,1347,18.2,0.3135,0.7252,0.3316,0.0506,0.7949,-0.2027,0.0,0,1.0,5,1,8,0.0101,0.0,0.0041
83.555,1348,18.2,0.3299,0.7396,0.3083,-0.061,0.806,-0.2027,0.0,0,1.0,5,1,8,0.0101,0.0,0.0041
83.605,1349,18.2,0.2273,0.7683,0.2538,0.0993,0.7875,0.0045,0.0,0,1.0,3,1,8,0.0002,0.0,0.0001
83.652,1350,18.2,0.2447,0.8234,0.2526,0.0286,0.8331,0.0,0.0,0,1.0,4,1,8,0.0,0.0,0.0
83.71,1351,18.0,0.3354,0.2999,0.1012,-0.9658,0.4398,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
83.763,1352,18.0,0.3354,0.1539,0.0,-1.0,0.3172,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
83.812,1353,18.0,0.3354,0.1539,0.0,-1.0,0.3172,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
83.864,1354,18.0,0.3354,0.1539,0.0,-1.0,0.3172,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
83.923,1355,18.0,0.3354,0.1539,0.0,-1.0,0.3172,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
83.982,1356,18.0,0.3354,0.5682,0.0324,-1.0,0.6652,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
84.04,1357,18.0,0.3354,0.4028,0.0315,-1.0,0.5262,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
84.097,1358,18.0,0.3354,0.4349,0.0103,-1.0,0.5532,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
84.148,1359,18.0,0.3572,0.6465,0.0196,-1.0,0.743,0.0,0.0,0,1.0,4,1,8,0.0,0.0,0.0
84.198,1360,18.0,0.4081,0.6364,0.0201,-1.0,0.7631,-0.7,0.0,0,1.0,5,1,8,0.035,0.0,0.014
84.261,1361,18.0,0.4094,0.3651,0.0,-1.0,0.536,-0.7,0.0,0,1.0,2,1,8,0.035,0.0,0.014
84.317,1362,18.0,0.1845,0.452,0.2005,0.075,0.492,-0.7,0.0,0,1.0,2,1,8,0.035,0.0,0.014
84.378,1363,18.0,0.2444,0.6195,0.2066,-0.1507,0.6572,0.0,0.0,0,1.0,4,1,8,0.0,0.0,0.0
84.446,1364,18.0,0.1845,0.5549,0.2822,0.3768,0.6242,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
84.498,1365,18.0,0.2128,0.6701,0.2895,0.2749,0.725,0.0045,0.0,0,1.0,3,1,8,0.0002,0.0,0.0001
84.56,1366,18.0,0.2319,0.7296,0.296,0.2185,0.7786,0.0045,0.0,0,1.0,4,1,8,0.0002,0.0,0.0001
84.614,1367,18.0,0.2084,0.6882,0.3252,0.394,0.7602,0.0045,0.0,0,1.0,3,1,8,0.0002,0.0,0.0001
84.662,1368,18.0,0.2074,0.6874,0.3268,0.4023,0.7605,-0.7,0.0,0,1.0,3,1,8,0.035,0.0,0.014
84.714,1369,18.0,0.2065,0.6899,0.3274,0.4075,0.7629,0.1784,0.0,0,1.0,3,1,8,0.0089,0.0,0.0036
84.767,1370,18.0,0.2061,0.6888,0.3274,0.4091,0.762,0.1784,0.0,0,1.0,3,1,8,0.0089,0.0,0.0036
84.827,1371,18.0,0.1845,0.555,0.326,0.4991,0.6488,0.1784,0.0,0,1.0,2,1,8,0.0089,0.0,0.0036
84.882,1372,18.0,0.2211,0.7099,0.2861,0.2307,0.7565,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
84.943,1373,18.0,0.2115,0.7134,0.2958,0.2992,0.7649,-0.7,0.0,0,1.0,3,1,8,0.035,0.0,0.014
85.004,1374,18.0,0.1845,0.5893,0.2974,0.4218,0.6616,-0.2303,0.0,0,1.0,2,1,8,0.0115,0.0,0.0046
85.056,1375,18.0,0.1845,0.5936,0.2933,0.41,0.6629,-0.2303,0.0,0,1.0,2,1,8,0.0115,0.0,0.0046
85.112,1376,18.0,0.1845,0.5537,0.2679,0.3319,0.6151,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
85.167,1377,18.0,0.1845,0.4667,0.2085,0.1102,0.5088,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
85.226,1378,18.0,0.3354,0.1539,0.0,-1.0,0.3172,0.0,0.0,0,1.0,1,1,8,0.0,0.0,0.0
85.283,1379,18.0,0.3354,0.3412,0.0681,-1.0,0.4745,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
85.344,1380,18.0,0.3433,0.4367,0.0,-1.0,0.5591,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
85.399,1381,17.7,0.3496,0.4292,0.0,-1.0,0.5563,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
85.453,1382,17.7,0.4535,0.4529,0.0093,-1.0,0.6344,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
85.502,1383,17.7,0.4975,0.4266,0.0,-1.0,0.637,-0.1967,0.0,0,1.0,3,1,8,0.0098,0.0,0.0039
85.552,1384,17.7,0.4759,0.2887,0.0,-1.0,0.509,-0.1967,0.0,0,1.0,2,1,8,0.0098,0.0,0.0039
85.602,1385,17.7,0.4822,0.2802,0.0,-1.0,0.5054,-0.2303,0.0,0,1.0,2,1,8,0.0115,0.0,0.0046
85.654,1386,17.7,0.4922,0.5485,0.0122,-1.0,0.7364,-0.1129,0.0,0,1.0,5,1,8,0.0056,0.0,0.0023
85.709,1387,17.7,0.4154,0.5654,0.0441,-1.0,0.7076,-0.1129,0.0,0,1.0,4,1,8,0.0056,0.0,0.0023
85.761,1388,17.7,0.3354,0.4065,0.0453,-1.0,0.5293,-0.1129,0.0,0,1.0,2,1,8,0.0056,0.0,0.0023
85.813,1389,17.7,0.4114,0.5195,0.0,-1.0,0.6668,-0.7,0.0,0,1.0,3,1,8,0.035,0.0,0.014
85.862,1390,17.7,0.53,0.529,0.0,-1.0,0.7411,-0.7,0.0,0,1.0,6,1,8,0.035,0.0,0.014
85.917,1391,17.7,0.4524,0.5665,0.0,-1.0,0.7292,-0.7,0.0,0,1.0,4,1,8,0.035,0.0,0.014
85.983,1392,17.7,0.2447,0.7756,0.0736,-0.9679,0.7885,0.0915,0.0,0,1.0,5,1,8,0.0046,0.0,0.0018
86.037,1393,17.7,0.3354,0.1539,0.0,-1.0,0.3172,-0.1129,0.0,0,1.0,1,1,8,0.0056,0.0,0.0023
86.093,1394,17.7,0.1845,0.5999,0.0443,-1.0,0.6072,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
86.147,1395,17.7,0.3076,0.4644,0.0,-1.0,0.5623,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
86.201,1396,17.7,0.2023,0.8456,0.0279,-1.0,0.8236,0.0,0.0,0,1.0,4,1,8,0.0,0.0,0.0
86.255,1397,17.7,0.3751,0.5371,0.0137,-1.0,0.6612,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
86.309,1398,17.7,0.2235,0.5577,0.1815,-0.1868,0.5936,0.0,0.0,0,1.0,3,1,8,0.0,0.0,0.0
86.369,1399,17.7,0.1845,0.558,0.2752,0.3554,0.6228,0.0,0.0,0,1.0,2,1,8,0.0,0.0,0.0
86.421,1400,17.7,0.2152,0.6541,0.2798,0.2347,0.7061,0.0045,0.0,0,1.0,3,1,8,0.0002,0.0,0.0001
86.473,1401,17.7,0.2273,0.7288,0.3296,0.3304,0.7967,0.0045,0.0,0,1.0,4,1,8,0.0002,0.0,0.0001
86.533,1402,17.7,0.1764,0.7039,0.3394,0.5689,0.7813,-0.2303,0.0,0,1.0,3,1,8,0.0115,0.0,0.0046
86.587,1403,17.7,0.0694,0.6731,0.5268,1.0,0.8604,-0.1716,0.0,0,1.0,4,1,8,0.0086,0.0,0.0034
86.637,1404,17.7,0.0,0.4401,0.5904,1.0,0.7003,0.0045,0.0,0,1.0,2,1,8,0.0002,0.0,0.0001
86.696,1405,17.7,0.0609,0.6109,0.5295,1.0,0.8097,0.0045,0.0,0,1.0,3,1,8,0.0002,0.0,0.0001
86.745,1406,17.7,0.0,0.3816,0.6421,1.0,0.6801,0.0915,0.0,0,1.0,2,1,8,0.0046,0.0,0.0018
86.799,1407,17.7,0.0478,0.5876,0.5424,1.0,0.7973,0.0045,0.0,0,1.0,3,1,8,0.0002,0.0,0.0001
86.868,1408,17.7,0.0,0.3676,0.6496,1.0,0.6726,0.0045,0.0,0,1.0,2,1,8,0.0002,0.0,0.0001
86.924,1409,17.7,0.0,0.3698,0.6469,1.0,0.6729,0.0045,0.0,0,1.0,2,1,8,0.0002,0.0,0.0001
86.981,1410,17.7,0.0267,0.6375,0.5443,1.0,0.8403,0.0045,0.0,0,1.0,3,2,8,0.0002,0.0,0.0001
87.039,1411,18.3,0.0287,0.6965,0.5515,1.0,0.894,0.0045,0.0,1,1.0,4,2,8,0.0002,1.0,0.0001
87.101,1412,18.3,0.0,0.5133,0.2713,1.0,0.5831,0.0045,0.0,1,1.0,1,2,8,0.0002,0.8,0.0001
87.157,1413,18.3,0.0,0.5696,0.2028,1.0,0.592,0.0,0.0,1,1.0,1,2,8,0.0,0.8,0.0
87.217,1414,18.3,0.329,0.1517,0.0,-1.0,0.3117,0.0,0.0,1,1.0,1,2,8,0.0,0.8,0.0
87.284,1415,18.3,0.0787,0.5582,0.067,-0.1449,0.513,0.0,0.0,1,1.0,2,2,8,0.0,0.8,0.0
87.349,1416,18.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1,1.0,0,0,8,0.0,0.8,0.0
87.412,1417,18.3,0.9081,0.3439,0.0,-1.0,0.7975,0.0,0.0,1,1.0,3,0,8,0.0,0.8,0.0
87.462,1418,18.3,0.2313,0.7092,0.2323,0.0041,0.7258,0.0,0.0,1,1.0,3,0,8,0.0,0.8,0.0
87.514,1419,18.3,0.335,0.1537,0.0,-1.0,0.3167,0.0,0.0,1,1.0,1,0,8,0.0,0.8,0.0
87.566,1420,18.3,0.2597,0.7476,0.0,-1.0,0.7734,0.0,0.0,0,1.0,2,0,8,0.0,0.8,0.0
87.627,1421,18.3,0.3351,0.1538,0.0,-1.0,0.3169,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
87.684,1422,18.3,0.3351,0.1538,0.0,-1.0,0.3169,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
87.74,1423,18.3,0.4083,0.3549,0.0,-1.0,0.5268,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
87.798,1424,18.3,0.4074,0.357,0.0,-1.0,0.528,-0.7,0.0,0,1.0,2,0,8,0.035,0.0,0.014
87.858,1425,18.3,0.3351,0.1538,0.0,-1.0,0.3169,-0.7,0.0,0,1.0,1,0,8,0.035,0.0,0.014
87.921,1426,18.3,0.2216,0.9553,0.0369,-1.0,0.9265,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
87.972,1427,18.3,0.3996,0.3706,0.0,-1.0,0.535,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
88.032,1428,18.3,0.2188,0.785,0.0734,-0.8953,0.7819,0.0,0.0,0,1.0,7,0,8,0.0,0.0,0.0
88.089,1429,18.3,0.3884,0.5404,0.0488,-1.0,0.6714,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
88.14,1430,18.3,0.3351,0.5309,0.0378,-1.0,0.6336,-0.7,0.0,0,1.0,3,0,8,0.035,0.0,0.014
88.198,1431,18.3,0.3812,0.3823,0.0,-1.0,0.5346,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
88.257,1432,18.3,0.3351,0.5017,0.0722,-1.0,0.6091,-0.4651,0.0,0,1.0,3,0,8,0.0233,0.0,0.0093
88.319,1433,18.3,0.3763,0.3891,0.0,-1.0,0.5376,-0.4651,0.0,0,1.0,2,0,8,0.0233,0.0,0.0093
88.38,1434,18.3,0.3763,0.4937,0.0403,-1.0,0.6254,0.0,0.0,0,1.0,3,0,8,0.0,0.0,0.0
88.439,1435,18.3,0.3777,0.5799,0.0244,-1.0,0.6986,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
88.493,1436,18.3,0.3351,0.4417,0.0974,-0.9892,0.5587,-0.7,0.0,0,1.0,3,0,8,0.035,0.0,0.014
88.546,1437,18.3,0.3658,0.4252,0.0,-1.0,0.562,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
88.599,1438,18.3,0.0,0.364,0.0761,1.0,0.3484,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
88.656,1439,18.3,0.2478,0.8036,0.0708,-0.9999,0.8138,-0.7,0.0,0,1.0,2,0,8,0.035,0.0,0.014
88.714,1440,18.3,0.0297,0.5565,0.1265,1.0,0.5383,0.0,0.0,0,1.0,2,0,8,0.0,0.0,0.0
88.776,1441,17.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0,1.0,0,0,8,0.0,0.0,0.0
88.833,1442,17.3,0.0,0.5885,0.0542,1.0,0.5247,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
88.89,1443,17.3,0.0,0.357,0.1298,1.0,0.3726,0.0,0.0,0,1.0,1,0,8,0.0,0.0,0.0
88.95,1444,17.3,0.1843,0.6918,0.2302,0.1993,0.7101,0.0,0.0,0,1.0,6,0,8,0.0,0.0,0.0
89.008,1445,17.3,0.331,1.0,0.0991,-0.9706,1.0,0.0,0.0,0,1.0,11,0,8,0.0,0.0,0.0
89.064,1446,17.3,0.2304,0.7081,0.2068,-0.0969,0.7238,0.0,0.0,0,1.0,10,0,8,0.0,0.0,0.0
89.116,1447,17.3,0.3759,0.5758,0.0746,-1.0,0.6942,0.0,0.0,0,1.0,5,0,8,0.0,0.0,0.0
89.175,1448,17.3,0.3882,0.5203,0.0501,-1.0,0.6545,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
89.23,1449,17.3,0.3403,0.6678,0.0579,-1.0,0.7515,0.0,0.0,0,1.0,7,0,8,0.0,0.0,0.0
89.293,1450,17.3,0.4365,0.5173,0.0028,-1.0,0.679,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
89.353,1451,17.3,0.4149,0.326,0.0,-1.0,0.5062,-0.4651,0.0,0,1.0,2,0,8,0.0233,0.0,0.0093
89.411,1452,17.3,0.4677,0.517,0.0045,-1.0,0.6962,-0.7,0.0,0,1.0,5,0,8,0.035,0.0,0.014
89.474,1453,17.3,0.2928,0.6557,0.0,-1.0,0.7147,-0.1129,0.0,0,1.0,3,0,8,0.0056,0.0,0.0023
89.535,1454,17.3,0.3612,0.5188,0.0904,-1.0,0.6381,-0.1129,0.0,0,1.0,4,0,8,0.0056,0.0,0.0023
89.594,1455,17.3,0.2105,0.624,0.2523,0.1626,0.6654,0.0,0.0,0,1.0,6,0,8,0.0,0.0,0.0
89.644,1456,17.3,0.4497,0.5248,0.0,-1.0,0.6926,-0.7,0.0,0,1.0,4,0,8,0.035,0.0,0.014
89.695,1457,17.3,0.3351,0.1538,0.0,-1.0,0.3169,-0.1129,0.0,0,1.0,1,0,8,0.0056,0.0,0.0023
89.748,1458,17.3,0.3691,0.4001,0.1058,-0.9983,0.5428,-0.1129,0.0,0,1.0,3,0,8,0.0056,0.0,0.0023
89.81,1459,17.3,0.5384,0.4155,0.0,-1.0,0.6506,0.0,0.0,0,1.0,4,0,8,0.0,0.0,0.0
89.865,1460,17.3,0.0944,0.5108,0.6148,1.0,0.7734,-0.7,0.0,0,1.0,8,0,8,0.035,0.0,0.014
89.924,1461,17.3,0.1416,0.8859,0.1549,0.0808,0.831,-0.2068,0.0,0,1.0,7,0,8,0.0103,0.0,0.0041
89.981,1462,17.3,0.4048,0.9681,0.0,-1.0,1.0,0.0,0.0,0,1.0,6,0,8,0.0,0.0,0.0
